cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,419213.0,419314.0,421772.0,397193.0,405484.0,393827.0,376522.0,363758.0,365948.0,365698.0,363171.0,336697.0,350177.0,358326.0,362128.0,348704.0,360636.0,366114.0,378201.0,366686.0,393947.0,415656.0,415351.0,398018.0,469390.0,595339.0,595332.0,590337.0,639077.0,653706.0,653468.0,799808.0,816996.0,784752.0,815083.0,741833.0,746859.0,743469.0,759194.0,739532.0,777139.0,721065.0,750073.0
2.01,Passivo Circulante,89092.0,89719.0,90434.0,89678.0,97564.0,120611.0,102758.0,62169.0,71576.0,70803.0,70374.0,55590.0,64902.0,77675.0,75335.0,68612.0,74730.0,78859.0,82913.0,68625.0,90631.0,114985.0,131915.0,77524.0,130131.0,175012.0,152201.0,132405.0,161881.0,178197.0,166261.0,162351.0,177795.0,246211.0,275616.0,197205.0,203029.0,201802.0,213398.0,197212.0,238172.0,227222.0,246210.0
2.01.01,Obrigações Sociais e Trabalhistas,13193.0,17215.0,20439.0,14620.0,14257.0,17600.0,18731.0,16394.0,13275.0,16822.0,17462.0,14164.0,14069.0,17224.0,18216.0,14796.0,12227.0,16462.0,18104.0,12423.0,12773.0,17033.0,18040.0,11265.0,12565.0,18238.0,20952.0,14647.0,16841.0,22364.0,22452.0,17717.0,16589.0,20627.0,23335.0,19678.0,19047.0,21838.0,24299.0,21696.0,24827.0,26656.0,29848.0
2.01.02,Fornecedores,27010.0,23206.0,19899.0,16478.0,22322.0,20972.0,17274.0,18880.0,28131.0,22616.0,23462.0,18306.0,22118.0,28577.0,23465.0,30634.0,29713.0,31718.0,28607.0,28511.0,41592.0,37555.0,65422.0,17986.0,59537.0,50166.0,60617.0,48815.0,55395.0,45786.0,30115.0,36127.0,55600.0,48735.0,55793.0,26492.0,12774.0,37323.0,34293.0,45826.0,79182.0,64428.0,66873.0
2.01.03,Obrigações Fiscais,3955.0,3012.0,4484.0,2804.0,3770.0,7206.0,5065.0,5267.0,7699.0,5287.0,4216.0,2102.0,4131.0,4784.0,3085.0,2410.0,3965.0,1864.0,3594.0,2160.0,2061.0,1898.0,1970.0,2155.0,2634.0,48365.0,1507.0,2841.0,9885.0,9440.0,3670.0,4097.0,3596.0,6307.0,4125.0,6879.0,4615.0,3725.0,6010.0,3533.0,4061.0,5791.0,6256.0
2.01.04,Empréstimos e Financiamentos,1992.0,1939.0,3248.0,20916.0,22551.0,43117.0,31540.0,1403.0,1458.0,1513.0,1571.0,1381.0,1412.0,6942.0,11275.0,10294.0,15130.0,13086.0,17938.0,14677.0,20847.0,39167.0,30012.0,25005.0,32284.0,36601.0,46380.0,50088.0,65070.0,83566.0,92991.0,74588.0,79238.0,152045.0,163671.0,125446.0,139947.0,118968.0,127992.0,105872.0,110726.0,111471.0,121223.0
2.01.05,Outras Obrigações,42942.0,44347.0,42364.0,34860.0,34664.0,31716.0,30148.0,20225.0,21013.0,24565.0,23663.0,19637.0,23172.0,20148.0,19294.0,10478.0,13695.0,15729.0,14670.0,10854.0,13358.0,19332.0,16471.0,21113.0,23111.0,21642.0,22745.0,16014.0,14690.0,17041.0,17033.0,29822.0,22772.0,18497.0,28692.0,18710.0,26646.0,19948.0,20804.0,20285.0,19376.0,18876.0,22010.0
2.01.06,Provisões,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,544982.0,540086.0,624575.0,605541.0,586076.0,538322.0,548846.0,595017.0,588837.0,606669.0,595863.0,598854.0,604251.0,641240.0,657215.0,644217.0,651624.0,643966.0,676594.0,668695.0,764783.0,786899.0,765321.0,721327.0,755154.0,685818.0,714777.0,709166.0,648676.0,665341.0,676332.0,630232.0,625230.0,506445.0,515905.0,503650.0,510060.0,525967.0,522680.0,541767.0,529648.0,473045.0,472906.0
2.02.01,Empréstimos e Financiamentos,485388.0,482629.0,565321.0,550608.0,531586.0,485411.0,496904.0,533995.0,537557.0,555269.0,553488.0,567058.0,575860.0,614399.0,631002.0,621366.0,627484.0,621431.0,653811.0,641375.0,740657.0,761263.0,737141.0,704251.0,740362.0,671011.0,701102.0,691722.0,634003.0,650488.0,662449.0,619083.0,612992.0,494272.0,503784.0,488134.0,496600.0,509683.0,507801.0,527194.0,512819.0,456121.0,455087.0
2.02.02,Outras Obrigações,34719.0,31156.0,32455.0,28134.0,27691.0,30851.0,30395.0,34395.0,24653.0,24773.0,15748.0,14260.0,11694.0,11310.0,11117.0,10976.0,12663.0,11049.0,10704.0,9881.0,10329.0,12077.0,15607.0,8150.0,14792.0,14807.0,13675.0,9982.0,8433.0,7551.0,7724.0,5229.0,6010.0,5948.0,6622.0,10541.0,9145.0,11469.0,10689.0,9755.0,9873.0,9447.0,9705.0
2.02.03,Tributos Diferidos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02.04,Provisões,24875.0,26301.0,26799.0,26799.0,26799.0,22060.0,21547.0,26627.0,26627.0,26627.0,26627.0,17536.0,16697.0,15531.0,15096.0,11875.0,11477.0,11486.0,12079.0,17439.0,13797.0,13559.0,12573.0,8926.0,0.0,0.0,0.0,7462.0,6240.0,7302.0,6159.0,5920.0,6228.0,6225.0,5499.0,4975.0,4315.0,4815.0,4190.0,4818.0,6956.0,7477.0,8114.0
2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02.06,Lucros e Receitas a Apropriar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03,Patrimônio Líquido Consolidado,-214861.0,-210491.0,-293237.0,-298026.0,-278156.0,-265106.0,-275082.0,-293428.0,-294465.0,-311774.0,-303066.0,-317747.0,-318976.0,-360589.0,-370422.0,-364125.0,-365718.0,-356711.0,-381306.0,-370634.0,-461467.0,-486228.0,-481885.0,-400833.0,-415895.0,-265491.0,-271646.0,-251234.0,-171480.0,-189832.0,-189125.0,7225.0,13971.0,32096.0,23562.0,40978.0,33770.0,15700.0,23116.0,553.0,9319.0,20798.0,30957.0
2.03.01,Capital Social Realizado,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0,171273.0
2.03.02,Reservas de Capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03.03,Reservas de Reavaliação,11042.0,10988.0,10873.0,10761.0,10647.0,10531.0,10491.0,10491.0,10491.0,10491.0,10786.0,10671.0,10566.0,10462.0,10358.0,10254.0,10156.0,10059.0,9961.0,9865.0,9745.0,9651.0,9557.0,9463.0,9372.0,9281.0,9191.0,9103.0,9017.0,8930.0,8844.0,8758.0,8676.0,8592.0,8508.0,8424.0,8342.0,8260.0,8180.0,8100.0,8020.0,7941.0,7861.0
2.03.04,Reservas de Lucros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14924.0,18696.0,20797.0,20797.0,21706.0,22030.0,22321.0,22742.0,23129.0,23331.0
