data_fim,trimestre,cd_conta,ds_conta,valor_mil
2010-03-31,T1,3.01,Receita de Venda de Bens e/ou Serviços,142691.0
2010-03-31,T1,3.02,Custo dos Bens e/ou Serviços Vendidos,-79658.0
2010-03-31,T1,3.03,Resultado Bruto,63033.0
2010-03-31,T1,3.04,Despesas/Receitas Operacionais,-43405.0
2010-03-31,T1,3.04.01,Despesas com Vendas,-19834.0
2010-03-31,T1,3.04.02,Despesas Gerais e Administrativas,-23466.0
2010-03-31,T1,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2010-03-31,T1,3.04.04,Outras Receitas Operacionais,0.0
2010-03-31,T1,3.04.05,Outras Despesas Operacionais,-105.0
2010-03-31,T1,3.04.06,Resultado de Equivalência Patrimonial,0.0
2010-03-31,T1,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,19628.0
2010-03-31,T1,3.06,Resultado Financeiro,5795.0
2010-03-31,T1,3.06.01,Receitas Financeiras,9504.0
2010-03-31,T1,3.06.02,Despesas Financeiras,-3709.0
2010-03-31,T1,3.07,Resultado Antes dos Tributos sobre o Lucro,25423.0
2010-03-31,T1,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-7097.0
2010-03-31,T1,3.08.01,Corrente,0.0
2010-03-31,T1,3.08.02,Diferido,0.0
2010-03-31,T1,3.09,Resultado Líquido das Operações Continuadas,18326.0
2010-03-31,T1,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2010-03-31,T1,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2010-03-31,T1,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2010-03-31,T1,3.11,Lucro/Prejuízo Consolidado do Período,18326.0
2010-03-31,T1,3.11.01,Atribuído a Sócios da Empresa Controladora,18326.0
2010-03-31,T1,3.11.02,Atribuído a Sócios Não Controladores,0.0
2010-03-31,T1,3.99,Lucro por Ação - (Reais / Ação),0.0
2010-03-31,T1,3.99.01,Lucro Básico por Ação,0.0
2010-03-31,T1,3.99.01.01,ON,0.08005
2010-03-31,T1,3.99.01.02,PN,0.09115
2010-03-31,T1,3.99.02,Lucro Diluído por Ação,0.0
2010-06-30,T2,3.01,Receita de Venda de Bens e/ou Serviços,154343.0
2010-06-30,T2,3.02,Custo dos Bens e/ou Serviços Vendidos,-120702.0
2010-06-30,T2,3.03,Resultado Bruto,33641.0
2010-06-30,T2,3.04,Despesas/Receitas Operacionais,-60714.0
2010-06-30,T2,3.04.01,Despesas com Vendas,-19356.0
2010-06-30,T2,3.04.02,Despesas Gerais e Administrativas,-39396.0
2010-06-30,T2,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2010-06-30,T2,3.04.04,Outras Receitas Operacionais,2175.0
2010-06-30,T2,3.04.05,Outras Despesas Operacionais,-4137.0
2010-06-30,T2,3.04.06,Resultado de Equivalência Patrimonial,0.0
2010-06-30,T2,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,-27073.0
2010-06-30,T2,3.06,Resultado Financeiro,-755.0
2010-06-30,T2,3.06.01,Receitas Financeiras,4552.0
2010-06-30,T2,3.06.02,Despesas Financeiras,-5307.0
2010-06-30,T2,3.07,Resultado Antes dos Tributos sobre o Lucro,-27828.0
2010-06-30,T2,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,2277.0
2010-06-30,T2,3.08.01,Corrente,2516.0
2010-06-30,T2,3.08.02,Diferido,-239.0
2010-06-30,T2,3.09,Resultado Líquido das Operações Continuadas,-25551.0
2010-06-30,T2,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2010-06-30,T2,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2010-06-30,T2,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2010-06-30,T2,3.11,Lucro/Prejuízo Consolidado do Período,-25551.0
2010-06-30,T2,3.11.01,Atribuído a Sócios da Empresa Controladora,-25546.0
2010-06-30,T2,3.11.02,Atribuído a Sócios Não Controladores,-5.0
2010-06-30,T2,3.99,Lucro por Ação - (Reais / Ação),0.0
2010-06-30,T2,3.99.01,Lucro Básico por Ação,0.0
2010-06-30,T2,3.99.01.01,ON,-0.11161
2010-06-30,T2,3.99.01.02,PN,-0.12709
2010-06-30,T2,3.99.02,Lucro Diluído por Ação,0.0
2010-09-30,T3,3.01,Receita de Venda de Bens e/ou Serviços,153569.0
2010-09-30,T3,3.02,Custo dos Bens e/ou Serviços Vendidos,-115819.0
2010-09-30,T3,3.03,Resultado Bruto,37750.0
2010-09-30,T3,3.04,Despesas/Receitas Operacionais,-48568.0
2010-09-30,T3,3.04.01,Despesas com Vendas,-17518.0
2010-09-30,T3,3.04.02,Despesas Gerais e Administrativas,-30191.0
2010-09-30,T3,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2010-09-30,T3,3.04.04,Outras Receitas Operacionais,0.0
2010-09-30,T3,3.04.05,Outras Despesas Operacionais,-859.0
2010-09-30,T3,3.04.06,Resultado de Equivalência Patrimonial,0.0
2010-09-30,T3,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,-10818.0
2010-09-30,T3,3.06,Resultado Financeiro,2677.0
2010-09-30,T3,3.06.01,Receitas Financeiras,7345.0
2010-09-30,T3,3.06.02,Despesas Financeiras,-4668.0
