data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,2,Passivo Total,1955325.0
2015-03-31,T1,2.01,Passivo Circulante,456076.0
2015-03-31,T1,2.01.01,Obrigações Sociais e Trabalhistas,25266.0
2015-03-31,T1,2.01.01.01,Obrigações Sociais,25266.0
2015-03-31,T1,2.01.01.02,Obrigações Trabalhistas,0.0
2015-03-31,T1,2.01.02,Fornecedores,108378.0
2015-03-31,T1,2.01.02.01,Fornecedores Nacionais,72489.0
2015-03-31,T1,2.01.02.02,Fornecedores Estrangeiros,35889.0
2015-03-31,T1,2.01.03,Obrigações Fiscais,54558.0
2015-03-31,T1,2.01.03.01,Obrigações Fiscais Federais,54558.0
2015-03-31,T1,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0.0
2015-03-31,T1,2.01.03.01.02,Parcelamento - PAEX,40145.0
2015-03-31,T1,2.01.03.01.03,Obrigações Tributarias,14413.0
2015-03-31,T1,2.01.03.01.04,Tributos diferidos,0.0
2015-03-31,T1,2.01.03.02,Obrigações Fiscais Estaduais,0.0
2015-03-31,T1,2.01.03.03,Obrigações Fiscais Municipais,0.0
2015-03-31,T1,2.01.04,Empréstimos e Financiamentos,131731.0
2015-03-31,T1,2.01.04.01,Empréstimos e Financiamentos,131731.0
2015-03-31,T1,2.01.04.01.01,Em Moeda Nacional,30554.0
2015-03-31,T1,2.01.04.01.02,Em Moeda Estrangeira,101177.0
2015-03-31,T1,2.01.04.02,Debêntures,0.0
2015-03-31,T1,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2015-03-31,T1,2.01.05,Outras Obrigações,136143.0
2015-03-31,T1,2.01.05.01,Passivos com Partes Relacionadas,19.0
2015-03-31,T1,2.01.05.01.01,Débitos com Coligadas,0.0
2015-03-31,T1,2.01.05.01.03,Débitos com Controladores,0.0
2015-03-31,T1,2.01.05.01.04,Débitos com Outras Partes Relacionadas,19.0
2015-03-31,T1,2.01.05.02,Outros,136124.0
2015-03-31,T1,2.01.05.02.01,Dividendos e JCP a Pagar,60416.0
2015-03-31,T1,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,0.0
2015-03-31,T1,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2015-03-31,T1,2.01.05.02.04,Adiantamento de Clientes,11463.0
2015-03-31,T1,2.01.05.02.05,Demais Contas a Pagar,30096.0
2015-03-31,T1,2.01.05.02.06,Debêntures a pagar,27731.0
2015-03-31,T1,2.01.05.02.07,Lucros não realizados,6418.0
2015-03-31,T1,2.01.06,Provisões,0.0
2015-03-31,T1,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,0.0
2015-03-31,T1,2.01.06.01.01,Provisões Fiscais,0.0
2015-03-31,T1,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,0.0
2015-03-31,T1,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2015-03-31,T1,2.01.06.01.04,Provisões Cíveis,0.0
2015-03-31,T1,2.01.06.02,Outras Provisões,0.0
2015-03-31,T1,2.01.06.02.01,Provisões para Garantias,0.0
2015-03-31,T1,2.01.06.02.02,Provisões para Reestruturação,0.0
2015-03-31,T1,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0
2015-03-31,T1,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0
2015-03-31,T1,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0
2015-03-31,T1,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2015-03-31,T1,2.02,Passivo Não Circulante,334176.0
2015-03-31,T1,2.02.01,Empréstimos e Financiamentos,140158.0
2015-03-31,T1,2.02.01.01,Empréstimos e Financiamentos,140158.0
2015-03-31,T1,2.02.01.01.01,Em Moeda Nacional,0.0
2015-03-31,T1,2.02.01.01.02,Em Moeda Estrangeira,140158.0
2015-03-31,T1,2.02.01.02,Debêntures,0.0
2015-03-31,T1,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0
2015-03-31,T1,2.02.02,Outras Obrigações,172059.0
2015-03-31,T1,2.02.02.01,Passivos com Partes Relacionadas,0.0
2015-03-31,T1,2.02.02.01.01,Débitos com Coligadas,0.0
2015-03-31,T1,2.02.02.01.03,Débitos com Controladores,0.0
2015-03-31,T1,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0
2015-03-31,T1,2.02.02.02,Outros,172059.0
2015-03-31,T1,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0
2015-03-31,T1,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0
2015-03-31,T1,2.02.02.02.03,Parcelamento - PAEX,50210.0
2015-03-31,T1,2.02.02.02.04,Tributos diferidos,83538.0
2015-03-31,T1,2.02.02.02.05,Demais Contas a Pagar,0.0
2015-03-31,T1,2.02.02.02.06,Fornecedores,1230.0
2015-03-31,T1,2.02.02.02.07,Debêntures a pagar,37081.0
2015-03-31,T1,2.02.03,Tributos Diferidos,0.0
2015-03-31,T1,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0
2015-03-31,T1,2.02.04,Provisões,21959.0
2015-03-31,T1,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,21959.0
2015-03-31,T1,2.02.04.01.01,Provisões Fiscais,0.0
2015-03-31,T1,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,21959.0
2015-03-31,T1,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0
2015-03-31,T1,2.02.04.01.04,Provisões Cíveis,0.0
2015-03-31,T1,2.02.04.02,Outras Provisões,0.0
2015-03-31,T1,2.02.04.02.01,Provisões para Garantias,0.0
