data_fim,trimestre,cd_conta,ds_conta,valor_mil
2017-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,10083.0
2017-03-31,T1,6.01.01,Caixa Gerado nas Operações,8259.0
2017-03-31,T1,6.01.01.01,Lucro antes dos impostos,3098.0
2017-03-31,T1,6.01.01.02,Depreciação e amortização,2306.0
2017-03-31,T1,6.01.01.04,Perda (ganho) na baixa de imobilizado e intangíveis,15.0
2017-03-31,T1,6.01.01.05,Equivalência patrimonial,-201.0
2017-03-31,T1,6.01.01.06,"Juros, variação monetária sobre empréstimos e aquisição societária",1328.0
2017-03-31,T1,6.01.01.08,Provisão para riscos,598.0
2017-03-31,T1,6.01.01.09,Provisão para devedores duvidosos,933.0
2017-03-31,T1,6.01.01.10,Despesas de stock options reconhecida no exercício,179.0
2017-03-31,T1,6.01.01.11,Amortização de Goodwill,27.0
2017-03-31,T1,6.01.01.15,Outras Transações,-24.0
2017-03-31,T1,6.01.02,Variações nos Ativos e Passivos,1824.0
2017-03-31,T1,6.01.02.01,Contas a receber,5678.0
2017-03-31,T1,6.01.02.02,Estoques,-12.0
2017-03-31,T1,6.01.02.03,Tributos a recuperar,-2345.0
2017-03-31,T1,6.01.02.04,Outros ativos,-64.0
2017-03-31,T1,6.01.02.05,Fornecedores,-2681.0
2017-03-31,T1,6.01.02.06,Salários e encargos sociais,1256.0
2017-03-31,T1,6.01.02.07,Tributos a pagar,274.0
2017-03-31,T1,6.01.02.08,Outrsos passivos,-282.0
2017-03-31,T1,6.01.02.09,Impostos pagos,0.0
2017-03-31,T1,6.01.03,Outros,0.0
2017-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-3963.0
2017-03-31,T1,6.02.01,Investimentos em sociedade por conta de participação,0.0
2017-03-31,T1,6.02.03,Aquisição de bens do ativo imobilizado e intangível,-2482.0
2017-03-31,T1,6.02.04,Caixa recebido na venda de imobilizado,19.0
2017-03-31,T1,6.02.05,Aplicações/Aquisições no Investimento Permanente,-1500.0
2017-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,-8335.0
2017-03-31,T1,6.03.01,Aporte de capital,0.0
2017-03-31,T1,6.03.02,Juros de capital próprio e dividendos pagos,-3996.0
2017-03-31,T1,6.03.03,Amortização do contas a pagar por aquisição societária,0.0
2017-03-31,T1,6.03.04,Amortização de empréstimos - principal,-3599.0
2017-03-31,T1,6.03.05,Ingresso de emprétimos,0.0
2017-03-31,T1,6.03.06,Juros pagos,-522.0
2017-03-31,T1,6.03.07,Liquidação de derivativos (swap),-218.0
2017-03-31,T1,6.03.08,Aumento (Redução) de Caixa e Equivalentes,0.0
2017-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2017-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,-2215.0
2017-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,12063.0
2017-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,9848.0
2017-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,15349.0
2017-06-30,T2,6.01.01,Caixa Gerado nas Operações,9938.0
2017-06-30,T2,6.01.01.01,Lucro antes dos impostos,792.0
2017-06-30,T2,6.01.01.02,Depreciação e amortização,4661.0
2017-06-30,T2,6.01.01.04,Perda (ganho) na baixa de imobilizado e intangíveis,-905.0
2017-06-30,T2,6.01.01.05,Equivalência patrimonial,-262.0
2017-06-30,T2,6.01.01.06,"Juros, variação monetária sobre empréstimos e aquisição societária",2607.0
2017-06-30,T2,6.01.01.08,Provisão para riscos,656.0
2017-06-30,T2,6.01.01.09,Provisão para devedores duvidosos,1966.0
2017-06-30,T2,6.01.01.10,Despesas de stock options reconhecida no exercício,359.0
2017-06-30,T2,6.01.01.11,Amortização de Goodwill,68.0
2017-06-30,T2,6.01.01.15,Outras Transações,-4.0
2017-06-30,T2,6.01.02,Variações nos Ativos e Passivos,5411.0
2017-06-30,T2,6.01.02.01,Contas a receber,9472.0
2017-06-30,T2,6.01.02.02,Estoques,-2.0
2017-06-30,T2,6.01.02.03,Tributos a recuperar,-4134.0
2017-06-30,T2,6.01.02.04,Outros ativos,-543.0
2017-06-30,T2,6.01.02.05,Fornecedores,-3051.0
2017-06-30,T2,6.01.02.06,Salários e encargos sociais,4441.0
2017-06-30,T2,6.01.02.07,Tributos a pagar,327.0
2017-06-30,T2,6.01.02.08,Outros passivos,-300.0
2017-06-30,T2,6.01.02.09,Impostos pagos,-799.0
2017-06-30,T2,6.01.03,Outros,0.0
2017-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,-11913.0
2017-06-30,T2,6.02.01,Investimentos em sociedade por conta de participação,0.0
2017-06-30,T2,6.02.02,Resgate/(Aquisição) de títulos e valores mobiliários,-7580.0
2017-06-30,T2,6.02.03,Aquisição de bens do ativo imobilizado e intangível,-3225.0
2017-06-30,T2,6.02.04,Caixa recebido na venda de imobilizado,1092.0
2017-06-30,T2,6.02.05,Aplicações/Aquisições no Investimento Permanente,-2200.0
2017-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,12994.0
2017-06-30,T2,6.03.01,Aporte de capital,0.0
2017-06-30,T2,6.03.02,Juros de capital próprio e dividendos pagos,-3996.0
2017-06-30,T2,6.03.03,Amortização do contas a pagar por aquisição societária,0.0
2017-06-30,T2,6.03.04,Amortização de empréstimos - principal,-6639.0
2017-06-30,T2,6.03.05,Ingresso de emprétimos,25000.0
2017-06-30,T2,6.03.06,Juros pagos,-1013.0
2017-06-30,T2,6.03.07,Liquidação de derivativos (swap),-358.0
2017-06-30,T2,6.03.08,Aumento (Redução) de Caixa e Equivalentes,0.0
2017-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2017-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,16430.0
2017-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,12063.0
2017-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,28493.0
2017-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,16311.0
2017-09-30,T3,6.01.01,Caixa Gerado nas Operações,6531.0
2017-09-30,T3,6.01.01.01,Lucro antes dos impostos,-5695.0
2017-09-30,T3,6.01.01.02,Depreciação e amortização,8150.0
2017-09-30,T3,6.01.01.03,Participação nos lucros a pagar,0.0
2017-09-30,T3,6.01.01.04,Perda (Ganho) na baixa de imobilizados e intangíveis,-458.0
2017-09-30,T3,6.01.01.05,Resultado de equivalência patrimonial,-475.0
2017-09-30,T3,6.01.01.06,"Juros, variação monetária, atualização de derivativos e aquisição societária",5207.0
2017-09-30,T3,6.01.01.07,Receita de aplicações financeiras,0.0
2017-09-30,T3,6.01.01.08,Provisão para riscos trabalhistas,328.0
2017-09-30,T3,6.01.01.09,Provisão para crédito de liquidação duvidosa,1324.0
2017-09-30,T3,6.01.01.10,Despesas de plano de opções reconhecidas no exercício,541.0
2017-09-30,T3,6.01.01.11,Ganho por compra vantajosa,-2391.0
2017-09-30,T3,6.01.02,Variações nos Ativos e Passivos,9780.0
2017-09-30,T3,6.01.02.01,Contas a receber - clientes e partes relacionadas,15649.0
2017-09-30,T3,6.01.02.02,Estoques,-298.0
2017-09-30,T3,6.01.02.03,Tributos a recuperar,-5171.0
2017-09-30,T3,6.01.02.04,Outros ativos,-2285.0
2017-09-30,T3,6.01.02.05,Fornecedores,-1556.0
2017-09-30,T3,6.01.02.06,Salários e encargos sociais,4771.0
2017-09-30,T3,6.01.02.07,Tributos a pagar,-2469.0
2017-09-30,T3,6.01.02.08,Outros passivos,-194.0
