data_fim,trimestre,cd_conta,ds_conta,valor_mil
2010-12-31,T4,2,Passivo Total,568110.0
2010-12-31,T4,2.01,Passivo Circulante,101977.0
2010-12-31,T4,2.01.01,Obrigações Sociais e Trabalhistas,3901.0
2010-12-31,T4,2.01.01.01,Obrigações Sociais,2879.0
2010-12-31,T4,2.01.01.02,Obrigações Trabalhistas,1022.0
2010-12-31,T4,2.01.02,Fornecedores,31770.0
2010-12-31,T4,2.01.02.01,Fornecedores Nacionais,31770.0
2010-12-31,T4,2.01.02.02,Fornecedores Estrangeiros,0.0
2010-12-31,T4,2.01.03,Obrigações Fiscais,5015.0
2010-12-31,T4,2.01.03.01,Obrigações Fiscais Federais,4685.0
2010-12-31,T4,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,1373.0
2010-12-31,T4,2.01.03.01.02,Refis - Programa de Recuperação Fiscal,0.0
2010-12-31,T4,2.01.03.01.03,Outras Obrigações Federais,3312.0
2010-12-31,T4,2.01.03.02,Obrigações Fiscais Estaduais,230.0
2010-12-31,T4,2.01.03.03,Obrigações Fiscais Municipais,100.0
2010-12-31,T4,2.01.04,Empréstimos e Financiamentos,0.0
2010-12-31,T4,2.01.04.01,Empréstimos e Financiamentos,0.0
2010-12-31,T4,2.01.04.01.01,Em Moeda Nacional,0.0
2010-12-31,T4,2.01.04.01.02,Em Moeda Estrangeira,0.0
2010-12-31,T4,2.01.04.02,Debêntures,0.0
2010-12-31,T4,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2010-12-31,T4,2.01.05,Outras Obrigações,61291.0
2010-12-31,T4,2.01.05.01,Passivos com Partes Relacionadas,1128.0
2010-12-31,T4,2.01.05.01.01,Débitos com Coligadas,1128.0
2010-12-31,T4,2.01.05.01.03,Débitos com Controladores,0.0
2010-12-31,T4,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2010-12-31,T4,2.01.05.02,Outros,60163.0
2010-12-31,T4,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2010-12-31,T4,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,2220.0
2010-12-31,T4,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2010-12-31,T4,2.01.05.02.04,Créditos de Clientes,53575.0
2010-12-31,T4,2.01.05.02.05,Contratos de Parceria,1100.0
2010-12-31,T4,2.01.05.02.06,Outros Passivos Circulantes,3268.0
