cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,153548.000,134796.000,134594.000,138151.000,137095.000,137116.000,147111.000,142936.000,144503.000,138994.000,138754.000,146126.000,152651.000,153321.000,154948.000,157767.000,156298.000,161176.000,163861.000,162319.000,166971.000,164701.000,153503.000,145859.000,159365.000,158695.000,163461.000,152285.000,133417.000,129921.000,118535.000,62429.000,59021.000,54913.000,54785.000,51780.000,55305.000,56554.000,56752.000,61710.000,63722.000,45973.000,44722.000,170210.000,419107.000,454957.000,466693.000,495858.000,546838.000,581398.000,614575.000,601574.000,724477.000,734881.000,686918.000,777700.000,688233.000,1312938.000,2193027.000,1046494.000
2.01,Passivo Circulante,61098.000,41404.000,42061.000,43640.000,44048.000,43799.000,47097.000,43426.000,43089.000,39156.000,41424.000,48056.000,51156.000,49048.000,49864.000,51618.000,53675.000,58523.000,61391.000,51475.000,58945.000,57904.000,61689.000,64001.000,83192.000,94050.000,107357.000,112455.000,97334.000,107330.000,108651.000,161713.000,176855.000,181595.000,206319.000,209876.000,218316.000,216501.000,216058.000,232593.000,157693.000,26352.000,26344.000,18231.000,97784.000,143697.000,170139.000,193405.000,228221.000,281812.000,323894.000,281595.000,318015.000,339163.000,337399.000,327829.000,313856.000,368813.000,647638.000,330563.000
2.01.01,Obrigações Sociais e Trabalhistas,1037.000,1155.000,1537.000,1550.000,1677.000,1640.000,2216.000,2099.000,1807.000,1855.000,1827.000,1592.000,2306.000,1662.000,2166.000,2439.000,2476.000,2541.000,2079.000,2470.000,3157.000,3043.000,3410.000,4810.000,6595.000,9497.000,13510.000,14459.000,10399.000,12490.000,11430.000,13827.000,52712.000,21944.000,54402.000,55739.000,56859.000,57419.000,58551.000,63777.000,44733.000,7042.000,6948.000,1849.000,25614.000,31287.000,40425.000,63453.000,57296.000,71767.000,89438.000,66622.000,72420.000,74176.000,67267.000,59075.000,60802.000,55667.000,65062.000,49785.000
2.01.02,Fornecedores,14108.000,8443.000,8230.000,10272.000,8940.000,8507.000,11311.000,9908.000,11641.000,10215.000,12253.000,18088.000,15570.000,15179.000,13605.000,12976.000,14568.000,21848.000,24297.000,17573.000,17549.000,17594.000,18865.000,16191.000,17679.000,19030.000,21399.000,25871.000,30337.000,31159.000,30444.000,29215.000,29603.000,30045.000,30091.000,30064.000,29673.000,30145.000,30002.000,26698.000,19251.000,5642.000,6807.000,5470.000,27639.000,32513.000,43367.000,33933.000,39844.000,65004.000,85663.000,75551.000,73739.000,78930.000,90233.000,89251.000,88557.000,103971.000,117763.000,116131.000
2.01.03,Obrigações Fiscais,16958.000,7719.000,9228.000,9619.000,8356.000,9237.000,11191.000,10620.000,8108.000,6273.000,5880.000,6649.000,8848.000,7211.000,9238.000,8982.000,8388.000,8217.000,11709.000,7912.000,10195.000,10627.000,12358.000,15525.000,22132.000,25898.000,28922.000,28510.000,12719.000,17848.000,22825.000,56919.000,60492.000,62672.000,64356.000,65874.000,67650.000,65049.000,66712.000,68232.000,66984.000,11073.000,10204.000,3350.000,17637.000,21538.000,26083.000,35156.000,43273.000,64794.000,72025.000,78743.000,134838.000,129446.000,134994.000,73400.000,76818.000,89987.000,174455.000,61767.000
2.01.04,Empréstimos e Financiamentos,15260.000,9918.000,3819.000,4369.000,11107.000,11662.000,6718.000,6874.000,10173.000,8202.000,7005.000,5233.000,9890.000,10919.000,8131.000,8541.000,14616.000,11703.000,7938.000,6900.000,11585.000,10711.000,10138.000,11265.000,20758.000,20643.000,19074.000,13894.000,11262.000,9691.000,5260.000,6664.000,6985.000,8470.000,30854.000,31930.000,34027.000,34027.000,30514.000,30748.000,22696.000,0.000,0.000,0.000,19007.000,30333.000,32181.000,35258.000,50841.000,48757.000,42826.000,34020.000,29816.000,27202.000,26576.000,73889.000,75361.000,109991.000,261830.000,34187.000
2.01.05,Outras Obrigações,8617.000,8220.000,11685.000,9367.000,7962.000,5634.000,6378.000,3972.000,4750.000,4854.000,4505.000,5034.000,6284.000,6907.000,8914.000,10379.000,5727.000,6307.000,6912.000,8251.000,7371.000,7321.000,5567.000,5847.000,8412.000,11705.000,16952.000,21700.000,23807.000,25817.000,26920.000,46420.000,27063.000,56703.000,26616.000,26269.000,30107.000,29861.000,30279.000,43138.000,4029.000,2595.000,2385.000,7562.000,7887.000,28026.000,28083.000,25605.000,36967.000,31490.000,33942.000,26659.000,7202.000,20618.000,18329.000,32214.000,12318.000,9197.000,28528.000,68693.000
2.01.06,Provisões,5118.000,5949.000,7562.000,8463.000,6006.000,7119.000,9283.000,9953.000,6610.000,7757.000,9954.000,11460.000,8258.000,7170.000,7810.000,8301.000,7900.000,7907.000,8456.000,8369.000,9088.000,8608.000,11351.000,10363.000,7616.000,7277.000,7500.000,8021.000,8810.000,10325.000,11772.000,8668.000,0.000,1761.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8791.000,0.000,0.000,0.000,0.000,0.000,0.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,70848.000,69947.000,67482.000,67722.000,63365.000,61792.000,67255.000,65910.000,69234.000,66966.000,63511.000,62905.000,61486.000,62215.000,60986.000,60207.000,57423.000,56774.000,56274.000,64428.000,62874.000,60967.000,59720.000,58465.000,70293.000,70141.000,74157.000,73085.000,114447.000,112974.000,111259.000,93946.000,93949.000,93794.000,74003.000,74150.000,83359.000,89009.000,91713.000,92408.000,146043.000,84545.000,93514.000,107395.000,214352.000,192614.000,195468.000,177806.000,221617.000,222675.000,171458.000,179966.000,89342.000,95477.000,70678.000,163833.000,237996.000,225650.000,765648.000,556581.000
