data_fim,trimestre,cd_conta,ds_conta,valor_mil
2022-03-31,T1,6.01,Caixa Líquido das Atividades Operacionais,4226933.0
2022-03-31,T1,6.01.01,Caixa Gerado pelas Operações,108058.0
2022-03-31,T1,6.01.01.01,Lucro ou Prejuízo Líquido antes dos Tributos sobre o Lucro,61134.0
2022-03-31,T1,6.01.01.02,Ajustes ao Lucro ou Prejuízo,46924.0
2022-03-31,T1,6.01.02,Variações nos Ativos e Passivos,4118875.0
2022-03-31,T1,6.01.02.01,(Aumento) Redução em Aplicação em Depósitos Interfinanceiros,238336.0
2022-03-31,T1,6.01.02.02,Redução em Depósito Compulsório no Banco Central,336498.0
2022-03-31,T1,6.01.02.03,(Aumento) Redução em Ativos Financeiros designados ao Valor Justo no Resultado,1591853.0
2022-03-31,T1,6.01.02.04,(Aumento) Redução em Instrumentos Financeiros Derivativos,1252235.0
2022-03-31,T1,6.01.02.05,(Aumento) Redução em Operações de Crédito e Arrendamento Mercantil Financeiro,-1563993.0
2022-03-31,T1,6.01.02.06,(Aumento) em Outros Ativos Financeiros,-48527.0
2022-03-31,T1,6.01.02.07,(Aumento) em Ativos Fiscais,-139872.0
2022-03-31,T1,6.01.02.08,(Aumento) em Outros Ativos,-8876.0
2022-03-31,T1,6.01.02.09,(Redução) em Provisões,-44058.0
2022-03-31,T1,6.01.02.10,Aumento em Captações no Mercado Aberto,3039039.0
2022-03-31,T1,6.01.02.11,Aumento (Redução) em Recursos de Aceites e Emissão de Títulos,97550.0
2022-03-31,T1,6.01.02.12,(Redução) em Obrigações por Empréstimos e Repasses,-75856.0
2022-03-31,T1,6.01.02.13,Aumento em Outros Pasivos Financeiros,710167.0
2022-03-31,T1,6.01.02.14,Aumento em Outros Passivos,75414.0
2022-03-31,T1,6.01.02.15,Aumento em Passivos Fiscais,172852.0
2022-03-31,T1,6.01.02.16,Imposto de Renda e Contribuição Social Pagos,-142386.0
2022-03-31,T1,6.01.02.17,(Redução) em Depósitos,-1371501.0
2022-03-31,T1,6.01.03,Outros,0.0
2022-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,1360454.0
2022-03-31,T1,6.02.01,Dividendos Recebidos de Coligadas,0.0
2022-03-31,T1,6.02.02,(Aumento) Redução em Ativos Financeiros ao Valor Justo por meio de Outros Resultados Abrangentes,-1765.0
2022-03-31,T1,6.02.03,(Aumento) Redução em Ativos Financeiros ao Custo Amortizado Títulos e Valores Mobiliários,1418778.0
2022-03-31,T1,6.02.04,Alienação de Imobilizado de Uso,1047.0
2022-03-31,T1,6.02.05,Aquisição de Investimentos,-1451.0
2022-03-31,T1,6.02.06,Aquisição de Imobilizado de Uso,-10485.0
2022-03-31,T1,6.02.07,Aplicação no Intangível,-45670.0
2022-03-31,T1,6.02.08,Alienação de Investimentos,0.0
2022-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,-3152802.0
2022-03-31,T1,6.03.01,Dívidas Subordinadas,0.0
2022-03-31,T1,6.03.02,Pagamento de Juros da Dívida Subordinada,-3019705.0
2022-03-31,T1,6.03.03,Juros sobre Capital próprio Pagos,-136554.0
2022-03-31,T1,6.03.04,Variação na Participação dos Acionistas não Controladores,3457.0
2022-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2022-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,2434585.0
2022-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,6630255.0
2022-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,9064840.0
2022-03-31,T1,6.05.02.01,Efeito da Variação das Taxas de Câmbio sobre o Caixa e Equivalentes a Caixa,92705.0
2022-03-31,T1,6.05.02.02,Caixa e Equivalente a Caixa no Final do Período,8972135.0
2022-06-30,T2,6.01,Caixa Líquido das Atividades Operacionais,6327177.0
2022-06-30,T2,6.01.01,Caixa Gerado pelas Operações,702327.0
2022-06-30,T2,6.01.01.01,Lucro ou Prejuízo Líquido antes dos Tributos sobre o Lucro,348731.0
2022-06-30,T2,6.01.01.02,Ajustes ao Lucro ou Prejuízo,353596.0
2022-06-30,T2,6.01.02,Variações nos Ativos e Passivos,5624850.0
2022-06-30,T2,6.01.02.01,Redução em Aplicações em depósitos Interfinanceiros,747495.0
2022-06-30,T2,6.01.02.02,Redução em Depósito Compulsório no Banco Central,492.0
2022-06-30,T2,6.01.02.03,(Aumento) Redução em Ativos Financeiros designados ao Valor Justo no Resultado,956501.0
2022-06-30,T2,6.01.02.04,Redução em Instrumentos Financeiros Derivativos,1275772.0
2022-06-30,T2,6.01.02.05,(Aumento) Redução em Operações de Crédito e Arrendamento Mercantil Financeiros,-4175484.0
2022-06-30,T2,6.01.02.06,(Aumento) em Outros Ativos Financeiros,-648384.0
2022-06-30,T2,6.01.02.07,Aumento) em Ativos Fiscais Correntes e Diferidos,-280032.0
2022-06-30,T2,6.01.02.08,(Aumento) em Outros Ativos,-51922.0
2022-06-30,T2,6.01.02.09,(Redução) em Provisões,-151029.0
2022-06-30,T2,6.01.02.10,Aumento (Redução) em Depósitos,409370.0
2022-06-30,T2,6.01.02.11,Aumento em Captações no Mercado Aberto,4761664.0
2022-06-30,T2,6.01.02.12,Aumento (Redução) em Recuros de Aceites e Emissão de Títulos,455751.0
2022-06-30,T2,6.01.02.13,Aumento em Obrigações por Emprestimos e Repasses,200672.0
2022-06-30,T2,6.01.02.14,Aumento em Outros Passivos Financeiros,1757009.0
2022-06-30,T2,6.01.02.15,Aumento em Outros Passivos,86519.0
2022-06-30,T2,6.01.02.16,Aumento em Passivos Fiscais,475469.0
2022-06-30,T2,6.01.02.17,Imposto de Renda e Contribuição Social Pagos,-195013.0
