data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,-48290.0
2015-03-31,T1,6.01.01,Caixa Gerado nas Operações,-4944.0
2015-03-31,T1,6.01.01.01,Lucro Líquido do Período,18882.0
2015-03-31,T1,6.01.01.02,Depreciação e Amortização,12006.0
2015-03-31,T1,6.01.01.03,Outorga de opções de ações,82.0
2015-03-31,T1,6.01.01.04,Valor residual do ativo imobilizado,1543.0
2015-03-31,T1,6.01.01.05,Ganho Não Realizado de Derivativos,-5157.0
2015-03-31,T1,6.01.01.06,Variação Monetária e Encargos Financeiros,-5087.0
2015-03-31,T1,6.01.01.07,Ajuste a valor presente de contas a receber pela venda de fazendas e máquinas,-16198.0
2015-03-31,T1,6.01.01.08,Juros e Encargos Financeiros,0.0
2015-03-31,T1,6.01.01.09,Imposto de Renda e Contribuição Social Diferidos,3906.0
2015-03-31,T1,6.01.01.10,Valor Justo dos Ativos Biológicos e dos Produtos Agrícolas,-21542.0
2015-03-31,T1,6.01.01.11,Reversão do Impairment de produtos agrícolas após a colheita,1779.0
2015-03-31,T1,6.01.01.12,Equivalência Patrimonial,4472.0
2015-03-31,T1,6.01.01.13,Baixa de custo capitalizado em propriedades para investimentos,526.0
2015-03-31,T1,6.01.01.14,Provisão para crédito de liquidação duvidosa,256.0
2015-03-31,T1,6.01.01.15,Provisão (reversão) para demandas judiciais,608.0
2015-03-31,T1,6.01.01.16,Ganho na venda de fazenda,-441.0
2015-03-31,T1,6.01.01.17,Contratos Onerosos,-579.0
2015-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-43346.0
2015-03-31,T1,6.01.02.01,Clientes,8362.0
2015-03-31,T1,6.01.02.02,Estoques,22184.0
2015-03-31,T1,6.01.02.03,Impostos a Recuperar,1583.0
2015-03-31,T1,6.01.02.04,Operações com Derivativos,26187.0
2015-03-31,T1,6.01.02.05,Despesas Antecipadas,0.0
2015-03-31,T1,6.01.02.06,Outros Créditos,-737.0
2015-03-31,T1,6.01.02.07,Fornecedores,-358.0
2015-03-31,T1,6.01.02.08,Tributos a Pagar,-248.0
2015-03-31,T1,6.01.02.09,Salários e Encargos,-2902.0
2015-03-31,T1,6.01.02.10,Outras Obrigações,-137.0
2015-03-31,T1,6.01.02.11,Propriedades para Investimentos,0.0
2015-03-31,T1,6.01.02.12,Partes Relacionadas,-36253.0
2015-03-31,T1,6.01.02.13,Adiantamento de clientes,-13278.0
2015-03-31,T1,6.01.02.14,Ativos Biológicos,-47914.0
2015-03-31,T1,6.01.02.15,Imposto de renda e contribuição social pagos,165.0
2015-03-31,T1,6.01.03,Outros,0.0
2015-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-10625.0
2015-03-31,T1,6.02.01,Adições ao Imobilizado e intangivel,-1306.0
2015-03-31,T1,6.02.02,Adições às Propriedades para Investimento,-27062.0
2015-03-31,T1,6.02.04,Resgate (Aplicação) em Títulos e Valores Mobiliários,25390.0
2015-03-31,T1,6.02.06,Transferências em títulos e valores mobiliários de LP para CP,0.0
2015-03-31,T1,6.02.08,Caixa Recebido por Venda de Fazendas,18255.0
2015-03-31,T1,6.02.09,Aumento de investimento e participações,-25902.0
2015-03-31,T1,6.02.10,Aquisição de joint venture Cresca,0.0
2015-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,6837.0
2015-03-31,T1,6.03.01,Pagamentos de Financiamentos de Fazendas,0.0
2015-03-31,T1,6.03.02,Empréstimos e Financiamentos Obtidos,80662.0
2015-03-31,T1,6.03.03,Juros Pagos de Empréstimos e Financiamentos,-7642.0
2015-03-31,T1,6.03.04,Pagamentos de Empréstimos e Financiamentos,-66183.0
2015-03-31,T1,6.03.05,Adiantamento para futuro aumento de capital,0.0
2015-03-31,T1,6.03.06,Ações em tesouraria,0.0
2015-03-31,T1,6.03.07,Dividendos pagos,0.0
2015-03-31,T1,6.03.08,Aquisições de direitos a receber de empréstimos,0.0
2015-03-31,T1,6.03.09,Pagamento por compra de fazenda,0.0
2015-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2015-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,-52078.0
2015-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,86745.0
2015-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,34667.0
2015-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,3447.0
2015-09-30,T3,6.01.01,Caixa Gerado nas Operações,30714.0
2015-09-30,T3,6.01.01.01,Lucro Líquido (Prejuízo) do Período,44477.0
2015-09-30,T3,6.01.01.02,Depreciação e Amortização,5993.0
2015-09-30,T3,6.01.01.03,Custo pela Venda de Propriedades para Investimento,0.0
2015-09-30,T3,6.01.01.04,Outorga de opção de ações,0.0
2015-09-30,T3,6.01.01.05,Valor residual do ativo imobilizado alienado,3.0
2015-09-30,T3,6.01.01.06,"(Ganho) Perda  Não Realizado com Derivativos, líquidos",-1113.0
2015-09-30,T3,6.01.01.07,"Aplicações Financeiras, Variação Cambial, monetária e demais encargos financeiros, líquido",-19243.0
2015-09-30,T3,6.01.01.08,"Ajuste a valor presente do Contas a Receber pela Venda de Fazendas e Máquinas, líquido",-5436.0
2015-09-30,T3,6.01.01.09,Juros e Encargos Financeiros,0.0
2015-09-30,T3,6.01.01.10,Imposto de Renda e Contribuição Social Diferidos,8889.0
2015-09-30,T3,6.01.01.11,Valor Justo dos Ativos Biológicos e dos Produtos Agrícolas e Exaustão da Colheita,-4884.0
2015-09-30,T3,6.01.01.12,"Provisão do valor recuperável de produtos agrícolas, líquido",-770.0
2015-09-30,T3,6.01.01.13,Provisão para demandas judiciais,1039.0
2015-09-30,T3,6.01.01.14,"Baixas de propriedades para investimento, líquidas",0.0
2015-09-30,T3,6.01.01.15,Provisão para créditos de recebíveis,0.0
2015-09-30,T3,6.01.01.16,Resultado de custo capitalizado em propriedades para investimentos,12.0
2015-09-30,T3,6.01.01.17,Equivalência patrimonial,1747.0
2015-09-30,T3,6.01.01.18,Contratos onerosos,0.0
2015-09-30,T3,6.01.02,Variações nos Ativos e Passivos,-27267.0
2015-09-30,T3,6.01.02.01,Clientes,4446.0
2015-09-30,T3,6.01.02.02,Estoques,6648.0
