data_fim,trimestre,cd_conta,ds_conta,valor_mil
2010-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,-269784.0
2010-03-31,T1,6.01.01,Caixa Gerado nas Operações,114510.0
2010-03-31,T1,6.01.01.01,Lucro Líquido do Período,125587.0
2010-03-31,T1,6.01.01.02,Depreciação e Amortização,1335.0
2010-03-31,T1,6.01.01.03,Ganhos/Perdas em Controladas,1203.0
2010-03-31,T1,6.01.01.04,Impostos e Contribuições Diferidos,-3546.0
2010-03-31,T1,6.01.01.05,Despesas Comerciais Baixa de Stand,8671.0
2010-03-31,T1,6.01.01.06,"Despesas Financeiras, Juros passivos e Var. Monetária",-5052.0
2010-03-31,T1,6.01.01.07,Provisões Diversas,-15312.0
2010-03-31,T1,6.01.01.08,Participação de Monoritários,1624.0
2010-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-384294.0
2010-03-31,T1,6.01.02.01,Adiantamentos a Fornecedores,75.0
2010-03-31,T1,6.01.02.02,Contas a Receber,-286388.0
2010-03-31,T1,6.01.02.03,Empréstimos - Contrato de Mútuo,-1056.0
2010-03-31,T1,6.01.02.04,Operações de Cessão Direitos Creditórios,186.0
2010-03-31,T1,6.01.02.05,Dividendos a Receber,681.0
2010-03-31,T1,6.01.02.06,Impostos a Recuperar,674.0
2010-03-31,T1,6.01.02.07,Estoque de Imóveis a Comercializar,68889.0
2010-03-31,T1,6.01.02.08,Despesas a Apropriar,-13102.0
2010-03-31,T1,6.01.02.09,C/C com Parceiros de Empreendimentos,-54781.0
2010-03-31,T1,6.01.02.10,Adiantamento p/ Futuro Aumento de Capital,-49688.0
2010-03-31,T1,6.01.02.11,Debêntures,35690.0
2010-03-31,T1,6.01.02.12,Partes Relacionadas,-13889.0
2010-03-31,T1,6.01.02.13,Adiantamento de Clientes,-20275.0
2010-03-31,T1,6.01.02.14,Obrigações por Aquisição de Imóveis,-114359.0
2010-03-31,T1,6.01.02.15,Impostos Diferidos,27728.0
2010-03-31,T1,6.01.02.16,Obrigações Fiscais/Impostos a Recolher,-23814.0
2010-03-31,T1,6.01.02.17,Fornecedores,59721.0
