data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,46832.0
2015-12-31,T4,6.01.01,Caixa Gerado nas Operações,42265.0
2015-12-31,T4,6.01.01.01,Lucro Líquido do Exercício Antes do Impostos,33032.0
2015-12-31,T4,6.01.01.02,Provisão para Devedores Duvidosos,-3734.0
2015-12-31,T4,6.01.01.03,Depreciação/Amortização,1345.0
2015-12-31,T4,6.01.01.04,Amortização de Ágio,0.0
2015-12-31,T4,6.01.01.05,Depreciação de Estandes de Venda,3354.0
2015-12-31,T4,6.01.01.06,Juros sobre Empréstimos e Debêntures,13158.0
2015-12-31,T4,6.01.01.07,Impostos Diferidos,-881.0
2015-12-31,T4,6.01.01.08,Provisão para Demandas Judiciais e Administrativas,372.0
2015-12-31,T4,6.01.01.09,Ajuste a Valor Presente,-2103.0
2015-12-31,T4,6.01.01.10,Resultado de Equivalência Patrominial,-2278.0
2015-12-31,T4,6.01.02,Variações nos Ativos e Passivos,4567.0
2015-12-31,T4,6.01.02.01,Títulos e Valores Mobiliários,0.0
2015-12-31,T4,6.01.02.02,Contas a Receber,2422.0
2015-12-31,T4,6.01.02.03,Imóveis a Comercializar,61211.0
2015-12-31,T4,6.01.02.04,Partes Relacionadas,-2790.0
2015-12-31,T4,6.01.02.05,Fornecedores,-3794.0
2015-12-31,T4,6.01.02.06,Credores por Imóveis Compromissados,-56017.0
2015-12-31,T4,6.01.02.07,Imposto de Renda e Contr. Social Pagos,-9508.0
2015-12-31,T4,6.01.02.08,Outros Ativos e Passivos,13043.0
2015-12-31,T4,6.01.03,Outros,0.0
2015-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-6852.0
2015-12-31,T4,6.02.01,Aquisição de Imobilizado,-3071.0
2015-12-31,T4,6.02.02,Aquisição de Intangível,-128.0
2015-12-31,T4,6.02.03,Alienação de Imobilizado,342.0
2015-12-31,T4,6.02.04,Alienação de Intengível,0.0
2015-12-31,T4,6.02.05,Dividendos Pagos,-10000.0
2015-12-31,T4,6.02.06,Redução de Investimentos,17812.0
2015-12-31,T4,6.02.07,Aquisição de Ações de Emissão Própria,-11807.0
2015-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-131507.0
2015-12-31,T4,6.03.01,Plano de Opção de Ações,0.0
2015-12-31,T4,6.03.02,Alienação de Ações Próprias,0.0
2015-12-31,T4,6.03.03,Participação de não Controladores,-27095.0
2015-12-31,T4,6.03.04,Debêntures,-62927.0
