data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,3095.0
2015-03-31,T1,6.01.01,Caixa Gerado nas Operações,724.0
2015-03-31,T1,6.01.01.01,Resultado do período,-7590.0
2015-03-31,T1,6.01.01.02,Depreciação e amortização,2689.0
2015-03-31,T1,6.01.01.03,IRPJ e CSLL Diferidos,731.0
2015-03-31,T1,6.01.01.04,Juros sobre Empréstimos,4080.0
2015-03-31,T1,6.01.01.05,Perda (Ganho) da Equivalência Patrimonial,0.0
2015-03-31,T1,6.01.01.06,Ajuste Conversão Investimentos,0.0
2015-03-31,T1,6.01.01.07,Perdas no recebimento de créditos,101.0
2015-03-31,T1,6.01.01.08,Baixa de Itens do Ativo Imobilizado/Investimento,618.0
2015-03-31,T1,6.01.01.09,Var.Cambial sobre investimentos,0.0
2015-03-31,T1,6.01.01.10,Provisão para Contingências,-47.0
2015-03-31,T1,6.01.01.12,Participação dos Minoritários,142.0
2015-03-31,T1,6.01.02,Variações nos Ativos e Passivos,2371.0
2015-03-31,T1,6.01.02.01,(Aumento) redução nas contas à receber,-5105.0
2015-03-31,T1,6.01.02.02,(Aumento) redução nos estoques,1535.0
2015-03-31,T1,6.01.02.03,(Aumento) redução em impostos a recuperar,436.0
2015-03-31,T1,6.01.02.04,(Aumento) redução em adiantamentos,0.0
2015-03-31,T1,6.01.02.05,(Aumento) redução em outros ativos,187.0
2015-03-31,T1,6.01.02.06,Aumento (redução) em fornecedores,-41.0
2015-03-31,T1,6.01.02.07,Aumento (redução) em obrigações sociais,2738.0
2015-03-31,T1,6.01.02.08,Aumento (redução) em obrigações tributárias,2277.0
2015-03-31,T1,6.01.02.09,Aumento (redução) no REFIS,-57.0
2015-03-31,T1,6.01.02.10,Aumento (redução) de outras obrigações,1588.0
2015-03-31,T1,6.01.02.11,Juros sobre Empréstimos Pagos,-1187.0
2015-03-31,T1,6.01.03,Outros,0.0
2015-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-209.0
2015-03-31,T1,6.02.01,Compras de ativo imobilizado,-213.0
2015-03-31,T1,6.02.02,Valor da Venda de Ativos Imobilizados,4.0
2015-03-31,T1,6.02.03,Compra de intangível,0.0
2015-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,-3715.0
2015-03-31,T1,6.03.01,Captação de Empréstimos e Financiamentos,578.0
2015-03-31,T1,6.03.02,Pagamentos de Empréstimos e Financiamentos,-4293.0
2015-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2015-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,-829.0
2015-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,3084.0
2015-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,2255.0
2015-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,9074.0
2015-06-30,T2,6.01.01,Caixa Gerado nas Operações,-5653.0
2015-06-30,T2,6.01.01.01,Resultado do período,-17063.0
2015-06-30,T2,6.01.01.02,Depreciação e amortização,5400.0
2015-06-30,T2,6.01.01.03,IRPJ e CSLL Diferidos,248.0
2015-06-30,T2,6.01.01.04,Juros sobre Empréstimos,5725.0
2015-06-30,T2,6.01.01.05,Perda (Ganho) da Equivalência Patrimonial,0.0
2015-06-30,T2,6.01.01.06,Ajuste Conversão Investimentos,0.0
2015-06-30,T2,6.01.01.07,Perdas no recebimento de créditos,-38.0
2015-06-30,T2,6.01.01.08,Baixa de itens Ativo Imobilizado/Investimentos,20.0
2015-06-30,T2,6.01.01.09,Var.Cambial sobre investimentos,0.0
2015-06-30,T2,6.01.01.10,Provisão para Contingências,-108.0
2015-06-30,T2,6.01.01.11,Participação dos Minoritários,163.0
2015-06-30,T2,6.01.01.12,Baixa de itens Ativo Imobilizado/Investimentos,0.0
2015-06-30,T2,6.01.02,Variações nos Ativos e Passivos,14727.0
2015-06-30,T2,6.01.02.01,(Aumento) redução nas contas à receber,-3493.0
2015-06-30,T2,6.01.02.02,(Aumento) redução nos estoques,943.0
2015-06-30,T2,6.01.02.03,(Aumento) redução em impostos a recuperar,-5.0
2015-06-30,T2,6.01.02.04,(Aumento) redução em adiantamentos,0.0
2015-06-30,T2,6.01.02.05,(Aumento) redução em outros ativos,1135.0
2015-06-30,T2,6.01.02.06,Aumento (redução) em fornecedores,4803.0
2015-06-30,T2,6.01.02.07,Aumento (redução) em obrigações sociais,6487.0
2015-06-30,T2,6.01.02.08,Aumento (redução) em obrigações tributárias,4700.0
2015-06-30,T2,6.01.02.09,Aumento (redução) no REFIS,-100.0
2015-06-30,T2,6.01.02.10,Aumento (redução) de outras obrigações,2632.0
2015-06-30,T2,6.01.02.11,Juros sobre Empréstimos Pagos,-2375.0
2015-06-30,T2,6.01.03,Outros,0.0
2015-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,-481.0
2015-06-30,T2,6.02.01,Compras de ativo imobilizado,-486.0
2015-06-30,T2,6.02.02,Valor da Venda de Ativos Imobilizados,5.0
2015-06-30,T2,6.02.03,Compra de intangível,0.0
2015-06-30,T2,6.02.04,Aquisição de investimentos,0.0
2015-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,-9351.0
2015-06-30,T2,6.03.01,Captação de Empréstimos e Financiamentos,5089.0
2015-06-30,T2,6.03.02,Pagamentos de Empréstimos e Financiamentos,-14440.0
2015-06-30,T2,6.03.03,Recebimento de aumento de capital,0.0
2015-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2015-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,-758.0
2015-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,3084.0
2015-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,2326.0
2015-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,21002.0
2015-09-30,T3,6.01.01,Caixa Gerado nas Operações,-11006.0
2015-09-30,T3,6.01.01.01,Resultado do período,-29677.0
2015-09-30,T3,6.01.01.02,Depreciação e amortização,8143.0
2015-09-30,T3,6.01.01.03,IRPJ e CSLL Diferidos,636.0
2015-09-30,T3,6.01.01.04,Juros sobre Empréstimos,9748.0
2015-09-30,T3,6.01.01.05,Perda (Ganho) da Equivalência Patrimonial,0.0
2015-09-30,T3,6.01.01.06,Ajuste Conversão Investimentos,0.0
2015-09-30,T3,6.01.01.07,Perdas no recebimento de créditos,-80.0
2015-09-30,T3,6.01.01.08,Baixa de itens Ativo Imobilizado/Investimentos,25.0
2015-09-30,T3,6.01.01.09,Var.Cambial sobre investimentos,0.0
2015-09-30,T3,6.01.01.10,Participação dos minoritários,0.0
2015-09-30,T3,6.01.01.11,Perdas na Venda de Imobilizado,0.0
2015-09-30,T3,6.01.01.12,Provisão para Contingências,-153.0
2015-09-30,T3,6.01.01.13,Ajuste a Valor Justo,0.0
2015-09-30,T3,6.01.01.14,"Provisão(Reversão)Operações c/Derivativos ""Swap""",500.0
2015-09-30,T3,6.01.01.15,Provisão(Reversão) para Perdas nos Estoques,-148.0
2015-09-30,T3,6.01.02,Variações nos Ativos e Passivos,32008.0
2015-09-30,T3,6.01.02.01,(Aumento) redução nas contas à receber,-1698.0
2015-09-30,T3,6.01.02.02,(Aumento) redução nos estoques,209.0
2015-09-30,T3,6.01.02.03,(Aumento) redução em impostos a recuperar,359.0
2015-09-30,T3,6.01.02.04,(Aumento) redução em adiantamentos,0.0
2015-09-30,T3,6.01.02.05,(Aumento) redução em outros ativos,9058.0
2015-09-30,T3,6.01.02.06,Aumento (redução) em fornecedores,7307.0
2015-09-30,T3,6.01.02.07,Aumento (redução) em obrigações sociais,10559.0
2015-09-30,T3,6.01.02.08,Aumento (redução) em obrigações tributárias,7831.0
2015-09-30,T3,6.01.02.09,Aumento (redução) no REFIS,-89.0
2015-09-30,T3,6.01.02.10,Aumento (redução) de outras obrigações,2663.0
2015-09-30,T3,6.01.02.11,Juros sobre Empréstimos Pagos,-4191.0
2015-09-30,T3,6.01.03,Outros,0.0
2015-09-30,T3,6.02,Caixa Líquido Atividades de Investimento,-530.0
2015-09-30,T3,6.02.01,Compras de ativo imobilizado,-535.0
2015-09-30,T3,6.02.02,Valor da Venda de Ativos Imobilizados,5.0
2015-09-30,T3,6.02.03,Compra de intangível,0.0
2015-09-30,T3,6.03,Caixa Líquido Atividades de Financiamento,-14138.0
2015-09-30,T3,6.03.01,Captação de Empréstimos e Financiamentos,6850.0
2015-09-30,T3,6.03.02,Pagamentos de Empréstimos e Financiamentos,-20988.0
2015-09-30,T3,6.03.03,Recebimento de aumento de capital,0.0
2015-09-30,T3,6.04,Variação Cambial s/ Caixa e Equivalentes,39.0
2015-09-30,T3,6.05,Aumento (Redução) de Caixa e Equivalentes,6373.0
2015-09-30,T3,6.05.01,Saldo Inicial de Caixa e Equivalentes,3084.0
2015-09-30,T3,6.05.02,Saldo Final de Caixa e Equivalentes,9457.0
2016-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,7315.0
2016-03-31,T1,6.01.01,Caixa Gerado nas Operações,-7970.0
2016-03-31,T1,6.01.01.01,Resultado do período,-11261.0
2016-03-31,T1,6.01.01.02,Depreciação e amortização,1332.0
