data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,39308.0
2015-03-31,T1,6.01.01,Caixa Gerado nas Operações,32134.0
2015-03-31,T1,6.01.01.01,Lucro Líquido do Período,6645.0
2015-03-31,T1,6.01.01.02,Depreciação e Amortização,20484.0
2015-03-31,T1,6.01.01.03,Concessões Governamentais,0.0
2015-03-31,T1,6.01.01.04,Equivalência Patrimonial,0.0
2015-03-31,T1,6.01.01.05,Imposto de Renda e Contribuição Social,-1121.0
2015-03-31,T1,6.01.01.06,Resultado na Alienação do Ativo Permanente,-3172.0
2015-03-31,T1,6.01.01.07,Variações Cambiais,-16851.0
2015-03-31,T1,6.01.01.08,Juros e Encargos sobre Empréstimos,26149.0
2015-03-31,T1,6.01.01.09,Outras Provisões,0.0
2015-03-31,T1,6.01.01.10,Reversão de Provisão para Perdas em Ativos Permanentes,0.0
2015-03-31,T1,6.01.02,Variações nos Ativos e Passivos,11061.0
2015-03-31,T1,6.01.02.01,Títulos e Valores Mobiliários,-283.0
2015-03-31,T1,6.01.02.02,Duplicatas a Receber,4939.0
2015-03-31,T1,6.01.02.03,Estoques,-35132.0
2015-03-31,T1,6.01.02.04,Adiantamento a Fornecedores,-3073.0
2015-03-31,T1,6.01.02.05,Fornecedores,25731.0
2015-03-31,T1,6.01.02.06,Outros,18879.0
2015-03-31,T1,6.01.03,Outros,-3887.0
2015-03-31,T1,6.01.03.01,Juros Pagos sobre Empréstimos,-2976.0
2015-03-31,T1,6.01.03.02,Imposto de Renda e Contribuição Social Pagos,-911.0
2015-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-7935.0
2015-03-31,T1,6.02.01,Aquisição de Ativo Imobilizado,-12951.0
2015-03-31,T1,6.02.02,No Intangível,0.0
2015-03-31,T1,6.02.03,Recebimento pela Venda de Ativo Imobilizado,5633.0
2015-03-31,T1,6.02.04,Instrumentos Derivativos,0.0
2015-03-31,T1,6.02.05,Empréstimos entre Partes Relacionadas,-617.0
2015-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,-33701.0
2015-03-31,T1,6.03.01,Empréstimos entre Partes Relacionadas,0.0
