cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,247877.0,238872.0,233340.0,230733.0,224870.0,220664.0,223415.0,219602.0,212127.0,211854.0,209173.0,204819.0,205698.0,195379.0,198967.0,214634.0,212869.0,206391.0,222030.0,228827.0,228847.0,218232.0,232915.0,240763.0,271696.0,305792.0,344756.0,336528.0,353163.0,351252.0,374534.0,343316.0,362986.0,334890.0,354591.0,355547.0,374228.0,366823.0,399694.0,409132.0,409993.0,395876.0,403949.0
2.01,Passivo Circulante,22940.0,19448.0,16361.0,16435.0,17098.0,18238.0,20411.0,20750.0,18052.0,21589.0,22495.0,23020.0,26256.0,22627.0,27483.0,33297.0,33045.0,25929.0,32122.0,37051.0,36673.0,25769.0,34898.0,38113.0,60263.0,82363.0,91822.0,84190.0,94993.0,83072.0,95805.0,64694.0,80078.0,48921.0,60366.0,53219.0,64665.0,50719.0,75430.0,75625.0,70694.0,52929.0,54710.0
2.01.01,Obrigações Sociais e Trabalhistas,5076.0,5934.0,5891.0,4558.0,4929.0,5386.0,5954.0,5229.0,5023.0,5256.0,6339.0,5567.0,5697.0,5850.0,6225.0,5788.0,5386.0,6371.0,7590.0,8090.0,5649.0,8381.0,10951.0,9671.0,5415.0,8996.0,11672.0,11053.0,7484.0,9308.0,10027.0,9266.0,8171.0,9894.0,10505.0,10546.0,7772.0,10164.0,10263.0,10076.0,7909.0,10217.0,10518.0
2.01.02,Fornecedores,13131.0,10410.0,7085.0,8375.0,6738.0,8551.0,12212.0,10299.0,7980.0,11376.0,10849.0,13490.0,15658.0,11974.0,15329.0,17827.0,21129.0,11834.0,15836.0,24232.0,25045.0,12313.0,18221.0,16252.0,36950.0,41516.0,32269.0,23938.0,30331.0,41692.0,49375.0,24931.0,47719.0,25639.0,32592.0,22797.0,30843.0,23154.0,44361.0,40251.0,35532.0,31019.0,30928.0
2.01.03,Obrigações Fiscais,1396.0,331.0,707.0,340.0,818.0,792.0,1025.0,564.0,1025.0,246.0,1071.0,112.0,1188.0,629.0,394.0,3088.0,577.0,1524.0,4766.0,649.0,256.0,314.0,1032.0,2173.0,1672.0,4383.0,9053.0,5460.0,700.0,2127.0,1570.0,3975.0,3143.0,2205.0,5492.0,5380.0,7961.0,5819.0,4775.0,5286.0,2541.0,3928.0,5645.0
2.01.04,Empréstimos e Financiamentos,112.0,114.0,117.0,119.0,122.0,197.0,253.0,1392.0,1588.0,1706.0,1826.0,1842.0,1893.0,2517.0,4004.0,3871.0,3153.0,4009.0,1375.0,1305.0,1624.0,1621.0,1621.0,3985.0,9159.0,23409.0,31923.0,21432.0,13875.0,8480.0,966.0,975.0,1022.0,1052.0,1204.0,1204.0,1149.0,1095.0,1062.0,1015.0,1234.0,1410.0,1252.0
2.01.05,Outras Obrigações,2274.0,1688.0,1580.0,2622.0,4430.0,3269.0,926.0,2585.0,1734.0,2343.0,1712.0,1491.0,1273.0,1627.0,1495.0,2592.0,2656.0,2079.0,2494.0,2376.0,3052.0,2529.0,2661.0,5671.0,6733.0,3667.0,6566.0,22038.0,42214.0,20714.0,33062.0,23873.0,18558.0,9194.0,9962.0,12707.0,16239.0,9851.0,14298.0,18519.0,23003.0,6340.0,6350.0
2.01.06,Provisões,951.0,971.0,981.0,421.0,61.0,43.0,41.0,681.0,702.0,662.0,698.0,518.0,547.0,30.0,36.0,131.0,144.0,112.0,61.0,399.0,317.0,302.0,227.0,238.0,216.0,261.0,328.0,267.0,387.0,749.0,801.0,781.0,796.0,767.0,454.0,399.0,466.0,491.0,526.0,478.0,475.0,15.0,17.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,309.0,185.0,123.0,118.0,131.0,11.0,2.0,2.0,2.0,4.0,893.0,669.0,170.0,157.0,186.0,235.0,145.0,145.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,7909.0,7416.0,7704.0,9512.0,7384.0,6764.0,7817.0,10781.0,10299.0,9913.0,9641.0,8800.0,8625.0,7222.0,6846.0,7962.0,7716.0,8507.0,9521.0,9900.0,10272.0,10044.0,9978.0,12233.0,11977.0,12930.0,12732.0,14740.0,12525.0,13354.0,14064.0,13887.0,13956.0,13544.0,13463.0,14965.0,14127.0,13846.0,13435.0,14527.0,14676.0,14443.0,14342.0
