data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,-24946.0
2015-03-31,T1,6.01.01,Caixa Gerado nas Operações,-18644.0
2015-03-31,T1,6.01.01.01,Lucro liquido (prejuízo) antes do imposto de renda e contribuição social,-20235.0
2015-03-31,T1,6.01.01.02,Depreciação e amortização,5481.0
2015-03-31,T1,6.01.01.03,Provisões,-947.0
2015-03-31,T1,6.01.01.04,Custo do imobilizado/intangível baixados,0.0
2015-03-31,T1,6.01.01.05,(Ganhos) perdas líquidas com instrumentos financeiros derivativos,-694.0
2015-03-31,T1,6.01.01.06,Encargos sobre empréstimos e debêntures,1561.0
2015-03-31,T1,6.01.01.07,Rendimento sobre aplicação financeira,-3966.0
2015-03-31,T1,6.01.01.08,Valor justo stock options,156.0
2015-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-6302.0
2015-03-31,T1,6.01.02.01,Redução em contas a receber,16292.0
2015-03-31,T1,6.01.02.02,(Aumento) nos estoques,-28583.0
2015-03-31,T1,6.01.02.03,(Aumento) em impostos a recuperar,-5420.0
2015-03-31,T1,6.01.02.04,(Aumento) redução em outras contas a receber,-1240.0
2015-03-31,T1,6.01.02.05,Aumento em fornecedores,621.0
2015-03-31,T1,6.01.02.06,Aumento em salários e férias,-3351.0
2015-03-31,T1,6.01.02.07,(Redução) em impostos a recolher,-1064.0
2015-03-31,T1,6.01.02.08,Aumento em adiantamento de clientes,20973.0
2015-03-31,T1,6.01.02.09,(Redução) aumento em outras contas a pagar,-2124.0
2015-03-31,T1,6.01.02.10,Juros pagos por empréstimos e debêntures,-1191.0
2015-03-31,T1,6.01.02.11,Imposto de renda e contribuição social pagos,-1215.0
2015-03-31,T1,6.01.03,Outros,0.0
2015-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,48910.0
2015-03-31,T1,6.02.01,Aquisição de ativo imobilizado e intagível,-9045.0
2015-03-31,T1,6.02.02,Títulos e valores mobiliários - Circulante,19054.0
2015-03-31,T1,6.02.03,Aplicação financeira retida - Não circulante,0.0
2015-03-31,T1,6.02.04,Títulos e valores mobiliários - Não circulante,38901.0
2015-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,-7746.0
2015-03-31,T1,6.03.01,Pagamento de empréstimos e debêntures,-8058.0
2015-03-31,T1,6.03.02,Empréstimos tomados,312.0
2015-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2015-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,16218.0
