data_fim,trimestre,cd_conta,ds_conta,valor_mil
2021-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,137658.0
2021-03-31,T1,6.01.01,Caixa Gerado nas Operações,178877.0
2021-03-31,T1,6.01.01.01,Lucro (prejuízo) antes dos impostos sobre o lucro,-24205.0
2021-03-31,T1,6.01.01.02,Juros e variações cambiais líquidas,103869.0
2021-03-31,T1,6.01.01.03,Variações cambiais sobre caixa e equivalentes de caixa,-988.0
2021-03-31,T1,6.01.01.04,Juros e variações cambiais sobre arrendamento mercantil,1461.0
2021-03-31,T1,6.01.01.05,Depreciação e depleção do imobilizado,56043.0
2021-03-31,T1,6.01.01.06,Amortização do intangível,241.0
2021-03-31,T1,6.01.01.07,Depreciação de direito de uso,4768.0
2021-03-31,T1,6.01.01.08,Amortização do custo de aquisição de empréstimo,3353.0
2021-03-31,T1,6.01.01.10,Provisão (reversão) para perda em estoques,0.0
2021-03-31,T1,6.01.01.12,"Provisão e reversões líquidas para riscos fiscais, cíveis, trabalhistas e regulatórios",0.0
2021-03-31,T1,6.01.01.13,Pagamento baseado em ações e opções,0.0
2021-03-31,T1,6.01.01.14,Atualização da provisão  para abandono de poços,2065.0
2021-03-31,T1,6.01.01.16,Baixa de imobilizado e arrendamentos mercantis,32270.0
2021-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-25317.0
2021-03-31,T1,6.01.02.01,Contas a receber de clientes,-36389.0
2021-03-31,T1,6.01.02.02,Estoques,-50.0
2021-03-31,T1,6.01.02.03,Impostos a recuperar,-5656.0
2021-03-31,T1,6.01.02.04,Depósitos judiciais,13.0
2021-03-31,T1,6.01.02.05,Outros ativos,-1585.0
2021-03-31,T1,6.01.02.06,Fornecedores,5308.0
2021-03-31,T1,6.01.02.07,Salários e encargos sociais,3700.0
2021-03-31,T1,6.01.02.08,Impostos a recolher,10045.0
2021-03-31,T1,6.01.02.10,Outras contas a pagar,-703.0
2021-03-31,T1,6.01.03,Outros,-15902.0
2021-03-31,T1,6.01.03.01,Juros pagos,-15586.0
2021-03-31,T1,6.01.03.02,Juros de arrendamento mercantil pago,-181.0
2021-03-31,T1,6.01.03.03,Imposto de renda e contribuição social pagos,-135.0
2021-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-123780.0
2021-03-31,T1,6.02.02,(Aplicações) resgates de aplicações financeiras,2225.0
2021-03-31,T1,6.02.03,Adições ao imobilizado,-126003.0
2021-03-31,T1,6.02.06,Adições ao intangível,-2.0
2021-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,-694.0
2021-03-31,T1,6.03.01,Captação de financiamento,60479.0
2021-03-31,T1,6.03.02,Pagamentos de financiamentos,-55548.0
2021-03-31,T1,6.03.04,Amortização de arrendamento mercantil - principal,-5625.0
2021-03-31,T1,6.03.05,Aumento de capital social,0.0
2021-03-31,T1,6.03.07,Adiantamento para futuro aumento de capital,0.0
2021-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2021-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,13184.0
2021-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,30861.0
2021-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,44045.0
2021-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,258246.0
2021-06-30,T2,6.01.01,Caixa Gerado nas Operações,299932.0
2021-06-30,T2,6.01.01.01,Lucro (prejuízo) antes dos impostos sobre o lucro,102438.0
2021-06-30,T2,6.01.01.02,Juros e variações cambiais líquidas,-1920.0
2021-06-30,T2,6.01.01.03,Variações cambiais sobre caixa e equivalentes de caixa,355.0
2021-06-30,T2,6.01.01.04,Juros e variações cambiais sobre arrendamento mercantil,2437.0
2021-06-30,T2,6.01.01.05,Depreciação e depleção do imobilizado,119186.0
2021-06-30,T2,6.01.01.06,Amortização do intangível,488.0
2021-06-30,T2,6.01.01.07,Depreciação de direito de uso,9759.0
2021-06-30,T2,6.01.01.08,Amortização do custo de aquisição de empréstimo,6796.0
2021-06-30,T2,6.01.01.09,Constituição (reversão) de perda estimada na recuperação de imobilizado,0.0
2021-06-30,T2,6.01.01.10,Provisão (reversão) para perda em estoques,0.0
2021-06-30,T2,6.01.01.11,Equivalência patrimonial,0.0
2021-06-30,T2,6.01.01.12,"Provisão e reversões líquidas para riscos fiscais, cíveis, trabalhistas e regulatórios",215.0
2021-06-30,T2,6.01.01.13,Pagamento baseado em ações e opções,0.0
2021-06-30,T2,6.01.01.14,Atualização da provisão  para abandono de poços,3438.0
2021-06-30,T2,6.01.01.15,Reversão para provisão de abandono de poços,0.0
2021-06-30,T2,6.01.01.16,Baixa de imobilizado e arrendamentos mercantis,56740.0
2021-06-30,T2,6.01.02,Variações nos Ativos e Passivos,-8492.0
2021-06-30,T2,6.01.02.01,Contas a receber de clientes,-24334.0
2021-06-30,T2,6.01.02.02,Estoques,342.0
2021-06-30,T2,6.01.02.03,Impostos a recuperar,-10398.0
2021-06-30,T2,6.01.02.04,Depósitos judiciais,-277.0
2021-06-30,T2,6.01.02.05,Outros ativos,6730.0
2021-06-30,T2,6.01.02.06,Fornecedores,1719.0
2021-06-30,T2,6.01.02.07,Salários e encargos sociais,6963.0
2021-06-30,T2,6.01.02.08,Impostos a recolher,11857.0
2021-06-30,T2,6.01.02.09,Abandono de poços,0.0
2021-06-30,T2,6.01.02.10,Outras contas a pagar,-1094.0
2021-06-30,T2,6.01.03,Outros,-33194.0
2021-06-30,T2,6.01.03.01,Juros pagos,-31331.0
2021-06-30,T2,6.01.03.02,Juros de arrendamento mercantil pago,-1348.0
2021-06-30,T2,6.01.03.03,Imposto de renda e contribuição social pagos,-515.0
2021-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,-1057626.0
2021-06-30,T2,6.02.01,Empréstimos para partes relacionadas,0.0
2021-06-30,T2,6.02.02,(Aplicações) resgates de aplicações financeiras,-870548.0
2021-06-30,T2,6.02.03,Adições ao imobilizado,-186952.0
2021-06-30,T2,6.02.04,Dividendos recebidos,0.0
2021-06-30,T2,6.02.05,Aumento de capital social em controladas,0.0
2021-06-30,T2,6.02.06,Adições ao intangível,-126.0
2021-06-30,T2,6.02.07,Recebimento de juros sobre empréstimos com partes relacionadas,0.0
2021-06-30,T2,6.02.08,Adiantamento para futuro aumento de capital,0.0
2021-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,1037474.0
2021-06-30,T2,6.03.01,Captação de financiamento,60479.0
2021-06-30,T2,6.03.02,Pagamentos de financiamentos,-123437.0
2021-06-30,T2,6.03.03,Custo de captação de financiamentos,0.0
2021-06-30,T2,6.03.04,Amortização de arrendamento mercantil - principal,-11216.0
2021-06-30,T2,6.03.05,Aumento de capital social,1187375.0
2021-06-30,T2,6.03.06,Recompra de ações,0.0
2021-06-30,T2,6.03.07,Adiantamento para futuro aumento de capital,0.0
2021-06-30,T2,6.03.08,Dividendos pagos,0.0
2021-06-30,T2,6.03.09,Recebimento de empréstimos de partes relacionadas,0.0
2021-06-30,T2,6.03.10,Custo para emissão de ações,-75727.0
2021-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2021-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,238094.0
2021-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,30861.0
2021-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,268955.0
2021-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,392607.0
2021-09-30,T3,6.01.01,Caixa Gerado nas Operações,570924.0
2021-09-30,T3,6.01.01.01,Lucro (prejuízo) antes dos impostos sobre o lucro,138236.0
2021-09-30,T3,6.01.01.02,Juros e variações cambiais líquidas,44927.0
2021-09-30,T3,6.01.01.03,Variações cambiais sobre caixa e equivalentes de caixa,364.0
2021-09-30,T3,6.01.01.04,Juros e variações cambiais sobre arrendamento mercantil,3161.0
2021-09-30,T3,6.01.01.05,Depreciação e depleção do imobilizado,192387.0
2021-09-30,T3,6.01.01.06,Amortização do intangível,709.0
2021-09-30,T3,6.01.01.07,Depreciação de direito de uso,13998.0
2021-09-30,T3,6.01.01.08,Amortização do custo de aquisição de empréstimo,10018.0
2021-09-30,T3,6.01.01.09,Constituição (reversão) de perda estimada na recuperação de imobilizado,0.0
2021-09-30,T3,6.01.01.10,Provisão (reversão) para perda em estoques,0.0
2021-09-30,T3,6.01.01.11,Equivalência patrimonial,0.0
2021-09-30,T3,6.01.01.12,"Provisão e reversões líquidas para riscos fiscais, cíveis, trabalhistas e regulatórios",215.0
2021-09-30,T3,6.01.01.13,Pagamento baseado em ações e opções,1702.0
2021-09-30,T3,6.01.01.14,Atualização da provisão  para abandono de poços,4922.0
2021-09-30,T3,6.01.01.15,Reversão para provisão de abandono de poços,0.0
2021-09-30,T3,6.01.01.16,Baixa de imobilizado e arrendamentos mercantis,101435.0
2021-09-30,T3,6.01.01.17,Vesting dos pagamentos baseados em ações,2009.0
2021-09-30,T3,6.01.01.18,Valor justo do hedge liquidado,56841.0
2021-09-30,T3,6.01.02,Variações nos Ativos e Passivos,-53979.0
2021-09-30,T3,6.01.02.01,Contas a receber de clientes,-56268.0
2021-09-30,T3,6.01.02.02,Estoques,200.0
2021-09-30,T3,6.01.02.03,Impostos a recuperar,-32545.0
2021-09-30,T3,6.01.02.04,Depósitos judiciais,-277.0
2021-09-30,T3,6.01.02.05,Outros ativos,5895.0
2021-09-30,T3,6.01.02.06,Fornecedores,-14431.0
2021-09-30,T3,6.01.02.07,Salários e encargos sociais,12337.0
2021-09-30,T3,6.01.02.08,Impostos a recolher,14071.0
2021-09-30,T3,6.01.02.09,Abandono de poços,0.0
2021-09-30,T3,6.01.02.10,Outras contas a pagar,17039.0
2021-09-30,T3,6.01.03,Outros,-124338.0
2021-09-30,T3,6.01.03.01,Juros pagos,-44860.0
2021-09-30,T3,6.01.03.02,Juros de arrendamento mercantil pago,-1721.0
2021-09-30,T3,6.01.03.03,Imposto de renda e contribuição social pagos,-19481.0
2021-09-30,T3,6.01.03.04,"Pagamento de contingências fiscais, cíveis, trabalhistas e regulatórios",-1435.0
2021-09-30,T3,6.01.03.05,Pagamento (recebimento) de contratos de hedge,0.0
2021-09-30,T3,6.01.03.06,Pagamento (recebimento) de contratos de hedge,-56841.0
2021-09-30,T3,6.02,Caixa Líquido Atividades de Investimento,-973175.0
2021-09-30,T3,6.02.01,Empréstimos para partes relacionadas,0.0
2021-09-30,T3,6.02.02,Investimentos em aplicações financeiras,-662919.0
2021-09-30,T3,6.02.03,Adições ao imobilizado,-309745.0
2021-09-30,T3,6.02.04,Dividendos recebidos,0.0
2021-09-30,T3,6.02.05,Aumento de capital social em controladas,0.0
2021-09-30,T3,6.02.06,Adições ao intangível,-511.0
2021-09-30,T3,6.02.07,Recebimento de juros sobre empréstimos com partes relacionadas,0.0
2021-09-30,T3,6.02.08,Adiantamento para futuro aumento de capital,0.0
2021-09-30,T3,6.03,Caixa Líquido Atividades de Financiamento,942113.0
2021-09-30,T3,6.03.01,Captação de financiamento,60479.0
2021-09-30,T3,6.03.02,Pagamentos de financiamentos,-211770.0
2021-09-30,T3,6.03.03,Custo de captação de financiamentos,0.0
2021-09-30,T3,6.03.04,Amortização de arrendamento mercantil - principal,-16314.0
2021-09-30,T3,6.03.05,Aumento de capital social,1187375.0
2021-09-30,T3,6.03.06,Recompra de ações,-4001.0
2021-09-30,T3,6.03.07,Adiantamento para futuro aumento de capital,0.0
2021-09-30,T3,6.03.08,Dividendos pagos,0.0
2021-09-30,T3,6.03.09,Recebimento de empréstimos de partes relacionadas,0.0
2021-09-30,T3,6.03.10,Custo para emissão de ações,-75727.0
2021-09-30,T3,6.03.11,Exercício de opção de ações,778.0
2021-09-30,T3,6.03.12,Venda de ações em tesouraria,1293.0
2021-09-30,T3,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2021-09-30,T3,6.05,Aumento (Redução) de Caixa e Equivalentes,361545.0
2021-09-30,T3,6.05.01,Saldo Inicial de Caixa e Equivalentes,30861.0
2021-09-30,T3,6.05.02,Saldo Final de Caixa e Equivalentes,392406.0
2022-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,233574.0
2022-03-31,T1,6.01.01,Caixa Gerado nas Operações,544381.0
2022-03-31,T1,6.01.01.01,Lucro (prejuízo) antes dos impostos sobre o lucro,530662.0
2022-03-31,T1,6.01.01.02,Juros e variações cambiais líquidas,-193553.0
2022-03-31,T1,6.01.01.03,Variações cambiais sobre caixa e equivalentes de caixa,0.0
2022-03-31,T1,6.01.01.04,Juros e variações cambiais sobre arrendamento mercantil,64649.0
2022-03-31,T1,6.01.01.05,Depreciação e depleção do imobilizado,310.0
2022-03-31,T1,6.01.01.06,Amortização do intangível,4973.0
2022-03-31,T1,6.01.01.07,Depreciação de direito de uso,2449.0
2022-03-31,T1,6.01.01.08,Amortização do custo de aquisição de empréstimo,2009.0
2022-03-31,T1,6.01.01.09,Constituição (reversão) de perda estimada na recuperação de imobilizado,0.0
2022-03-31,T1,6.01.01.10,Provisão (reversão) para perda em estoques,0.0
2022-03-31,T1,6.01.01.11,Equivalência patrimonial,85230.0
2022-03-31,T1,6.01.01.12,"Provisão e reversões líquidas para riscos fiscais, cíveis, trabalhistas e regulatórios",-165.0
2022-03-31,T1,6.01.01.13,Pagamento baseado em ações e opções,0.0
2022-03-31,T1,6.01.01.14,Atualização da provisão  para abandono de poços,2698.0
2022-03-31,T1,6.01.01.15,Reversão para provisão de abandono de poços,0.0
2022-03-31,T1,6.01.01.16,Baixa de imobilizado e arrendamentos mercantis,45119.0
2022-03-31,T1,6.01.01.17,Vesting dos pagamentos baseados em ações,0.0
2022-03-31,T1,6.01.01.18,Valor justo do,0.0
2022-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-183987.0
2022-03-31,T1,6.01.02.01,Contas a receber de clientes,-282691.0
2022-03-31,T1,6.01.02.02,Estoques,-2440.0
2022-03-31,T1,6.01.02.03,Impostos a recuperar,7002.0
2022-03-31,T1,6.01.02.04,Depósitos judiciais,-394.0
2022-03-31,T1,6.01.02.05,Outros ativos,-8193.0
2022-03-31,T1,6.01.02.06,Fornecedores,54875.0
2022-03-31,T1,6.01.02.07,Salários e encargos sociais,11312.0
2022-03-31,T1,6.01.02.08,Impostos a recolher,36218.0
2022-03-31,T1,6.01.02.09,Abandono de poços,0.0
2022-03-31,T1,6.01.02.10,Outras contas a pagar,324.0
2022-03-31,T1,6.01.03,Outros,-126820.0
2022-03-31,T1,6.01.03.01,Juros pagos,-12194.0
2022-03-31,T1,6.01.03.02,Juros de arrendamento mercantil pago,0.0
2022-03-31,T1,6.01.03.03,Imposto de renda e contribuição social pagos,-29361.0
2022-03-31,T1,6.01.03.04,"Pagamento de contingências fiscais, cíveis, trabalhistas e regulatórios",-35.0
2022-03-31,T1,6.01.03.05,Pagamento (recebimento) de contratos de hedge,-85230.0
2022-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-234502.0
2022-03-31,T1,6.02.01,Empréstimos para partes relacionadas,0.0
2022-03-31,T1,6.02.02,Investimentos em aplicações financeiras,-20091.0
2022-03-31,T1,6.02.03,Adições ao imobilizado,-213439.0
2022-03-31,T1,6.02.04,Dividendos recebidos,0.0
2022-03-31,T1,6.02.05,Aumento de capital social em controladas,0.0
2022-03-31,T1,6.02.06,Adições ao intangível,-972.0
2022-03-31,T1,6.02.07,Recebimento de juros sobre empréstimos com partes relacionadas,0.0
2022-03-31,T1,6.02.08,Adiantamento para futuro aumento de capital,0.0
2022-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,-61149.0
2022-03-31,T1,6.03.01,Captação de financiamento,0.0
2022-03-31,T1,6.03.02,Pagamentos de financiamentos,-56931.0
2022-03-31,T1,6.03.03,Custo de captação de financiamentos,0.0
2022-03-31,T1,6.03.04,Amortização de arrendamento mercantil - principal,-4438.0
2022-03-31,T1,6.03.05,Aumento de capital social,0.0
2022-03-31,T1,6.03.06,Recompra de ações,0.0
2022-03-31,T1,6.03.07,Adiantamento para futuro aumento de capital,0.0
2022-03-31,T1,6.03.08,Dividendos pagos,0.0
2022-03-31,T1,6.03.09,Recebimento de empréstimos de partes relacionadas,0.0
2022-03-31,T1,6.03.10,Custo para emissão de ações,0.0
2022-03-31,T1,6.03.11,Exercício de opção de ações,189.0
2022-03-31,T1,6.03.12,Venda de ações em tesouraria,31.0
2022-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,1385.0
2022-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,-60692.0
2022-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,217159.0
2022-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,156467.0
2022-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,618556.0
2022-06-30,T2,6.01.01,Caixa Gerado nas Operações,1084965.0
2022-06-30,T2,6.01.01.01,Lucro (prejuízo) antes dos impostos sobre o lucro,698572.0
2022-06-30,T2,6.01.01.02,Juros e variações cambiais líquidas,-72241.0
2022-06-30,T2,6.01.01.03,Variações cambiais sobre caixa e equivalentes de caixa,0.0
2022-06-30,T2,6.01.01.04,Juros e variações cambiais sobre arrendamento mercantil,697.0
2022-06-30,T2,6.01.01.05,Depreciação e depleção do imobilizado e amortização do intangível,146470.0
2022-06-30,T2,6.01.01.06,Amortização do intangível,0.0
2022-06-30,T2,6.01.01.07,Depreciação de direito de uso,8570.0
2022-06-30,T2,6.01.01.08,Amortização do custo de aquisição de empréstimo,5249.0
2022-06-30,T2,6.01.01.09,Constituição (reversão) de perda estimada na recuperação de imobilizado,0.0
2022-06-30,T2,6.01.01.10,Provisão (reversão) para perda em estoques,0.0
2022-06-30,T2,6.01.01.11,Equivalência patrimonial,0.0
2022-06-30,T2,6.01.01.12,"Provisão e reversões líquidas para riscos fiscais, cíveis, trabalhistas e regulatórios",-58.0
2022-06-30,T2,6.01.01.13,Pagamento baseado em ações e opções,2525.0
2022-06-30,T2,6.01.01.14,Atualização da provisão  para abandono de poços,5397.0
2022-06-30,T2,6.01.01.15,Reversão para provisão de abandono de poços,0.0
2022-06-30,T2,6.01.01.16,Baixa de imobilizado e arrendamentos mercantis,72963.0
2022-06-30,T2,6.01.01.17,Vesting dos pagamentos baseados em ações,1230.0
2022-06-30,T2,6.01.01.18,"Valor justo do ""hedge"" liquidado",215591.0
2022-06-30,T2,6.01.01.19,Perdas estimadas com créditos de liquidação duvidosa,0.0
2022-06-30,T2,6.01.02,Variações nos Ativos e Passivos,-136287.0
2022-06-30,T2,6.01.02.01,Contas a receber de clientes,-272737.0
2022-06-30,T2,6.01.02.02,Estoques,-1573.0
2022-06-30,T2,6.01.02.03,Impostos a recuperar,-15960.0
2022-06-30,T2,6.01.02.04,Depósitos judiciais,-30.0
2022-06-30,T2,6.01.02.05,Outros ativos,-13416.0
2022-06-30,T2,6.01.02.06,Fornecedores,91328.0
2022-06-30,T2,6.01.02.07,Salários e encargos sociais,7849.0
2022-06-30,T2,6.01.02.08,Impostos a recolher,55423.0
2022-06-30,T2,6.01.02.09,Abandono de poços,0.0
2022-06-30,T2,6.01.02.10,Outras contas a pagar,12829.0
2022-06-30,T2,6.01.03,Outros,-330122.0
2022-06-30,T2,6.01.03.01,Juros pagos,-21699.0
2022-06-30,T2,6.01.03.02,Juros de arrendamento mercantil pago,-654.0
2022-06-30,T2,6.01.03.03,Imposto de renda e contribuição social pagos,-92143.0
2022-06-30,T2,6.01.03.04,"Pagamento de contingências fiscais, cíveis, trabalhistas e regulatórios",-35.0
2022-06-30,T2,6.01.03.05,Pagamento (recebimento) de contratos de hedge,-215591.0
2022-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,-1380352.0
2022-06-30,T2,6.02.01,Empréstimos para partes relacionadas,0.0
2022-06-30,T2,6.02.02,Investimentos em aplicações financeiras,-848428.0
2022-06-30,T2,6.02.03,Adições ao imobilizado,-530584.0
2022-06-30,T2,6.02.04,Dividendos recebidos,0.0
2022-06-30,T2,6.02.05,Aumento de capital social em controladas,0.0
2022-06-30,T2,6.02.06,Adições ao intangível,-1340.0
2022-06-30,T2,6.02.07,Recebimento de juros sobre empréstimos com partes relacionadas,0.0
2022-06-30,T2,6.02.08,Adiantamento para futuro aumento de capital,0.0
2022-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,789072.0
2022-06-30,T2,6.03.01,Captação de financiamento,0.0
2022-06-30,T2,6.03.02,Pagamentos de financiamentos,-120305.0
2022-06-30,T2,6.03.03,Custo de captação de financiamentos,0.0
2022-06-30,T2,6.03.04,Amortização de arrendamento mercantil - principal,-7602.0
2022-06-30,T2,6.03.05,Aumento de capital social,1034000.0
2022-06-30,T2,6.03.06,Recompra de ações,0.0
2022-06-30,T2,6.03.07,Adiantamento para futuro aumento de capital,0.0
2022-06-30,T2,6.03.08,Dividendos pagos,-39686.0
2022-06-30,T2,6.03.09,Recebimento de empréstimos de partes relacionadas,0.0
2022-06-30,T2,6.03.10,Custo para emissão de ações,-37413.0
2022-06-30,T2,6.03.11,Exercício de opção de ações,522.0
2022-06-30,T2,6.03.12,Venda de ações em tesouraria,39.0
2022-06-30,T2,6.03.13,Pagamentos valores a pagar por aquisições,-40483.0
2022-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,564.0
