data_fim,trimestre,cd_conta,ds_conta,valor_mil
2022-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,265611.0
2022-09-30,T3,6.01.01,Caixa Gerado nas Operações,528064.0
2022-09-30,T3,6.01.01.01,Lucro Líquido do Exercício,161441.0
2022-09-30,T3,6.01.01.02,Depreciação e Amortização,268825.0
2022-09-30,T3,6.01.01.03,Ajuste a valor presente nos ativos e passivos,3800.0
2022-09-30,T3,6.01.01.04,"Juros sobre empréstimos, financiamentos e debêntures",112925.0
2022-09-30,T3,6.01.01.05,Valor justo de instrumentos financeiros,0.0
2022-09-30,T3,6.01.01.06,Variação Cambial,0.0
2022-09-30,T3,6.01.01.07,Juros sobre Arrendamento Mercantil,109477.0
2022-09-30,T3,6.01.01.08,Constituição (reversão) da Provisão para Contingências,3837.0
2022-09-30,T3,6.01.01.09,Resultado de equivalência patrimonial,-3476.0
2022-09-30,T3,6.01.01.10,Imposto de Renda e Contribuição Social Correntes,0.0
2022-09-30,T3,6.01.01.11,Imposto de Renda e Contribuição Social Diferidos,4515.0
2022-09-30,T3,6.01.01.12,Impairment Ágio,0.0
2022-09-30,T3,6.01.01.13,"Constituição (realização) das tarifas antecipadas - empréstimos, financiamentos e debêntures",-5505.0
2022-09-30,T3,6.01.01.14,Outros ajustes ao lucro,-1432.0
2022-09-30,T3,6.01.01.15,Ganho por compra vantajosa,-137832.0
2022-09-30,T3,6.01.01.16,Provisão para encerramento de lojas,233.0
2022-09-30,T3,6.01.01.17,Baixa líquida dos bens do ativo imobilizado e intangível,4893.0
2022-09-30,T3,6.01.01.18,Provisão para perdas de crédito de liquidação duvidosa,3216.0
2022-09-30,T3,6.01.01.19,Provisão para perdas nos estoques,3147.0
2022-09-30,T3,6.01.01.20,Provisão para perdas nos estoques,0.0
2022-09-30,T3,6.01.02,Variações nos Ativos e Passivos,-77363.0
2022-09-30,T3,6.01.02.01,Arrecadação de recursos de terceiros,115.0
2022-09-30,T3,6.01.02.02,Contas a Receber de Clientes,72764.0
2022-09-30,T3,6.01.02.03,Estoques,-329706.0
2022-09-30,T3,6.01.02.04,Impostos a Recuperar,-26071.0
2022-09-30,T3,6.01.02.05,Outros Créditos,10232.0
2022-09-30,T3,6.01.02.06,Despesas antecipadas,-8016.0
2022-09-30,T3,6.01.02.07,Fornecedores,120201.0
2022-09-30,T3,6.01.02.08,Impostos e contribuições a recolher,-7699.0
2022-09-30,T3,6.01.02.09,Salários e férias a pagar,70715.0
2022-09-30,T3,6.01.02.10,Outras contas a pagar,20102.0
2022-09-30,T3,6.01.03,Outros,-185090.0
2022-09-30,T3,6.01.03.01,Pagamento de empréstimos tomados - juros,-30903.0
2022-09-30,T3,6.01.03.02,Pagamento de debêntures tomada - juros,-44710.0
2022-09-30,T3,6.01.03.03,Pagamento de arrendamentos - juros,-109477.0
2022-09-30,T3,6.02,Caixa Líquido Atividades de Investimento,-562258.0
2022-09-30,T3,6.02.01,Caixa advindo de aquisição de controlada,20125.0
2022-09-30,T3,6.02.02,Aplicações financeiras,-628.0
2022-09-30,T3,6.02.03,Aquisição de ativo imobilizado,-192534.0
2022-09-30,T3,6.02.04,Alienação de ativo imobilizado,0.0
2022-09-30,T3,6.02.05,Aquisição de intangível,-23793.0
2022-09-30,T3,6.02.06,Aquisição de investimento,-365428.0
2022-09-30,T3,6.03,Caixa Líquido Atividades de Financiamento,-104673.0
2022-09-30,T3,6.03.01,Empréstimos tomados - Principal,500000.0
2022-09-30,T3,6.03.02,Pagamento de empréstimos tomados - Principal,-215562.0
2022-09-30,T3,6.03.03,Pagamento de Arrendamento Mercantil,-144228.0
2022-09-30,T3,6.03.04,Pagamento de debênture tomada - principal,-232635.0
2022-09-30,T3,6.03.05,Dividendos e JSCP recebidos,1302.0
2022-09-30,T3,6.03.06,Custos com Emissão de Ações,0.0
2022-09-30,T3,6.03.07,Ações em tesouraria,-13550.0
2022-09-30,T3,6.03.08,Participação de não controladores,0.0
2022-09-30,T3,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2022-09-30,T3,6.05,Aumento (Redução) de Caixa e Equivalentes,-401320.0
2022-09-30,T3,6.05.01,Saldo Inicial de Caixa e Equivalentes,654121.0
2022-09-30,T3,6.05.02,Saldo Final de Caixa e Equivalentes,252801.0
2023-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,143060.0
2023-03-31,T1,6.01.01,Caixa Gerado nas Operações,107456.0
2023-03-31,T1,6.01.01.01,Lucro Líquido do Exercício,-62937.0
2023-03-31,T1,6.01.01.02,Depreciação e Amortização,132256.0
