data_fim,trimestre,cd_conta,ds_conta,valor_mil
2018-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,-128490.0
2018-03-31,T1,6.01.01,Caixa Gerado nas Operações,34677.0
2018-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-163167.0
2018-03-31,T1,6.01.03,Outros,0.0
2018-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-11520.0
2018-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,-2646.0
2018-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2018-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,-142656.0
2018-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,150066.0
2018-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,7410.0
2018-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,-111448.0
2018-06-30,T2,6.01.01,Caixa Gerado nas Operações,96794.0
2018-06-30,T2,6.01.02,Variações nos Ativos e Passivos,-208242.0
2018-06-30,T2,6.01.03,Outros,0.0
2018-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,-39849.0
2018-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,9366.0
2018-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2018-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,-141931.0
2018-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,150066.0
2018-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,8135.0
2018-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,-85087.0
2018-09-30,T3,6.01.01,Caixa Gerado nas Operações,188241.0
2018-09-30,T3,6.01.02,Variações nos Ativos e Passivos,-273328.0
2018-09-30,T3,6.01.03,Outros,0.0
2018-09-30,T3,6.02,Caixa Líquido Atividades de Investimento,-63883.0
2018-09-30,T3,6.03,Caixa Líquido Atividades de Financiamento,4143.0
2018-09-30,T3,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2018-09-30,T3,6.05,Aumento (Redução) de Caixa e Equivalentes,-144827.0
2018-09-30,T3,6.05.01,Saldo Inicial de Caixa e Equivalentes,150066.0
2018-09-30,T3,6.05.02,Saldo Final de Caixa e Equivalentes,5239.0
