data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,1,Ativo Total,2803928.0
2015-03-31,T1,1.01,Ativo Circulante,2042266.0
2015-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,29330.0
2015-03-31,T1,1.01.02,Aplicações Financeiras,861418.0
2015-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,544224.0
2015-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2015-03-31,T1,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2015-03-31,T1,1.01.02.01.03,Títulos ao Valor Justo Através do Resultado,544224.0
2015-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,317194.0
2015-03-31,T1,1.01.02.02.01,Títulos Mantidos até o Vencimento,317194.0
2015-03-31,T1,1.01.03,Contas a Receber,838282.0
2015-03-31,T1,1.01.03.01,Clientes,778075.0
2015-03-31,T1,1.01.03.02,Outras Contas a Receber,60207.0
2015-03-31,T1,1.01.04,Estoques,229935.0
2015-03-31,T1,1.01.05,Ativos Biológicos,0.0
2015-03-31,T1,1.01.06,Tributos a Recuperar,19577.0
2015-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,19577.0
2015-03-31,T1,1.01.06.01.01,Créditos Tributários,14920.0
2015-03-31,T1,1.01.06.01.02,Imposto de Renda e Contribuição Social a Recuperar,4657.0
2015-03-31,T1,1.01.07,Despesas Antecipadas,6006.0
2015-03-31,T1,1.01.08,Outros Ativos Circulantes,57718.0
2015-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2015-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2015-03-31,T1,1.01.08.03,Outros,57718.0
2015-03-31,T1,1.02,Ativo Não Circulante,761662.0
2015-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,330126.0
2015-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2015-03-31,T1,1.02.01.01.01,Títulos para Negociação,0.0
2015-03-31,T1,1.02.01.01.02,Títulos Disponíveis para Venda,0.0
2015-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,308953.0
2015-03-31,T1,1.02.01.02.01,Títulos Mantidos até o Vencimento,308953.0
2015-03-31,T1,1.02.01.03,Contas a Receber,70.0
2015-03-31,T1,1.02.01.03.01,Clientes,0.0
2015-03-31,T1,1.02.01.03.02,Outras Contas a Receber,70.0
2015-03-31,T1,1.02.01.04,Estoques,0.0
2015-03-31,T1,1.02.01.05,Ativos Biológicos,0.0
2015-03-31,T1,1.02.01.06,Tributos Diferidos,15093.0
2015-03-31,T1,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,15093.0
2015-03-31,T1,1.02.01.07,Despesas Antecipadas,4387.0
2015-03-31,T1,1.02.01.08,Créditos com Partes Relacionadas,0.0
2015-03-31,T1,1.02.01.08.01,Créditos com Coligadas,0.0
2015-03-31,T1,1.02.01.08.03,Créditos com Controladores,0.0
2015-03-31,T1,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0
2015-03-31,T1,1.02.01.09,Outros Ativos Não Circulantes,1623.0
2015-03-31,T1,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0
