data_fim,trimestre,cd_conta,ds_conta,valor_mil
2010-03-31,T1,3.01,Receita de Venda de Bens e/ou Serviços,1132448.0
2010-03-31,T1,3.02,Custo dos Bens e/ou Serviços Vendidos,-737831.0
2010-03-31,T1,3.03,Resultado Bruto,394617.0
2010-03-31,T1,3.04,Despesas/Receitas Operacionais,-189208.0
2010-03-31,T1,3.04.01,Despesas com Vendas,-94188.0
2010-03-31,T1,3.04.01.01,Despesas com Vendas,-94188.0
2010-03-31,T1,3.04.02,Despesas Gerais e Administrativas,-79380.0
2010-03-31,T1,3.04.02.01,Despesas da Administração,-78153.0
2010-03-31,T1,3.04.02.02,Honorarios da Administração,-1227.0
2010-03-31,T1,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2010-03-31,T1,3.04.04,Outras Receitas Operacionais,-15876.0
2010-03-31,T1,3.04.04.01,Outros Resultados nos Investimentos,-15877.0
2010-03-31,T1,3.04.04.02,Outras Receitas,1.0
2010-03-31,T1,3.04.05,Outras Despesas Operacionais,0.0
2010-03-31,T1,3.04.05.01,Demais Despesas,0.0
2010-03-31,T1,3.04.06,Resultado de Equivalência Patrimonial,236.0
2010-03-31,T1,3.04.06.01,Equivalência Patrimonial,236.0
2010-03-31,T1,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,205409.0
2010-03-31,T1,3.06,Resultado Financeiro,5388.0
2010-03-31,T1,3.06.01,Receitas Financeiras,57269.0
2010-03-31,T1,3.06.02,Despesas Financeiras,-51881.0
2010-03-31,T1,3.06.02.01,Despesas Financeiras,-51881.0
2010-03-31,T1,3.07,Resultado Antes dos Tributos sobre o Lucro,210797.0
2010-03-31,T1,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-24524.0
2010-03-31,T1,3.08.01,Corrente,-23931.0
2010-03-31,T1,3.08.02,Diferido,-593.0
2010-03-31,T1,3.09,Resultado Líquido das Operações Continuadas,186273.0
2010-03-31,T1,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2010-03-31,T1,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2010-03-31,T1,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2010-03-31,T1,3.11,Lucro/Prejuízo Consolidado do Período,186273.0
2010-03-31,T1,3.11.01,Atribuído a Sócios da Empresa Controladora,174240.0
2010-03-31,T1,3.11.02,Atribuído a Sócios Não Controladores,12033.0
2010-03-31,T1,3.99,Lucro por Ação - (Reais / Ação),0.0
2010-03-31,T1,3.99.01,Lucro Básico por Ação,0.0
2010-03-31,T1,3.99.01.01,ON,0.42345
2010-03-31,T1,3.99.02,Lucro Diluído por Ação,0.0
2010-06-30,T2,3.01,Receita de Venda de Bens e/ou Serviços,1205835.0
2010-06-30,T2,3.02,Custo dos Bens e/ou Serviços Vendidos,-812794.0
2010-06-30,T2,3.03,Resultado Bruto,393041.0
2010-06-30,T2,3.04,Despesas/Receitas Operacionais,-181206.0
2010-06-30,T2,3.04.01,Despesas com Vendas,-103019.0
2010-06-30,T2,3.04.01.01,Despesas com Vendas,-103019.0
2010-06-30,T2,3.04.02,Despesas Gerais e Administrativas,-77910.0
2010-06-30,T2,3.04.02.01,Despesas da Administração,-76579.0
2010-06-30,T2,3.04.02.02,Honorarios da Administração,-1331.0
2010-06-30,T2,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2010-06-30,T2,3.04.04,Outras Receitas Operacionais,-491.0
2010-06-30,T2,3.04.04.01,Outros Resultados nos Investimentos,-559.0
2010-06-30,T2,3.04.04.02,Outras Receitas,68.0
2010-06-30,T2,3.04.05,Outras Despesas Operacionais,0.0
2010-06-30,T2,3.04.05.01,Demais Despesas,0.0
2010-06-30,T2,3.04.06,Resultado de Equivalência Patrimonial,214.0
2010-06-30,T2,3.04.06.01,Equivalência Patrimonial,214.0
2010-06-30,T2,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,211835.0
2010-06-30,T2,3.06,Resultado Financeiro,20507.0
2010-06-30,T2,3.06.01,Receitas Financeiras,79023.0
2010-06-30,T2,3.06.02,Despesas Financeiras,-58516.0
2010-06-30,T2,3.06.02.01,Despesas Financeiras,-58516.0
2010-06-30,T2,3.07,Resultado Antes dos Tributos sobre o Lucro,232342.0
2010-06-30,T2,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-35596.0
2010-06-30,T2,3.08.01,Corrente,-19909.0
2010-06-30,T2,3.08.02,Diferido,-15687.0
2010-06-30,T2,3.09,Resultado Líquido das Operações Continuadas,196746.0
2010-06-30,T2,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2010-06-30,T2,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2010-06-30,T2,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2010-06-30,T2,3.11,Lucro/Prejuízo Consolidado do Período,196746.0
2010-06-30,T2,3.11.01,Atribuído a Sócios da Empresa Controladora,167449.0
2010-06-30,T2,3.11.02,Atribuído a Sócios Não Controladores,29297.0
2010-06-30,T2,3.99,Lucro por Ação - (Reais / Ação),0.0
2010-06-30,T2,3.99.01,Lucro Básico por Ação,0.0
2010-06-30,T2,3.99.01.01,ON,0.0
2010-06-30,T2,3.99.02,Lucro Diluído por Ação,0.0
2010-09-30,T3,3.01,Receita de Venda de Bens e/ou Serviços,1162549.0
2010-09-30,T3,3.02,Custo dos Bens e/ou Serviços Vendidos,-753585.0
2010-09-30,T3,3.03,Resultado Bruto,408964.0
2010-09-30,T3,3.04,Despesas/Receitas Operacionais,-200353.0
2010-09-30,T3,3.04.01,Despesas com Vendas,-103927.0
2010-09-30,T3,3.04.01.01,Despesas com Vendas,-103927.0
2010-09-30,T3,3.04.02,Despesas Gerais e Administrativas,-85732.0
2010-09-30,T3,3.04.02.01,Despesas da Administração,-84485.0
2010-09-30,T3,3.04.02.02,Honorarios da Administração,-1247.0
2010-09-30,T3,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2010-09-30,T3,3.04.04,Outras Receitas Operacionais,-10861.0
2010-09-30,T3,3.04.04.01,Outros Resultados nos Investimentos,-10921.0
2010-09-30,T3,3.04.04.02,Outras Receitas líquidas,60.0
2010-09-30,T3,3.04.05,Outras Despesas Operacionais,0.0
2010-09-30,T3,3.04.05.01,Demais Despesas,0.0
2010-09-30,T3,3.04.06,Resultado de Equivalência Patrimonial,167.0
2010-09-30,T3,3.04.06.01,Equivalência Patrimonial,167.0
2010-09-30,T3,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,208611.0
2010-09-30,T3,3.06,Resultado Financeiro,22098.0
2010-09-30,T3,3.06.01,Receitas Financeiras,82309.0
2010-09-30,T3,3.06.02,Despesas Financeiras,-60211.0
2010-09-30,T3,3.06.02.01,Despesas Financeiras,-60211.0
2010-09-30,T3,3.07,Resultado Antes dos Tributos sobre o Lucro,230709.0
2010-09-30,T3,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-34567.0
2010-09-30,T3,3.08.01,Corrente,-29101.0
2010-09-30,T3,3.08.02,Diferido,-5466.0
2010-09-30,T3,3.09,Resultado Líquido das Operações Continuadas,196142.0
2010-09-30,T3,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2010-09-30,T3,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2010-09-30,T3,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2010-09-30,T3,3.11,Lucro/Prejuízo Consolidado do Período,196142.0
2010-09-30,T3,3.11.01,Atribuído a Sócios da Empresa Controladora,176034.0
2010-09-30,T3,3.11.02,Atribuído a Sócios Não Controladores,20108.0
2010-09-30,T3,3.99,Lucro por Ação - (Reais / Ação),0.0
2010-09-30,T3,3.99.01,Lucro Básico por Ação,0.0
2010-09-30,T3,3.99.01.01,ON,0.42762
2010-09-30,T3,3.99.02,Lucro Diluído por Ação,0.0
2011-03-31,T1,3.01,Receita de Venda de Bens e/ou Serviços,1200742.0
2011-03-31,T1,3.02,Custo dos Bens e/ou Serviços Vendidos,-872029.0
2011-03-31,T1,3.03,Resultado Bruto,328713.0
2011-03-31,T1,3.04,Despesas/Receitas Operacionais,-199964.0
2011-03-31,T1,3.04.01,Despesas com Vendas,-112616.0
2011-03-31,T1,3.04.01.01,Despesas com Vendas,-112616.0
2011-03-31,T1,3.04.02,Despesas Gerais e Administrativas,-85233.0
2011-03-31,T1,3.04.02.01,Despesas da Administração,-83303.0
2011-03-31,T1,3.04.02.02,Honorarios da Administração,-1930.0
2011-03-31,T1,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2011-03-31,T1,3.04.04,Outras Receitas Operacionais,-2365.0
2011-03-31,T1,3.04.04.01,Outros Resultados nos Investimentos,-3193.0
2011-03-31,T1,3.04.04.02,Outras Receitas,828.0
2011-03-31,T1,3.04.05,Outras Despesas Operacionais,0.0
2011-03-31,T1,3.04.05.01,Demais Despesas,0.0
2011-03-31,T1,3.04.06,Resultado de Equivalência Patrimonial,250.0
2011-03-31,T1,3.04.06.01,Equivalência Patrimonial,250.0
2011-03-31,T1,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,128749.0
2011-03-31,T1,3.06,Resultado Financeiro,3210.0
2011-03-31,T1,3.06.01,Receitas Financeiras,59606.0
2011-03-31,T1,3.06.02,Despesas Financeiras,-56396.0
2011-03-31,T1,3.06.02.01,Despesas Financeiras,-56396.0
2011-03-31,T1,3.07,Resultado Antes dos Tributos sobre o Lucro,131959.0
2011-03-31,T1,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-41884.0
2011-03-31,T1,3.08.01,Corrente,-34565.0
2011-03-31,T1,3.08.02,Diferido,-7319.0
2011-03-31,T1,3.09,Resultado Líquido das Operações Continuadas,90075.0
2011-03-31,T1,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2011-03-31,T1,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2011-03-31,T1,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2011-03-31,T1,3.11,Lucro/Prejuízo Consolidado do Período,90075.0
2011-03-31,T1,3.11.01,Atribuído a Sócios da Empresa Controladora,74181.0
2011-03-31,T1,3.11.02,Atribuído a Sócios Não Controladores,15894.0
2011-03-31,T1,3.99,Lucro por Ação - (Reais / Ação),0.0
2011-03-31,T1,3.99.01,Lucro Básico por Ação,0.0
2011-03-31,T1,3.99.01.01,ON,0.18018
2011-03-31,T1,3.99.02,Lucro Diluído por Ação,0.0
2011-06-30,T2,3.01,Receita de Venda de Bens e/ou Serviços,1382884.0
2011-06-30,T2,3.02,Custo dos Bens e/ou Serviços Vendidos,-1000388.0
2011-06-30,T2,3.03,Resultado Bruto,382496.0
2011-06-30,T2,3.04,Despesas/Receitas Operacionais,-248075.0
2011-06-30,T2,3.04.01,Despesas com Vendas,-142938.0
2011-06-30,T2,3.04.01.01,Despesas com Vendas,-142938.0
2011-06-30,T2,3.04.02,Despesas Gerais e Administrativas,-103506.0
