data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,2,Passivo Total,7333898.0
2015-03-31,T1,2.01,Passivo Circulante,2371484.0
2015-03-31,T1,2.01.01,Obrigações Sociais e Trabalhistas,72244.0
2015-03-31,T1,2.01.01.01,Obrigações Sociais,0.0
2015-03-31,T1,2.01.01.02,Obrigações Trabalhistas,72244.0
2015-03-31,T1,2.01.01.02.01,"Salários, encargos sociais e partic",72244.0
2015-03-31,T1,2.01.02,Fornecedores,102391.0
2015-03-31,T1,2.01.02.01,Fornecedores Nacionais,0.0
2015-03-31,T1,2.01.02.02,Fornecedores Estrangeiros,0.0
2015-03-31,T1,2.01.03,Obrigações Fiscais,110933.0
2015-03-31,T1,2.01.03.01,Obrigações Fiscais Federais,110933.0
2015-03-31,T1,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0.0
2015-03-31,T1,2.01.03.02,Obrigações Fiscais Estaduais,0.0
2015-03-31,T1,2.01.03.03,Obrigações Fiscais Municipais,0.0
2015-03-31,T1,2.01.04,Empréstimos e Financiamentos,1074971.0
2015-03-31,T1,2.01.04.01,Empréstimos e Financiamentos,546115.0
2015-03-31,T1,2.01.04.01.01,Em Moeda Nacional,546115.0
2015-03-31,T1,2.01.04.01.02,Em Moeda Estrangeira,0.0
2015-03-31,T1,2.01.04.02,Debêntures,528856.0
2015-03-31,T1,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0
2015-03-31,T1,2.01.05,Outras Obrigações,907628.0
2015-03-31,T1,2.01.05.01,Passivos com Partes Relacionadas,204763.0
2015-03-31,T1,2.01.05.01.01,Débitos com Coligadas,0.0
2015-03-31,T1,2.01.05.01.03,Débitos com Controladores,0.0
2015-03-31,T1,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2015-03-31,T1,2.01.05.02,Outros,702865.0
2015-03-31,T1,2.01.05.02.01,Dividendos e JCP a Pagar,0.0
2015-03-31,T1,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,0.0
2015-03-31,T1,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2015-03-31,T1,2.01.05.02.04,Obrigações por compra de imóveis e adiantamento de clientes,498857.0
2015-03-31,T1,2.01.05.02.05,Obrigações com investidores,8717.0
2015-03-31,T1,2.01.05.02.06,Outras obrigações,165453.0
2015-03-31,T1,2.01.05.02.07,Obrigações com cessão de créditos,21761.0
2015-03-31,T1,2.01.05.02.08,Instrumentos financeiros,8077.0
2015-03-31,T1,2.01.06,Provisões,103317.0
2015-03-31,T1,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,103317.0
2015-03-31,T1,2.01.06.01.01,Provisões Fiscais,218.0
2015-03-31,T1,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,12496.0
2015-03-31,T1,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2015-03-31,T1,2.01.06.01.04,Provisões Cíveis,90603.0
2015-03-31,T1,2.01.06.02,Outras Provisões,0.0
2015-03-31,T1,2.01.06.02.01,Provisões para Garantias,0.0
2015-03-31,T1,2.01.06.02.02,Provisões para Reestruturação,0.0
