data_fim,trimestre,cd_conta,ds_conta,valor_mil
2021-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,104267.0
2021-12-31,T4,3.01.01,Receita líquida de Venda de Produtos Agrícolas,73850.0
2021-12-31,T4,3.01.02,Receita Liquida de Arrendamento,30417.0
2021-12-31,T4,3.01.03,Variação do Vaor Justo dos Ativos Biológicos e Produtos Agrícolas,0.0
2021-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-7140.0
2021-12-31,T4,3.03,Resultado Bruto,97127.0
2021-12-31,T4,3.04,Despesas/Receitas Operacionais,-21852.0
2021-12-31,T4,3.04.01,Despesas com Vendas,0.0
2021-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-14309.0
2021-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2021-12-31,T4,3.04.04,Outras Receitas Operacionais,0.0
2021-12-31,T4,3.04.05,Outras Despesas Operacionais,-7543.0
2021-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,0.0
2021-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,75275.0
2021-12-31,T4,3.06,Resultado Financeiro,-14691.0
2021-12-31,T4,3.06.01,Receitas Financeiras,2861.0
2021-12-31,T4,3.06.02,Despesas Financeiras,-17552.0
2021-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,60584.0
2021-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-22560.0
2021-12-31,T4,3.08.01,Corrente,-6135.0
2021-12-31,T4,3.08.02,Diferido,-16425.0
2021-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,38024.0
2021-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2021-12-31,T4,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2021-12-31,T4,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2021-12-31,T4,3.11,Lucro/Prejuízo Consolidado do Período,38024.0
2021-12-31,T4,3.11.01,Atribuído a Sócios da Empresa Controladora,0.0
2021-12-31,T4,3.11.02,Atribuído a Sócios Não Controladores,0.0
2021-12-31,T4,3.99,Lucro por Ação - (Reais / Ação),0.0
2021-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2021-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2022-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,95011.0
