data_fim,trimestre,cd_conta,ds_conta,valor_mil
2021-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,3589.0
2021-03-31,T1,6.01.01,Caixa Gerado nas Operações,71840.0
2021-03-31,T1,6.01.01.01,Lucro líquido (prejuízo) do período,6593.0
2021-03-31,T1,6.01.01.02,Depreciação e amortização,27871.0
2021-03-31,T1,6.01.01.03,Provisões para perda de liquidação duvidosa e glosas,3684.0
2021-03-31,T1,6.01.01.04,Equivalência patrimonial,0.0
2021-03-31,T1,6.01.01.05,Rendimento sobre títulos e valores mobiliários,-1951.0
2021-03-31,T1,6.01.01.06,"Juros de empréstimos, financiamentos e debêntures",19996.0
2021-03-31,T1,6.01.01.07,Juros de arrendamento mercantil,2920.0
2021-03-31,T1,6.01.01.08,Juros referentes a partes relacionadas e aquisições,8995.0
2021-03-31,T1,6.01.01.09,Variação cambial,343.0
2021-03-31,T1,6.01.01.10,Provisão Phanton Share,8418.0
2021-03-31,T1,6.01.01.11,Marcação a mercado - Swap,-3691.0
2021-03-31,T1,6.01.01.12,Imposto de renda e contribuição social diferidos,-4431.0
2021-03-31,T1,6.01.01.13,Baixa de ativo imobilizado e intangível,2478.0
2021-03-31,T1,6.01.01.14,"Provisões (reversões) para riscos tributários, trabalhistas e cíveis",615.0
2021-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-32193.0
2021-03-31,T1,6.01.02.01,Contas a receber de clientes,-51916.0
2021-03-31,T1,6.01.02.02,Estoques,-3520.0
2021-03-31,T1,6.01.02.03,Impostos a recuperar,-2603.0
2021-03-31,T1,6.01.02.04,Depósito judicial,-42.0
2021-03-31,T1,6.01.02.05,Outros ativos,1274.0
2021-03-31,T1,6.01.02.06,Fornecedores,24699.0
2021-03-31,T1,6.01.02.07,Tributos a recolher,3260.0
2021-03-31,T1,6.01.02.08,Obrigações sociais,104.0
2021-03-31,T1,6.01.02.09,Outros passivos,-3449.0
2021-03-31,T1,6.01.03,Outros,-36058.0
2021-03-31,T1,6.01.03.01,"Juros pagos, empréstimos, financiamentos, debêntures, arrendamentos e aquisições",-33884.0
2021-03-31,T1,6.01.03.02,Imposto de renda e contribuição social pagos,-2174.0
2021-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,25921.0
2021-03-31,T1,6.02.01,"Pagamento em aquisições de negócio, líquido do caixa adquirido",0.0
2021-03-31,T1,6.02.02,Aquisição de ativo imobilizado e intangível,-20548.0
2021-03-31,T1,6.02.03,Títulos e valores mobiliários,47327.0
2021-03-31,T1,6.02.04,Dividendos recebidos,0.0
2021-03-31,T1,6.02.05,Adiantamento para futuro aumento de capital,0.0
2021-03-31,T1,6.02.06,Partes relacionadas,-858.0
2021-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,-76851.0
2021-03-31,T1,6.03.01,Captação de empréstimos e financiamentos,155952.0
2021-03-31,T1,6.03.02,Amortização de empréstimos e financiamentos,-153328.0
2021-03-31,T1,6.03.03,Liquidação do SWAP,3828.0
2021-03-31,T1,6.03.04,Pagamento das aquisições a prazo,-74176.0
2021-03-31,T1,6.03.05,Dividendos pagos,-1800.0
2021-03-31,T1,6.03.06,Débitos com partes relacionadas,-1472.0
2021-03-31,T1,6.03.07,Pagamento dos ativos arrendados,-5997.0
2021-03-31,T1,6.03.08,Adiantamento para futuro aumento de capital,142.0
2021-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
