data_fim,trimestre,cd_conta,ds_conta,valor_mil
2020-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,0.0
2020-03-31,T1,6.01.01,Caixa Gerado nas Operações,0.0
2020-03-31,T1,6.01.01.01,Lucro do exercício/período,0.0
2020-03-31,T1,6.01.01.02,Rendimento das aplicações financeiras,0.0
2020-03-31,T1,6.01.01.03,Depreciação e amortização,0.0
2020-03-31,T1,6.01.01.04,Perda na alienação/baixa de imobilizado,0.0
2020-03-31,T1,6.01.01.05,Ajuste a valor presente do contas a receber,0.0
2020-03-31,T1,6.01.01.06,Provisão (reversão) para demandas judiciais,0.0
2020-03-31,T1,6.01.01.07,Receita de apropriação de permuta física,0.0
2020-03-31,T1,6.01.01.08,Provisão de garantia,0.0
2020-03-31,T1,6.01.01.09,Reversão valor realizável líquido nos estoques,0.0
2020-03-31,T1,6.01.01.10,Provisão para distrato - parcela de estoques,0.0
2020-03-31,T1,6.01.01.11,Provisão para perda de adiantamentos a fornecedores,0.0
2020-03-31,T1,6.01.01.12,Reversão de provisão para créditos de liquidação duvidosa,0.0
2020-03-31,T1,6.01.01.13,Provisão para distratos - parcela do contas a receber,0.0
2020-03-31,T1,6.01.01.14,Equivalência patrimonial,0.0
2020-03-31,T1,6.01.01.15,Amortização da mais valia,0.0
2020-03-31,T1,6.01.01.16,Amortização dos custos com empréstimos e debêntures,0.0
2020-03-31,T1,6.01.01.17,Juros/Amortização sobre arrendamentos,0.0
2020-03-31,T1,6.01.01.18,Juros e variação monetária,0.0
2020-03-31,T1,6.01.02,Variações nos Ativos e Passivos,0.0
2020-03-31,T1,6.01.02.01,Contas a receber,0.0
2020-03-31,T1,6.01.02.02,Estoque de imóveis a comercializar,0.0
2020-03-31,T1,6.01.02.03,Tributos a compensar,0.0
2020-03-31,T1,6.01.02.04,Despesas antecipadas,0.0
2020-03-31,T1,6.01.02.05,Outros ativos,0.0
2020-03-31,T1,6.01.02.06,Partes relacionadas (ativos),0.0
2020-03-31,T1,6.01.02.07,Fornecedores,0.0
2020-03-31,T1,6.01.02.08,Adiantamento de clientes,0.0
2020-03-31,T1,6.01.02.09,Impostos e contribuições correntes e diferidos,0.0
