data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,3.01,Receita de Venda de Bens e/ou Serviços,53058.0
2015-03-31,T1,3.02,Custo dos Bens e/ou Serviços Vendidos,-15453.0
2015-03-31,T1,3.03,Resultado Bruto,37605.0
2015-03-31,T1,3.04,Despesas/Receitas Operacionais,-60602.0
2015-03-31,T1,3.04.01,Despesas com Vendas,-15191.0
2015-03-31,T1,3.04.02,Despesas Gerais e Administrativas,-45892.0
2015-03-31,T1,3.04.02.01,Administrativas,-22989.0
2015-03-31,T1,3.04.02.02,Remuneração da Administração,-9205.0
2015-03-31,T1,3.04.02.03,Depreciação e Amortização,-13698.0
2015-03-31,T1,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2015-03-31,T1,3.04.04,Outras Receitas Operacionais,231.0
2015-03-31,T1,3.04.05,Outras Despesas Operacionais,-352.0
2015-03-31,T1,3.04.06,Resultado de Equivalência Patrimonial,602.0
2015-03-31,T1,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,-22997.0
2015-03-31,T1,3.06,Resultado Financeiro,9080.0
2015-03-31,T1,3.06.01,Receitas Financeiras,12946.0
2015-03-31,T1,3.06.02,Despesas Financeiras,-3866.0
2015-03-31,T1,3.07,Resultado Antes dos Tributos sobre o Lucro,-13917.0
2015-03-31,T1,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-509.0
2015-03-31,T1,3.08.01,Corrente,-5726.0
2015-03-31,T1,3.08.02,Diferido,5217.0
2015-03-31,T1,3.09,Resultado Líquido das Operações Continuadas,-14426.0
2015-03-31,T1,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2015-03-31,T1,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2015-03-31,T1,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2015-03-31,T1,3.11,Lucro/Prejuízo Consolidado do Período,-14426.0
2015-03-31,T1,3.11.01,Atribuído a Sócios da Empresa Controladora,-13681.0
2015-03-31,T1,3.11.02,Atribuído a Sócios Não Controladores,-745.0
2015-03-31,T1,3.99,Lucro por Ação - (Reais / Ação),0.0
2015-03-31,T1,3.99.01,Lucro Básico por Ação,0.0
2015-03-31,T1,3.99.01.01,ON,-0.11961
2015-03-31,T1,3.99.02,Lucro Diluído por Ação,0.0
