data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,1,Ativo Total,12951305.0
2015-03-31,T1,1.01,Ativo Circulante,9046596.0
2015-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,3787607.0
2015-03-31,T1,1.01.01.01,Caixas e Bancos,421591.0
2015-03-31,T1,1.01.01.02,Aplicações Financeiras,3366016.0
2015-03-31,T1,1.01.02,Aplicações Financeiras,883585.0
2015-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2015-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2015-03-31,T1,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2015-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2015-03-31,T1,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0
2015-03-31,T1,1.01.03,Contas a Receber,2054676.0
2015-03-31,T1,1.01.03.01,Clientes,2054676.0
2015-03-31,T1,1.01.03.02,Outras Contas a Receber,0.0
2015-03-31,T1,1.01.04,Estoques,1909593.0
2015-03-31,T1,1.01.05,Ativos Biológicos,0.0
2015-03-31,T1,1.01.06,Tributos a Recuperar,189977.0
2015-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,189977.0
2015-03-31,T1,1.01.07,Despesas Antecipadas,0.0
2015-03-31,T1,1.01.08,Outros Ativos Circulantes,221158.0
2015-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2015-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2015-03-31,T1,1.01.08.03,Outros,221158.0
2015-03-31,T1,1.02,Ativo Não Circulante,3904709.0
2015-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,155231.0
2015-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,1118.0
2015-03-31,T1,1.02.01.01.01,Títulos para Negociação,1118.0
