data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,1,Ativo Total,15300673.0
2015-12-31,T4,1.01,Ativo Circulante,4443105.0
2015-12-31,T4,1.01.01,Caixa e Equivalentes de Caixa,2396854.0
2015-12-31,T4,1.01.02,Aplicações Financeiras,0.0
2015-12-31,T4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2015-12-31,T4,1.01.02.01.01,Títulos para Negociação,0.0
2015-12-31,T4,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2015-12-31,T4,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2015-12-31,T4,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0
2015-12-31,T4,1.01.03,Contas a Receber,925469.0
2015-12-31,T4,1.01.03.01,Clientes,773602.0
2015-12-31,T4,1.01.03.02,Outras Contas a Receber,151867.0
2015-12-31,T4,1.01.03.02.01,Combustível a reembolsar,144249.0
2015-12-31,T4,1.01.03.02.02,Indenização de seguro a receber,7618.0
2015-12-31,T4,1.01.04,Estoques,88888.0
2015-12-31,T4,1.01.05,Ativos Biológicos,0.0
2015-12-31,T4,1.01.06,Tributos a Recuperar,46385.0
2015-12-31,T4,1.01.06.01,Tributos Correntes a Recuperar,46385.0
2015-12-31,T4,1.01.06.01.01,Créditos fiscais a recuperar,46385.0
2015-12-31,T4,1.01.07,Despesas Antecipadas,0.0
2015-12-31,T4,1.01.08,Outros Ativos Circulantes,985509.0
2015-12-31,T4,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2015-12-31,T4,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2015-12-31,T4,1.01.08.03,Outros,985509.0
2015-12-31,T4,1.01.08.03.01,Depósitos vinculados,19713.0
2015-12-31,T4,1.01.08.03.02,Ganhos não realizados em operações de hedge,778227.0
2015-12-31,T4,1.01.08.03.03,Repactuação de risco hidrológico a apropriar,26064.0
2015-12-31,T4,1.01.08.03.04,Outros ativos circulantes,74619.0
2015-12-31,T4,1.01.08.03.05,Ativo não circulante mantido para venda,86886.0
2015-12-31,T4,1.02,Ativo Não Circulante,10857568.0
2015-12-31,T4,1.02.01,Ativo Realizável a Longo Prazo,716695.0
2015-12-31,T4,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2015-12-31,T4,1.02.01.01.01,Títulos para Negociação,0.0
2015-12-31,T4,1.02.01.01.02,Títulos Disponíveis para Venda,0.0
2015-12-31,T4,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2015-12-31,T4,1.02.01.02.01,Títulos Mantidos até o Vencimento,0.0
2015-12-31,T4,1.02.01.03,Contas a Receber,0.0
2015-12-31,T4,1.02.01.03.01,Clientes,0.0
2015-12-31,T4,1.02.01.03.02,Outras Contas a Receber,0.0
2015-12-31,T4,1.02.01.04,Estoques,0.0
2015-12-31,T4,1.02.01.05,Ativos Biológicos,0.0
2015-12-31,T4,1.02.01.06,Tributos Diferidos,0.0
