data_fim,trimestre,cd_conta,ds_conta,valor_mil
2018-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,-2016.0
2018-09-30,T3,6.01.01,Caixa Gerado nas Operações,32080.0
2018-09-30,T3,6.01.01.01,Lucro Líquido do Período,30331.0
2018-09-30,T3,6.01.01.02,Depreciações,482.0
2018-09-30,T3,6.01.01.03,Provisão para risco de crédito,1267.0
2018-09-30,T3,6.01.01.04,Resultado de Equivalência Patrimonial,0.0
2018-09-30,T3,6.01.02,Variações nos Ativos e Passivos,-34096.0
2018-09-30,T3,6.01.02.01,Contas a Receber,-2591.0
2018-09-30,T3,6.01.02.02,Estoques,-12108.0
2018-09-30,T3,6.01.02.03,Outros ativos circulantes e não circulantes,-110.0
2018-09-30,T3,6.01.02.04,Fornecedores,-4685.0
2018-09-30,T3,6.01.02.05,Obrigações Fiscais,23.0
2018-09-30,T3,6.01.02.06,Obrigações com pessoal,551.0
2018-09-30,T3,6.01.02.07,Outras contas a pagar por adiantamento de clientes,-1236.0
2018-09-30,T3,6.01.02.08,Juros pagos sobre empréstimos e debêntures,-13940.0
2018-09-30,T3,6.01.02.09,Outros passivos,0.0
2018-09-30,T3,6.01.03,Outros,0.0
2018-09-30,T3,6.02,Caixa Líquido Atividades de Investimento,-233.0
2018-09-30,T3,6.02.01,Aquisição (baixa) de investimento,0.0
2018-09-30,T3,6.02.02,Aquisição de imobilizado,-233.0
2018-09-30,T3,6.02.03,Aquisição (baixa) de intangíveis e direito de uso,0.0
2018-09-30,T3,6.03,Caixa Líquido Atividades de Financiamento,46607.0
2018-09-30,T3,6.03.01,Captação de empréstimos,57412.0
2018-09-30,T3,6.03.02,Integralização de capital,60.0
2018-09-30,T3,6.03.03,Dividendos e reservas,-10865.0
2018-09-30,T3,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2018-09-30,T3,6.05,Aumento (Redução) de Caixa e Equivalentes,44358.0
2018-09-30,T3,6.05.01,Saldo Inicial de Caixa e Equivalentes,29984.0
2018-09-30,T3,6.05.02,Saldo Final de Caixa e Equivalentes,74342.0
2019-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,1770.1870000000001
2019-03-31,T1,6.01.01,Caixa Gerado nas Operações,8866.779
2019-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-7096.592000000001
2019-03-31,T1,6.01.03,Outros,0.0
2019-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,1106.498
2019-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,30257.55
2019-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2019-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,33134.235
2019-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,30363.168
2019-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,63497.403
2019-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,-24494.879
2019-06-30,T2,6.01.01,Caixa Gerado nas Operações,13994.123
2019-06-30,T2,6.01.01.01,Lucro Líquido do Período,11317.819
2019-06-30,T2,6.01.01.02,Depreciações,1385.21
2019-06-30,T2,6.01.01.03,Provisão Juros sobre Empréstimos,1291.094
2019-06-30,T2,6.01.02,Variações nos Ativos e Passivos,-38489.002
2019-06-30,T2,6.01.02.01,Contas a Receber,-156.55100000000002
2019-06-30,T2,6.01.02.02,Estoques,-32648.247
2019-06-30,T2,6.01.02.03,Outros Ativos Circulantes e Não Circulantes,-2210.094
2019-06-30,T2,6.01.02.04,Fornecedores e Obrigações Com Terceiros,1902.704
2019-06-30,T2,6.01.02.05,Obrigações Fiscais,1252.886
2019-06-30,T2,6.01.02.06,Obrigações com Pessoal,667.578
2019-06-30,T2,6.01.02.07,Outras Contas a Pagar por Adiantamento de Clientes,-1543.1960000000001
2019-06-30,T2,6.01.02.08,Outros Passivos Circulantes e Não Circulantes,-5038.332
2019-06-30,T2,6.01.02.09,Pagamento de Juros sobre Empréstimos,-789.081
2019-06-30,T2,6.01.02.10,Provisão para Garantias,73.331
2019-06-30,T2,6.01.03,Outros,0.0
2019-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,27551.348
2019-06-30,T2,6.02.01,Aplicação Financeira (TVM),35306.814
2019-06-30,T2,6.02.02,Empréstimos a Partes Relacionadas,-52.300000000000004
2019-06-30,T2,6.02.03,Aquisição (Baixa) de Invetimentos,-3.166
2019-06-30,T2,6.02.04,Aquisição de Imobilizados,-7700.0
2019-06-30,T2,6.02.05,Aquisição (Baixa) de Intangíveis,0.0
2019-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,28707.372
2019-06-30,T2,6.03.01,Aumento ou Diminuição do Ativo não Circulante,0.0
2019-06-30,T2,6.03.02,Captação de Empréstimos,82690.707
2019-06-30,T2,6.03.03,Pagamento de Empréstimos,-38787.977
2019-06-30,T2,6.03.04,Integralização de Capital,0.0
2019-06-30,T2,6.03.05,Pagamento de Dividendos,-15195.358
2019-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2019-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,31763.841
2019-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,30363.168
2019-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,62127.009
2019-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,-49297.0
2019-09-30,T3,6.01.01,Caixa Gerado nas Operações,50474.0
2019-09-30,T3,6.01.01.01,Lucro liquido do Periodo,38173.0
2019-09-30,T3,6.01.01.02,Depreciações,1861.0
2019-09-30,T3,6.01.01.03,Provisão para risco de credito,1411.0
2019-09-30,T3,6.01.01.04,Provisão para contigencias,574.0
2019-09-30,T3,6.01.01.05,Resultado de equivalencia patrimonial,0.0
2019-09-30,T3,6.01.01.06,Provisão de Juros para empréstimos,8455.0
2019-09-30,T3,6.01.02,Variações nos Ativos e Passivos,-99771.0
2019-09-30,T3,6.01.02.01,Contas a receber,-55325.0
2019-09-30,T3,6.01.02.02,Outros ativos circulantes e não circulantes,-6735.0
2019-09-30,T3,6.01.02.03,Fornecedores,15164.0
2019-09-30,T3,6.01.02.04,Obrigações com terceiros,135518.0
2019-09-30,T3,6.01.02.05,Obrigações fiscais,3911.0
2019-09-30,T3,6.01.02.06,Obrigações com pessoal,1445.0
2019-09-30,T3,6.01.02.07,Outras contas a pagar por adiantamento de clientes,-12290.0
2019-09-30,T3,6.01.02.08,Constituição de provisão para garantias,1609.0
2019-09-30,T3,6.01.02.09,Juros pagos sobre emprestimos e debentures,-10371.0
2019-09-30,T3,6.01.02.10,Estoques,-172697.0
2019-09-30,T3,6.01.03,Outros,0.0
2019-09-30,T3,6.02,Caixa Líquido Atividades de Investimento,36304.0
2019-09-30,T3,6.02.01,Resgate de Aplicação Financeira,37460.0
2019-09-30,T3,6.02.02,Concessão de empréstimos a partes relacionadas,-48.0
2019-09-30,T3,6.02.03,Recebimentos de empréstimos a partes relacionadas,0.0
2019-09-30,T3,6.02.04,Aquisição (baixa) de investimentos,-5.0
2019-09-30,T3,6.02.05,Aquisição de imobilizados,-1176.0
2019-09-30,T3,6.02.06,Baixa de imobilizados,73.0
2019-09-30,T3,6.03,Caixa Líquido Atividades de Financiamento,35339.0
2019-09-30,T3,6.03.01,Captação de empréstimos,94794.0
2019-09-30,T3,6.03.02,Pagamentos de empréstimos,-37171.0
2019-09-30,T3,6.03.03,Integralização de capital,0.0
2019-09-30,T3,6.03.04,Distribuição de dividendos,-22284.0
2019-09-30,T3,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2019-09-30,T3,6.05,Aumento (Redução) de Caixa e Equivalentes,22346.0
2019-09-30,T3,6.05.01,Saldo Inicial de Caixa e Equivalentes,30363.0
2019-09-30,T3,6.05.02,Saldo Final de Caixa e Equivalentes,52709.0
2020-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,1460.0
2020-03-31,T1,6.01.01,Caixa Gerado nas Operações,9036.0
2020-03-31,T1,6.01.01.01,Lucro líquido do período,3320.0
2020-03-31,T1,6.01.01.02,Depreciações e amortizações,530.0
2020-03-31,T1,6.01.01.03,Perdas por redução ao valor recuperável das contas a receber,353.0
2020-03-31,T1,6.01.01.04,Provisão para contingências,145.0
2020-03-31,T1,6.01.01.05,Ajuste a valor presente de contas a receber,594.0
2020-03-31,T1,6.01.01.06,Provisão para garantias,496.0
2020-03-31,T1,6.01.01.07,Resultado de equivalência patrimonial,0.0
2020-03-31,T1,6.01.01.08,Provisão juros sobre mútuos,0.0
2020-03-31,T1,6.01.01.09,"Provisão juros sobre empréstimos, financiamentos e debêntures",3598.0
2020-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-7576.0
2020-03-31,T1,6.01.02.01,Contas a receber,-9822.0
2020-03-31,T1,6.01.02.02,Estoques,-72225.0
2020-03-31,T1,6.01.02.03,Outros ativos circulantes e não circulantes,1604.0
2020-03-31,T1,6.01.02.04,Fornecedores,2359.0
2020-03-31,T1,6.01.02.05,Obrigações com terceiros,74083.0
2020-03-31,T1,6.01.02.06,Obrigações fiscais,1582.0
2020-03-31,T1,6.01.02.07,Obrigações com pessoal,34.0
2020-03-31,T1,6.01.02.08,Outras passivos circulantes e não circulantes,-1180.0
2020-03-31,T1,6.01.02.09,Juros pagos sobre empréstimos e debêntures,-4011.0
2020-03-31,T1,6.01.03,Outros,0.0
2020-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-9505.0
2020-03-31,T1,6.02.01,Resgate de aplicações financeiras,743.0
2020-03-31,T1,6.02.02,Concessões de mútuos a partes relacionadas,-7764.0
2020-03-31,T1,6.02.03,Recebimentos de mútuos,0.0
2020-03-31,T1,6.02.04,Dividendos recebidos,0.0
2020-03-31,T1,6.02.05,Aquisição de imobilizados,-2594.0
2020-03-31,T1,6.02.06,Baixa de imobilizados,110.0
2020-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,-5612.0
2020-03-31,T1,6.03.01,Captação de empréstimos,11778.0
2020-03-31,T1,6.03.02,Pagamentos de empréstimos,-17390.0
2020-03-31,T1,6.03.03,Distribuição de dividendos,0.0
2020-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2020-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,-13657.0
2020-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,64550.0
2020-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,50893.0
2020-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,-5854.0
2020-06-30,T2,6.01.01,Caixa Gerado nas Operações,-266.0
2020-06-30,T2,6.01.01.01,Lucro líquido do período,-13170.0
2020-06-30,T2,6.01.01.02,Depreciações e amortizações,1080.0
2020-06-30,T2,6.01.01.03,Perdas por redução ao valor recuperável das contas a receber,586.0
2020-06-30,T2,6.01.01.04,Provisão para contingências,886.0
2020-06-30,T2,6.01.01.05,Ajuste a valor presente de contas a receber,-961.0
2020-06-30,T2,6.01.01.06,Provisão para garantias,367.0
2020-06-30,T2,6.01.01.07,Resultado de equivalência patrimonial,0.0
2020-06-30,T2,6.01.01.08,Provisão juros sobre mútuos,-5.0
2020-06-30,T2,6.01.01.09,"Provisão juros sobre empréstimos, financiamentos e debêntures",9271.0
2020-06-30,T2,6.01.01.10,Realização de custos de captação,1680.0
2020-06-30,T2,6.01.02,Variações nos Ativos e Passivos,-5588.0
2020-06-30,T2,6.01.02.01,Contas a receber,-3365.0
2020-06-30,T2,6.01.02.02,Estoques,-84626.0
2020-06-30,T2,6.01.02.03,Outros ativos circulantes e não circulantes,2024.0
2020-06-30,T2,6.01.02.04,Fornecedores,5986.0
2020-06-30,T2,6.01.02.05,Obrigações com terceiros,79542.0
2020-06-30,T2,6.01.02.06,Obrigações fiscais,5311.0
2020-06-30,T2,6.01.02.07,Obrigações com pessoal,2878.0
2020-06-30,T2,6.01.02.08,Outras passivos circulantes e não circulantes,687.0
2020-06-30,T2,6.01.02.09,Juros pagos sobre empréstimos e debêntures,-14025.0
2020-06-30,T2,6.01.03,Outros,0.0
2020-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,366.0
2020-06-30,T2,6.02.01,Resgate de aplicações financeiras,15632.0
2020-06-30,T2,6.02.02,Concessões de mútuos a partes relacionadas,-11889.0
2020-06-30,T2,6.02.03,Recebimentos de mútuos,0.0
2020-06-30,T2,6.02.04,Dividendos recebidos,0.0
2020-06-30,T2,6.02.05,Aquisição de imobilizados,-3575.0
2020-06-30,T2,6.02.06,Baixa de imobilizados,198.0
2020-06-30,T2,6.02.07,Baixa de investimentos,0.0
2020-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,-8039.0
