data_fim,trimestre,cd_conta,ds_conta,valor_mil
2010-12-31,T4,3.01,Receitas da Intermediação Financeira,8.5143206e+17
2010-12-31,T4,3.01.01,Receita de Juros,8.5143206e+17
2010-12-31,T4,3.02,Despesas da Intermediação Financeira,-5.0775741e+17
2010-12-31,T4,3.02.01,Despesa de Juros,-4.3061187e+17
2010-12-31,T4,3.02.02,Despesa com Provisão para Perdas em Empréstimos,-7.714554e+16
2010-12-31,T4,3.03,Resultado Bruto Intermediação Financeira,3.4367465e+17
2010-12-31,T4,3.04,Outras Despesas/Receitas Operacionais,-1.7816599e+17
2010-12-31,T4,3.04.01,Receitas de Prestação de Serviços,0.0
2010-12-31,T4,3.04.02,Despesas de Pessoal,-1.4494994e+17
2010-12-31,T4,3.04.03,Outras Despesas Administrativas,-8.630926e+16
2010-12-31,T4,3.04.04,Despesas Tributárias,0.0
2010-12-31,T4,3.04.05,Outras Receitas Operacionais,2.3855006e+17
2010-12-31,T4,3.04.05.01,Receita Líquida de Tarifas e Comissões,1.36025e+17
2010-12-31,T4,3.04.05.02,Ganhos/(Perdas) Líquidos sobre Ativos/Passivos Financeiros ao Valor Justo por Meio do Resultado,-2.175394e+16
2010-12-31,T4,3.04.05.03,Ganhos/(Perdas) Líquidos sobre Ativos Financeiros Disponíveis para Venda,3641470000000000.0
2010-12-31,T4,3.04.05.04,Ganhos/(Perdas) Líquidos em Coligadas,1276200000000000.0
2010-12-31,T4,3.04.05.05,Resultado com Operações de Seguro e Previdência Complementar,1.928181e+16
2010-12-31,T4,3.04.05.06,Outras Receitas,1.0007952e+17
2010-12-31,T4,3.04.06,Outras Despesas Operacionais,-1.8545685e+17
2010-12-31,T4,3.04.06.01,Amortização de Ativos Intangíveis,-2.948594e+16
2010-12-31,T4,3.04.06.02,Depreciação,-1.013015e+16
2010-12-31,T4,3.04.06.03,Outras Despesas,-1.4584076e+17
2010-12-31,T4,3.04.07,Resultado da Equivalência Patrimonial,0.0
2010-12-31,T4,3.05,Resultado Antes dos Tributos sobre o Lucro,1.6550866e+17
