data_fim,trimestre,cd_conta,ds_conta,valor_mil
2010-12-31,T4,2,Passivo Total,727481000.0
2010-12-31,T4,2.01,Passivos Financeiros para Negociação,1335000.0
2010-12-31,T4,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado,0.0
2010-12-31,T4,2.03,Passivos Financeiros ao Custo Amortizado,0.0
2010-12-31,T4,2.04,Provisões,14390000.0
2010-12-31,T4,2.05,Passivos Fiscais,12185000.0
2010-12-31,T4,2.06,Outros Passivos,631629000.0
2010-12-31,T4,2.06.01,Depósitos,202688000.0
2010-12-31,T4,2.06.02,Captações no Mercado Aberto,199657000.0
2010-12-31,T4,2.06.03,Derivativos,5671000.0
2010-12-31,T4,2.06.04,Recursos de Mercado Interbancários,62599000.0
2010-12-31,T4,2.06.05,Recursos de Mercado Institucionais,44513000.0
2010-12-31,T4,2.06.06,Outros Passivos Financeiros,41012000.0
2010-12-31,T4,2.06.07,Provisões de Seguros e Previdência Privada,56864000.0
2010-12-31,T4,2.06.08,Passivos de Planos de Capitalização,2603000.0
2010-12-31,T4,2.06.09,Outros Passivos,16022000.0
2010-12-31,T4,2.07,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,0.0
2010-12-31,T4,2.07.01,Passivos sobre Ativos Não Correntes a Venda,0.0
2010-12-31,T4,2.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2010-12-31,T4,2.08,Patrimônio Líquido Consolidado,67942000.0
2010-12-31,T4,2.08.01,Capital Social Realizado,45000000.0
2010-12-31,T4,2.08.02,Reservas de Capital,-138000.0
2010-12-31,T4,2.08.02.01,Ágio na Emissão de Ações,0.0
2010-12-31,T4,2.08.02.02,Reserva Especial de Ágio na Incorporação,0.0
2010-12-31,T4,2.08.02.03,Alienação de Bônus de Subscrição,0.0
2010-12-31,T4,2.08.02.04,Opções Outorgadas,0.0
2010-12-31,T4,2.08.02.05,Ações em Tesouraria,-138000.0
2010-12-31,T4,2.08.03,Reservas de Reavaliação,0.0
2010-12-31,T4,2.08.04,Reservas de Lucros,20909000.0
2010-12-31,T4,2.08.04.01,Reserva Legal,0.0
2010-12-31,T4,2.08.04.02,Reserva Estatutária,0.0
2010-12-31,T4,2.08.04.03,Reserva para Contingências,0.0
2010-12-31,T4,2.08.04.04,Reserva de Lucros a Realizar,20909000.0
2010-12-31,T4,2.08.04.05,Reserva de Retenção de Lucros,0.0
2010-12-31,T4,2.08.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2010-12-31,T4,2.08.04.07,Reserva de Incentivos Fiscais,0.0
2010-12-31,T4,2.08.04.08,Dividendo Adicional Proposto,0.0
2010-12-31,T4,2.08.04.09,Ações em Tesouraria,0.0
2010-12-31,T4,2.08.05,Lucros/Prejuízos Acumulados,0.0
