data_fim,trimestre,cd_conta,ds_conta,valor_mil
2010-12-31,T4,2,Passivo Total,5669819.0
2010-12-31,T4,2.01,Passivo Circulante,676250.0
2010-12-31,T4,2.01.01,Obrigações Sociais e Trabalhistas,6857.0
2010-12-31,T4,2.01.01.01,Obrigações Sociais,0.0
2010-12-31,T4,2.01.01.02,Obrigações Trabalhistas,0.0
2010-12-31,T4,2.01.02,Fornecedores,51778.0
2010-12-31,T4,2.01.02.01,Fornecedores Nacionais,51778.0
2010-12-31,T4,2.01.02.02,Fornecedores Estrangeiros,0.0
2010-12-31,T4,2.01.03,Obrigações Fiscais,100839.0
2010-12-31,T4,2.01.03.01,Obrigações Fiscais Federais,95386.0
2010-12-31,T4,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,83931.0
2010-12-31,T4,2.01.03.01.02,IRRF,824.0
2010-12-31,T4,2.01.03.01.03,PIS,1008.0
2010-12-31,T4,2.01.03.01.04,COFINS,4943.0
2010-12-31,T4,2.01.03.01.05,INSS,2326.0
2010-12-31,T4,2.01.03.01.06,Outros,2354.0
2010-12-31,T4,2.01.03.02,Obrigações Fiscais Estaduais,5453.0
2010-12-31,T4,2.01.03.02.01,ICMS,5453.0
2010-12-31,T4,2.01.03.03,Obrigações Fiscais Municipais,0.0
2010-12-31,T4,2.01.04,Empréstimos e Financiamentos,325635.0
2010-12-31,T4,2.01.04.01,Empréstimos e Financiamentos,170317.0
2010-12-31,T4,2.01.04.01.01,Em Moeda Nacional,156887.0
2010-12-31,T4,2.01.04.01.02,Em Moeda Estrangeira,13430.0
2010-12-31,T4,2.01.04.02,Debêntures,155132.0
2010-12-31,T4,2.01.04.03,Financiamento por Arrendamento Financeiro,186.0
2010-12-31,T4,2.01.05,Outras Obrigações,164350.0
2010-12-31,T4,2.01.05.01,Passivos com Partes Relacionadas,0.0
2010-12-31,T4,2.01.05.01.01,Débitos com Coligadas,0.0
2010-12-31,T4,2.01.05.01.03,Débitos com Controladores,0.0
2010-12-31,T4,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0
2010-12-31,T4,2.01.05.02,Outros,164350.0
2010-12-31,T4,2.01.05.02.01,Dividendos e JCP a Pagar,127530.0
2010-12-31,T4,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,0.0
2010-12-31,T4,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0
2010-12-31,T4,2.01.05.02.04,Taxas Regulamentares e Setoriais,23495.0
2010-12-31,T4,2.01.05.02.05,Outras Contas a Pagar,13325.0
2010-12-31,T4,2.01.06,Provisões,26791.0
2010-12-31,T4,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,1452.0
2010-12-31,T4,2.01.06.01.01,Provisões Fiscais,673.0
2010-12-31,T4,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,184.0
2010-12-31,T4,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0
2010-12-31,T4,2.01.06.01.04,Provisões Cíveis,13.0
2010-12-31,T4,2.01.06.01.05,Fundiárias,582.0
2010-12-31,T4,2.01.06.02,Outras Provisões,25339.0
2010-12-31,T4,2.01.06.02.01,Provisões para Garantias,0.0
2010-12-31,T4,2.01.06.02.02,Provisões para Reestruturação,0.0
2010-12-31,T4,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,25339.0
