data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,3164906.0
2015-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-1788118.0
2015-12-31,T4,3.03,Resultado Bruto,1376788.0
2015-12-31,T4,3.04,Despesas/Receitas Operacionais,-1306055.0
2015-12-31,T4,3.04.01,Despesas com Vendas,-899176.0
2015-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-183976.0
2015-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2015-12-31,T4,3.04.04,Outras Receitas Operacionais,55155.0
2015-12-31,T4,3.04.05,Outras Despesas Operacionais,-271719.0
2015-12-31,T4,3.04.05.01,Outras Despesas Operacionais,-72914.0
2015-12-31,T4,3.04.05.02,Despesas com Depreciação,-198805.0
2015-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,-6339.0
2015-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,70733.0
2015-12-31,T4,3.06,Resultado Financeiro,-146741.0
2015-12-31,T4,3.06.01,Receitas Financeiras,119087.0
2015-12-31,T4,3.06.02,Despesas Financeiras,-265828.0
2015-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,-76008.0
2015-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,40244.0
2015-12-31,T4,3.08.01,Corrente,-44974.0
2015-12-31,T4,3.08.02,Diferido,85218.0
2015-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,-35764.0
2015-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2015-12-31,T4,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2015-12-31,T4,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2015-12-31,T4,3.11,Lucro/Prejuízo Consolidado do Período,-35764.0
2015-12-31,T4,3.11.01,Atribuído a Sócios da Empresa Controladora,-35764.0
2015-12-31,T4,3.11.02,Atribuído a Sócios Não Controladores,0.0
2015-12-31,T4,3.99,Lucro por Ação - (Reais / Ação),0.0
2015-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2015-12-31,T4,3.99.01.01,ON,-0.18604
2015-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2015-12-31,T4,3.99.02.01,ON,-0.18604
2016-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,2852785.0
2016-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-1540545.0
2016-12-31,T4,3.03,Resultado Bruto,1312240.0
2016-12-31,T4,3.04,Despesas/Receitas Operacionais,-1302885.0
2016-12-31,T4,3.04.01,Despesas com Vendas,-929500.0
2016-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-217112.0
2016-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2016-12-31,T4,3.04.04,Outras Receitas Operacionais,49437.0
2016-12-31,T4,3.04.05,Outras Despesas Operacionais,-205710.0
2016-12-31,T4,3.04.05.01,Outras Despesas Operacionais,-34330.0
2016-12-31,T4,3.04.05.02,Despesas com Depreciação,-171380.0
2016-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,0.0
2016-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,9355.0
2016-12-31,T4,3.06,Resultado Financeiro,-154270.0
2016-12-31,T4,3.06.01,Receitas Financeiras,61215.0
2016-12-31,T4,3.06.02,Despesas Financeiras,-215485.0
2016-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,-144915.0
2016-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,56909.0
2016-12-31,T4,3.08.01,Corrente,-37147.0
2016-12-31,T4,3.08.02,Diferido,94056.0
2016-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,-88006.0
2016-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2016-12-31,T4,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2016-12-31,T4,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2016-12-31,T4,3.11,Lucro/Prejuízo Consolidado do Período,-88006.0
2016-12-31,T4,3.11.01,Atribuído a Sócios da Empresa Controladora,-88006.0
2016-12-31,T4,3.11.02,Atribuído a Sócios Não Controladores,0.0
2016-12-31,T4,3.99,Lucro por Ação - (Reais / Ação),0.0
2016-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2016-12-31,T4,3.99.01.01,ON,-0.43122
2016-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2016-12-31,T4,3.99.02.01,ON,-0.43122
2017-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,2875577.0
2017-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-1500718.0
2017-12-31,T4,3.03,Resultado Bruto,1374859.0
2017-12-31,T4,3.04,Despesas/Receitas Operacionais,-1262949.0
2017-12-31,T4,3.04.01,Despesas com Vendas,-880391.0
2017-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-259739.0
2017-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2017-12-31,T4,3.04.04,Outras Receitas Operacionais,31441.0
2017-12-31,T4,3.04.05,Outras Despesas Operacionais,-154260.0
2017-12-31,T4,3.04.05.01,Outras Despesas Operacionais,-581.0
2017-12-31,T4,3.04.05.02,Despesas com Depreciação,-153679.0
2017-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,0.0
2017-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,111910.0
2017-12-31,T4,3.06,Resultado Financeiro,-120469.0
2017-12-31,T4,3.06.01,Receitas Financeiras,47624.0
2017-12-31,T4,3.06.02,Despesas Financeiras,-168093.0
2017-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,-8559.0
