data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,5507306.0
2015-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-2181132.0
2015-12-31,T4,3.03,Resultado Bruto,3326174.0
2015-12-31,T4,3.04,Despesas/Receitas Operacionais,-2852121.0
2015-12-31,T4,3.04.01,Despesas com Vendas,-2309648.0
2015-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-568276.0
2015-12-31,T4,3.04.02.01,Gerais e Administrativas,-555340.0
2015-12-31,T4,3.04.02.02,Honorários da Administração,-12936.0
2015-12-31,T4,3.04.02.03,Depreciação e amortização,0.0
2015-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2015-12-31,T4,3.04.04,Outras Receitas Operacionais,25803.0
2015-12-31,T4,3.04.05,Outras Despesas Operacionais,0.0
2015-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,0.0
2015-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,474053.0
2015-12-31,T4,3.06,Resultado Financeiro,-94762.0
2015-12-31,T4,3.06.01,Receitas Financeiras,212285.0
2015-12-31,T4,3.06.02,Despesas Financeiras,-307047.0
2015-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,379291.0
2015-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-29076.0
2015-12-31,T4,3.08.01,Corrente,-247594.0
2015-12-31,T4,3.08.02,Diferido,218518.0
2015-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,350215.0
2015-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2015-12-31,T4,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2015-12-31,T4,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2015-12-31,T4,3.11,Lucro/Prejuízo Consolidado do Período,350215.0
2015-12-31,T4,3.11.01,Atribuído a Sócios da Empresa Controladora,350215.0
2015-12-31,T4,3.11.02,Atribuído a Sócios Não Controladores,0.0
2015-12-31,T4,3.99,Lucro por Ação - (Reais / Ação),0.0
2015-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2015-12-31,T4,3.99.01.01,ON,5.34516
2015-12-31,T4,3.99.01.02,PN,5.87968
2015-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2016-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,5921650.0
2016-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-2347425.0
2016-12-31,T4,3.03,Resultado Bruto,3574225.0
2016-12-31,T4,3.04,Despesas/Receitas Operacionais,-3170592.0
2016-12-31,T4,3.04.01,Despesas com Vendas,-2536929.0
2016-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-698069.0
2016-12-31,T4,3.04.02.01,Gerais e Administrativas,-685148.0
2016-12-31,T4,3.04.02.02,Honorários da Administração,-12921.0
2016-12-31,T4,3.04.02.03,Depreciação e amortização,0.0
2016-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2016-12-31,T4,3.04.04,Outras Receitas Operacionais,64406.0
2016-12-31,T4,3.04.05,Outras Despesas Operacionais,0.0
2016-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,0.0
2016-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,403633.0
2016-12-31,T4,3.06,Resultado Financeiro,-128138.0
2016-12-31,T4,3.06.01,Receitas Financeiras,231088.0
2016-12-31,T4,3.06.02,Despesas Financeiras,-359226.0
2016-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,275495.0
2016-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,42056.0
2016-12-31,T4,3.08.01,Corrente,-147637.0
2016-12-31,T4,3.08.02,Diferido,189693.0
2016-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,317551.0
2016-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2016-12-31,T4,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2016-12-31,T4,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2016-12-31,T4,3.11,Lucro/Prejuízo Consolidado do Período,317551.0
2016-12-31,T4,3.11.01,Atribuído a Sócios da Empresa Controladora,317551.0
2016-12-31,T4,3.11.02,Atribuído a Sócios Não Controladores,0.0
2016-12-31,T4,3.99,Lucro por Ação - (Reais / Ação),0.0
2016-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2016-12-31,T4,3.99.01.01,ON,4.84663
2016-12-31,T4,3.99.01.02,PN,5.33129
2016-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2017-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,6444659.0
2017-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-2338408.0
2017-12-31,T4,3.03,Resultado Bruto,4106251.0
2017-12-31,T4,3.04,Despesas/Receitas Operacionais,-3217627.0
2017-12-31,T4,3.04.01,Despesas com Vendas,-2713885.0
2017-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-778510.0
2017-12-31,T4,3.04.02.01,Gerais e Administrativas,-765752.0
2017-12-31,T4,3.04.02.02,Honorários da Administração,-12758.0
2017-12-31,T4,3.04.02.03,Depreciação e amortização,0.0
2017-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2017-12-31,T4,3.04.04,Outras Receitas Operacionais,274768.0
2017-12-31,T4,3.04.05,Outras Despesas Operacionais,0.0
2017-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,0.0
2017-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,888624.0
2017-12-31,T4,3.06,Resultado Financeiro,-112848.0
2017-12-31,T4,3.06.01,Receitas Financeiras,124216.0
2017-12-31,T4,3.06.02,Despesas Financeiras,-237064.0
2017-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,775776.0
2017-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-205449.0
2017-12-31,T4,3.08.01,Corrente,-191426.0
2017-12-31,T4,3.08.02,Diferido,-14023.0
2017-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,570327.0
2017-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,0.0
