data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,-172444.0
2015-03-31,T1,6.01.01,Caixa Gerado nas Operações,154301.0
2015-03-31,T1,6.01.01.01,Lucro Líquido do Período,84925.0
2015-03-31,T1,6.01.01.02,Constituição (Reversão) de Provisão p/ Créditos de Liquidação Duvidosa,14933.0
2015-03-31,T1,6.01.01.03,Resultado de Equivalência Patrimonial,0.0
2015-03-31,T1,6.01.01.04,Depreciação e Amortização,59298.0
2015-03-31,T1,6.01.01.05,(Ganho) perda na venda de ativo imobilizado,-400.0
2015-03-31,T1,6.01.01.06,IR e CSLL Diferidos,-43644.0
2015-03-31,T1,6.01.01.07,Provisão (reversão) para perdas de inventário,3758.0
2015-03-31,T1,6.01.01.08,"Provisão para Riscos Trabalhistas, Fiscais e Cíveis",10340.0
2015-03-31,T1,6.01.01.09,Provisão para Passivos Eventuais,0.0
2015-03-31,T1,6.01.01.10,Receitas Diferidas,-48.0
2015-03-31,T1,6.01.01.11,Provisão para Diversas Despesas Operacionais,0.0
2015-03-31,T1,6.01.01.12,Juros e Variações monetárias e cambiais,93603.0
2015-03-31,T1,6.01.01.14,Dividendos a Distribuir,0.0
2015-03-31,T1,6.01.01.15,Baixa de Empréstimos Compulsórios,0.0
2015-03-31,T1,6.01.01.16,Variação Monetária do Passivo Não Circulante,0.0
2015-03-31,T1,6.01.01.17,Juros de títulos e valores mobiliários,-68464.0
2015-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-153237.0
2015-03-31,T1,6.01.02.01,Contas a Receber de Clientes,105609.0
2015-03-31,T1,6.01.02.02,Créditos a receber de partes relacionadas,0.0
2015-03-31,T1,6.01.02.03,Estoques,-207249.0
2015-03-31,T1,6.01.02.04,Tributos a Recuperar,3137.0
2015-03-31,T1,6.01.02.05,Outros Créditos,-37528.0
2015-03-31,T1,6.01.02.06,Depósitos Judiciais e Outros,-297.0
2015-03-31,T1,6.01.02.07,Fornecedores,7717.0
2015-03-31,T1,6.01.02.09,"Salários, Provisões e Contribuições Sociais",-31064.0
2015-03-31,T1,6.01.02.11,IR e CSLL Pagos,0.0
2015-03-31,T1,6.01.02.12,Imposto a Recolher,0.0
2015-03-31,T1,6.01.02.13,IR e CSLL Diferido - Passivo,0.0
2015-03-31,T1,6.01.02.14,Luvas a Apropriar,0.0
2015-03-31,T1,6.01.02.15,Obrigações com Créditos Cedidos,0.0
2015-03-31,T1,6.01.02.16,Outras Contas a Pagar,-18095.0
2015-03-31,T1,6.01.02.17,Obrigações com administradoras de cartões,12673.0
2015-03-31,T1,6.01.02.18,ICMS,-55191.0
2015-03-31,T1,6.01.02.19,Outras Contas a Receber,0.0
2015-03-31,T1,6.01.02.20,Imposto de renda e contribuição social,67051.0
2015-03-31,T1,6.01.03,Outros,-173508.0
2015-03-31,T1,6.01.03.01,Juros pagos,-4227.0
2015-03-31,T1,6.01.03.02,Imposto de renda e contribuição social pagos,-161120.0
2015-03-31,T1,6.01.03.03,"Provisão para riscos trabalhistas, fiscais e cíveis - pagos",-2257.0
2015-03-31,T1,6.01.03.04,Imposto de renda na fonte do juros sobre capital próprio pago,-5904.0
2015-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-112323.0
2015-03-31,T1,6.02.01,Aquisição de Titulos e Valores Mobiliários,0.0
