data_fim,trimestre,cd_conta,ds_conta,valor_mil
2020-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,42814.0
2020-03-31,T1,6.01.01,Caixa Gerado nas Operações,95754.0
2020-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-52940.0
2020-03-31,T1,6.01.03,Outros,0.0
2020-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,0.0
2020-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,-154200.0
2020-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2020-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,-111386.0
2020-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,501728.0
2020-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,390342.0
2020-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,687013.0
2020-06-30,T2,6.01.01,Caixa Gerado nas Operações,182813.0
2020-06-30,T2,6.01.01.01,Lucro líquido do período,807868.0
2020-06-30,T2,6.01.01.02,Resultado de investimentos em participações societárias,-627223.0
2020-06-30,T2,6.01.01.03,Outros ajustes (Depreciação/Tributos Retidos),2168.0
2020-06-30,T2,6.01.02,Variações nos Ativos e Passivos,-64383.0
2020-06-30,T2,6.01.02.01,Valores a receber,-11709.0
2020-06-30,T2,6.01.02.02,Ativos por impostos correntes,14553.0
2020-06-30,T2,6.01.02.03,Outros ativos,-78.0
2020-06-30,T2,6.01.02.04,Valores a pagar,-96291.0
2020-06-30,T2,6.01.02.05,Passivos por impostos correntes,26396.0
2020-06-30,T2,6.01.02.06,Passivos por impostos diferidos,2746.0
2020-06-30,T2,6.01.03,Outros,568583.0
2020-06-30,T2,6.01.03.01,Recebimento de dividendos,530917.0
2020-06-30,T2,6.01.03.02,Recebimento de juros sobre capital próprio,37666.0
2020-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,-163299.0
2020-06-30,T2,6.02.01,Aplicação Financeira,-163299.0
2020-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,-154200.0
2020-06-30,T2,6.03.01,Pagamento de Dividendos,-154200.0
2020-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2020-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,369514.0
2020-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,501729.0
2020-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,871243.0
2020-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,2141132.0
2020-09-30,T3,6.01.01,Caixa Gerado nas Operações,369200.0
2020-09-30,T3,6.01.01.01,Lucro líquido do período,1315998.0
2020-09-30,T3,6.01.01.02,Resultado de investimentos em operações societárias,-950355.0
2020-09-30,T3,6.01.01.03,Outros ajustes (Depreciação/Tributos retidos),3557.0
2020-09-30,T3,6.01.02,Variações nos Ativos e Passivos,-96771.0
2020-09-30,T3,6.01.02.01,Valores a receber,-53718.0
2020-09-30,T3,6.01.02.02,Ativos por impostos correntes,13829.0
2020-09-30,T3,6.01.02.03,Outros ativos,-34.0
2020-09-30,T3,6.01.02.04,Valores a pagar,-102366.0
2020-09-30,T3,6.01.02.05,Passivo por impostos correntes,41531.0
2020-09-30,T3,6.01.02.06,Passivo por impostos diferidos,3987.0
2020-09-30,T3,6.01.03,Outros,1868703.0
2020-09-30,T3,6.01.03.01,Recebimento de dividendos,1831037.0
2020-09-30,T3,6.01.03.02,Recebimento de juros sobre capital próprio,37666.0
2020-09-30,T3,6.02,Caixa Líquido Atividades de Investimento,-769725.0
