data_fim,trimestre,cd_conta,ds_conta,valor_mil
2018-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,938.946
2018-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-624.65
2018-12-31,T4,3.02.01,"( - ) Custo das vendas, locações e prestação de serviços",-543.231
2018-12-31,T4,3.02.02,( - ) Custo de venda de ativos desmobilizados,-81.419
2018-12-31,T4,3.03,Resultado Bruto,314.296
2018-12-31,T4,3.04,Despesas/Receitas Operacionais,-95.652
2018-12-31,T4,3.04.01,Despesas com Vendas,-22.533
2018-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-81.916
2018-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,-9.751
2018-12-31,T4,3.04.04,Outras Receitas Operacionais,18.548000000000002
2018-12-31,T4,3.04.04.01,"Outras Receitas Operacionais, Líquidas",18.548000000000002
2018-12-31,T4,3.04.05,Outras Despesas Operacionais,0.0
2018-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,0.0
2018-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,218.644
2018-12-31,T4,3.06,Resultado Financeiro,-67.02
2018-12-31,T4,3.06.01,Receitas Financeiras,15.632
2018-12-31,T4,3.06.02,Despesas Financeiras,-82.652
2018-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,151.624
2018-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-45.732
2018-12-31,T4,3.08.01,Corrente,-10.133000000000001
2018-12-31,T4,3.08.02,Diferido,-35.599000000000004
2018-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,105.892
2018-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,7.045
2018-12-31,T4,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,7.045
2018-12-31,T4,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2018-12-31,T4,3.11,Lucro/Prejuízo Consolidado do Período,112.937
2018-12-31,T4,3.11.01,Atribuído a Sócios da Empresa Controladora,112.937
2018-12-31,T4,3.11.02,Atribuído a Sócios Não Controladores,0.0
2018-12-31,T4,3.99,Lucro por Ação - (Reais / Ação),0.0
2018-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2018-12-31,T4,3.99.01.01,ON,0.00033554
2018-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2018-12-31,T4,3.99.02.01,ON,0.00031461
2019-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,1211508.0
2019-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-798407.0
2019-12-31,T4,3.02.01,"( - ) Custo das vendas, locações e prestação de serviços",-593774.0
2019-12-31,T4,3.02.02,( - ) Custo de venda de ativos desmobilizados,-204633.0
2019-12-31,T4,3.03,Resultado Bruto,413101.0
2019-12-31,T4,3.04,Despesas/Receitas Operacionais,-120448.0
2019-12-31,T4,3.04.01,Despesas com Vendas,-52807.0
2019-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-80416.0
2019-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,-6024.0
2019-12-31,T4,3.04.04,Outras Receitas Operacionais,18799.0
2019-12-31,T4,3.04.04.01,"Outras Receitas Operacionais, Líquidas",18799.0
2019-12-31,T4,3.04.05,Outras Despesas Operacionais,0.0
2019-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,0.0
2019-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,292653.0
2019-12-31,T4,3.06,Resultado Financeiro,-93488.0
2019-12-31,T4,3.06.01,Receitas Financeiras,16670.0
2019-12-31,T4,3.06.02,Despesas Financeiras,-110158.0
2019-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,199165.0
2019-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-57383.0
2019-12-31,T4,3.08.01,Corrente,-41186.0
2019-12-31,T4,3.08.02,Diferido,-16197.0
2019-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,141782.0
2019-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2019-12-31,T4,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2019-12-31,T4,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2019-12-31,T4,3.11,Lucro/Prejuízo Consolidado do Período,141782.0
2019-12-31,T4,3.11.01,Atribuído a Sócios da Empresa Controladora,141782.0
2019-12-31,T4,3.11.02,Atribuído a Sócios Não Controladores,0.0
2019-12-31,T4,3.99,Lucro por Ação - (Reais / Ação),0.0
2019-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2019-12-31,T4,3.99.01.01,ON,1.4797
2019-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2019-12-31,T4,3.99.02.01,ON,1.4797
2020-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,1513187.0
2020-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-995468.0
2020-12-31,T4,3.02.01,"( - ) Custo das vendas, locações e prestação de serviços",-832816.0
2020-12-31,T4,3.02.02,( - ) Custo de venda de ativos desmobilizados,-162652.0
2020-12-31,T4,3.03,Resultado Bruto,517719.0
2020-12-31,T4,3.04,Despesas/Receitas Operacionais,-148164.0
2020-12-31,T4,3.04.01,Despesas com Vendas,-66153.0
2020-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-95891.0
2020-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,-1016.0
2020-12-31,T4,3.04.04,Outras Receitas Operacionais,14896.0
2020-12-31,T4,3.04.04.01,"Outras Receitas Operacionais, Líquidas",14896.0
2020-12-31,T4,3.04.05,Outras Despesas Operacionais,0.0
2020-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,0.0
2020-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,369555.0
2020-12-31,T4,3.06,Resultado Financeiro,-112092.0
