data_fim,trimestre,cd_conta,ds_conta,valor_mil
2010-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,2256286.0
2010-12-31,T4,3.01.01,Receita Operacional Líquida,2256286.0
2010-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-948270.0
2010-12-31,T4,3.02.01,Custo dos Serviços de Construção e Operação e Manutenção,-948270.0
2010-12-31,T4,3.03,Resultado Bruto,1308016.0
2010-12-31,T4,3.04,Despesas/Receitas Operacionais,-161773.0
2010-12-31,T4,3.04.01,Despesas com Vendas,0.0
2010-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-137933.0
2010-12-31,T4,3.04.02.01,Honorários da Administração,-8082.0
2010-12-31,T4,3.04.02.02,Outras Despesas Gerais e Administrativas,-129851.0
2010-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2010-12-31,T4,3.04.04,Outras Receitas Operacionais,6030.0
2010-12-31,T4,3.04.05,Outras Despesas Operacionais,-29870.0
2010-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,0.0
2010-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,1146243.0
2010-12-31,T4,3.06,Resultado Financeiro,-356289.0
2010-12-31,T4,3.06.01,Receitas Financeiras,47557.0
2010-12-31,T4,3.06.02,Despesas Financeiras,-403846.0
2010-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,789954.0
2010-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-229376.0
2010-12-31,T4,3.08.01,Corrente,-222630.0
2010-12-31,T4,3.08.02,Diferido,-6746.0
2010-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,560578.0
2010-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,251593.0
2010-12-31,T4,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,251593.0
2010-12-31,T4,3.10.01.01,Reversão dos Juros sobre Capital Próprio,251593.0
2010-12-31,T4,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2010-12-31,T4,3.11,Lucro/Prejuízo Consolidado do Período,812171.0
2010-12-31,T4,3.11.01,Atribuído a Sócios da Empresa Controladora,305376.0
2010-12-31,T4,3.11.02,Atribuído a Sócios Não Controladores,506795.0
2010-12-31,T4,3.99,Lucro por Ação - (Reais / Ação),0.0
2010-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2010-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2011-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,2900805.0
2011-12-31,T4,3.01.01,Receita Operacional Líquida,2900805.0
2011-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-1323409.0
2011-12-31,T4,3.02.01,Custo dos Serviços de Construção e Operação e Manutenção,-1323409.0
2011-12-31,T4,3.03,Resultado Bruto,1577396.0
2011-12-31,T4,3.04,Despesas/Receitas Operacionais,-157772.0
2011-12-31,T4,3.04.01,Despesas com Vendas,0.0
2011-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-127017.0
2011-12-31,T4,3.04.02.01,Honorários da Administração,-6383.0
2011-12-31,T4,3.04.02.02,Outras Despesas Gerais e Administrativas,-120634.0
2011-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2011-12-31,T4,3.04.04,Outras Receitas Operacionais,35799.0
2011-12-31,T4,3.04.05,Outras Despesas Operacionais,-66554.0
2011-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,0.0
2011-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,1419624.0
2011-12-31,T4,3.06,Resultado Financeiro,-200520.0
2011-12-31,T4,3.06.01,Receitas Financeiras,136057.0
2011-12-31,T4,3.06.02,Despesas Financeiras,-336577.0
2011-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,1219104.0
2011-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-303844.0
2011-12-31,T4,3.08.01,Corrente,-244206.0
2011-12-31,T4,3.08.02,Diferido,-59638.0
2011-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,915260.0
