data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,384293.0
2015-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-130842.0
2015-12-31,T4,3.03,Resultado Bruto,253451.0
2015-12-31,T4,3.04,Despesas/Receitas Operacionais,6520.0
2015-12-31,T4,3.04.01,Despesas com Vendas,-9894.0
2015-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-33342.0
2015-12-31,T4,3.04.02.01,Gerais e Administrativas,-23861.0
2015-12-31,T4,3.04.02.02,Remuneração da administração,-5985.0
2015-12-31,T4,3.04.02.03,Participações de empregados e administradores,-3496.0
2015-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2015-12-31,T4,3.04.04,Outras Receitas Operacionais,13196.0
2015-12-31,T4,3.04.04.01,Demais resultados nos invesimentos,13196.0
2015-12-31,T4,3.04.05,Outras Despesas Operacionais,0.0
2015-12-31,T4,3.04.05.01,Outros resultados em investimentos,0.0
2015-12-31,T4,3.04.05.02,Amortização de ágios,0.0
2015-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,36560.0
2015-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,259971.0
2015-12-31,T4,3.06,Resultado Financeiro,-175916.0
2015-12-31,T4,3.06.01,Receitas Financeiras,61879.0
2015-12-31,T4,3.06.02,Despesas Financeiras,-237795.0
2015-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,84055.0
2015-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-31817.0
2015-12-31,T4,3.08.01,Corrente,-32014.0
2015-12-31,T4,3.08.02,Diferido,197.0
2015-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,52238.0
2015-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2015-12-31,T4,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2015-12-31,T4,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2015-12-31,T4,3.11,Lucro/Prejuízo Consolidado do Período,52238.0
2015-12-31,T4,3.11.01,Atribuído a Sócios da Empresa Controladora,23308.0
2015-12-31,T4,3.11.02,Atribuído a Sócios Não Controladores,28930.0
2015-12-31,T4,3.99,Lucro por Ação - (Reais / Ação),0.0
2015-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2015-12-31,T4,3.99.01.01,ON,0.193
2015-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2015-12-31,T4,3.99.02.01,ON,0.193
2016-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,421251.0
2016-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-163685.0
2016-12-31,T4,3.03,Resultado Bruto,257566.0
2016-12-31,T4,3.04,Despesas/Receitas Operacionais,30338.0
2016-12-31,T4,3.04.01,Despesas com Vendas,-11658.0
2016-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-41276.0
2016-12-31,T4,3.04.02.01,Gerais e Administrativas,-31591.0
2016-12-31,T4,3.04.02.02,Remuneração da administração,-8340.0
2016-12-31,T4,3.04.02.03,Participações de empregados e administradores,-1345.0
2016-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2016-12-31,T4,3.04.04,Outras Receitas Operacionais,39881.0
2016-12-31,T4,3.04.04.01,Demais resultados nos invesimentos,39881.0
2016-12-31,T4,3.04.05,Outras Despesas Operacionais,0.0
2016-12-31,T4,3.04.05.01,Outros resultados em investimentos,0.0
2016-12-31,T4,3.04.05.02,Amortização de ágios,0.0
2016-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,43391.0
2016-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,287904.0
2016-12-31,T4,3.06,Resultado Financeiro,-243032.0
2016-12-31,T4,3.06.01,Receitas Financeiras,64980.0
2016-12-31,T4,3.06.02,Despesas Financeiras,-308012.0
2016-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,44872.0
2016-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-30512.0
2016-12-31,T4,3.08.01,Corrente,-29945.0
2016-12-31,T4,3.08.02,Diferido,-567.0
2016-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,14360.0
2016-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2016-12-31,T4,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2016-12-31,T4,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2016-12-31,T4,3.11,Lucro/Prejuízo Consolidado do Período,14360.0
2016-12-31,T4,3.11.01,Atribuído a Sócios da Empresa Controladora,-21326.0
2016-12-31,T4,3.11.02,Atribuído a Sócios Não Controladores,35686.0
2016-12-31,T4,3.99,Lucro por Ação - (Reais / Ação),0.0
2016-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2016-12-31,T4,3.99.01.01,ON,-0.178
2016-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2016-12-31,T4,3.99.02.01,ON,-0.178
2017-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,446272.0
2017-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-186797.0
2017-12-31,T4,3.03,Resultado Bruto,259475.0
2017-12-31,T4,3.04,Despesas/Receitas Operacionais,211595.0
2017-12-31,T4,3.04.01,Despesas com Vendas,-17046.0
2017-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-48751.0
2017-12-31,T4,3.04.02.01,Gerais e Administrativas,-35407.0
2017-12-31,T4,3.04.02.02,Remuneração da administração,-6710.0
2017-12-31,T4,3.04.02.03,Participações de empregados e administradores,-6634.0
2017-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2017-12-31,T4,3.04.04,Outras Receitas Operacionais,281101.0
2017-12-31,T4,3.04.04.01,Demais resultados nos investimentos,281101.0
2017-12-31,T4,3.04.04.02,Demais receitas operacionais,0.0
2017-12-31,T4,3.04.05,Outras Despesas Operacionais,0.0
2017-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,-3709.0
2017-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,471070.0
2017-12-31,T4,3.06,Resultado Financeiro,-211901.0
2017-12-31,T4,3.06.01,Receitas Financeiras,42328.0
2017-12-31,T4,3.06.02,Despesas Financeiras,-254229.0
2017-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,259169.0
2017-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-36716.0
2017-12-31,T4,3.08.01,Corrente,-37380.0
2017-12-31,T4,3.08.02,Diferido,664.0
2017-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,222453.0
2017-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2017-12-31,T4,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2017-12-31,T4,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2017-12-31,T4,3.11,Lucro/Prejuízo Consolidado do Período,222453.0
2017-12-31,T4,3.11.01,Atribuído a Sócios da Empresa Controladora,174204.0
2017-12-31,T4,3.11.02,Atribuído a Sócios Não Controladores,48249.0
2017-12-31,T4,3.99,Lucro por Ação - (Reais / Ação),0.0
2017-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2017-12-31,T4,3.99.01.01,ON,1.4588
2017-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2017-12-31,T4,3.99.02.01,ON,1.4588
2018-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,489767.0
2018-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-204935.0
2018-12-31,T4,3.03,Resultado Bruto,284832.0
2018-12-31,T4,3.04,Despesas/Receitas Operacionais,-71842.0
2018-12-31,T4,3.04.01,Despesas com Vendas,-17298.0
2018-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-43152.0
2018-12-31,T4,3.04.02.01,Gerais e Administrativas,-28970.0
2018-12-31,T4,3.04.02.02,Remuneração da administração,-5310.0
2018-12-31,T4,3.04.02.03,Participações de empregados e administradores,-8872.0
2018-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2018-12-31,T4,3.04.04,Outras Receitas Operacionais,-10247.0
2018-12-31,T4,3.04.04.01,Outras Receitas (Despesas) Operacionais Liquidas,-10247.0
2018-12-31,T4,3.04.04.02,Demais receitas operacionais,0.0
2018-12-31,T4,3.04.05,Outras Despesas Operacionais,0.0
2018-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,-1145.0
2018-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,212990.0
2018-12-31,T4,3.06,Resultado Financeiro,-126830.0
2018-12-31,T4,3.06.01,Receitas Financeiras,32657.0
2018-12-31,T4,3.06.02,Despesas Financeiras,-159487.0
2018-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,86160.0
2018-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-36458.0
2018-12-31,T4,3.08.01,Corrente,-36202.0
2018-12-31,T4,3.08.02,Diferido,-256.0
2018-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,49702.0
2018-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2018-12-31,T4,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2018-12-31,T4,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2018-12-31,T4,3.11,Lucro/Prejuízo Consolidado do Período,49702.0
2018-12-31,T4,3.11.01,Atribuído a Sócios da Empresa Controladora,-887.0
2018-12-31,T4,3.11.02,Atribuído a Sócios Não Controladores,50589.0
2018-12-31,T4,3.99,Lucro por Ação - (Reais / Ação),0.0
2018-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2018-12-31,T4,3.99.01.01,ON,-0.00741
2018-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2018-12-31,T4,3.99.02.01,ON,-0.00741
2019-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,470826.0
2019-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-163261.0
2019-12-31,T4,3.03,Resultado Bruto,307565.0
2019-12-31,T4,3.04,Despesas/Receitas Operacionais,-36476.0
2019-12-31,T4,3.04.01,Despesas com Vendas,-15278.0
2019-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-44545.0
2019-12-31,T4,3.04.02.01,Gerais e Administrativas,-26709.0
2019-12-31,T4,3.04.02.02,Remuneração da administração,-5623.0
2019-12-31,T4,3.04.02.03,Participações de empregados e administradores,-12213.0
2019-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2019-12-31,T4,3.04.04,Outras Receitas Operacionais,20607.0
2019-12-31,T4,3.04.04.01,Outras Receitas (Despesas) Operacionais Liquidas,20607.0
2019-12-31,T4,3.04.04.02,Demais receitas operacionais,0.0
2019-12-31,T4,3.04.05,Outras Despesas Operacionais,0.0
2019-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,2740.0
2019-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,271089.0
2019-12-31,T4,3.06,Resultado Financeiro,-128791.0
2019-12-31,T4,3.06.01,Receitas Financeiras,29097.0
2019-12-31,T4,3.06.02,Despesas Financeiras,-157888.0
2019-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,142298.0
2019-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-45524.0
2019-12-31,T4,3.08.01,Corrente,-45610.0
2019-12-31,T4,3.08.02,Diferido,86.0
2019-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,96774.0
2019-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2019-12-31,T4,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2019-12-31,T4,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2019-12-31,T4,3.11,Lucro/Prejuízo Consolidado do Período,96774.0
2019-12-31,T4,3.11.01,Atribuído a Sócios da Empresa Controladora,32810.0
2019-12-31,T4,3.11.02,Atribuído a Sócios Não Controladores,63964.0
2019-12-31,T4,3.99,Lucro por Ação - (Reais / Ação),0.0
2019-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2019-12-31,T4,3.99.01.01,ON,0.199
2019-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2019-12-31,T4,3.99.02.01,ON,0.199
2020-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,486324.0
2020-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-179728.0
2020-12-31,T4,3.03,Resultado Bruto,306596.0
2020-12-31,T4,3.04,Despesas/Receitas Operacionais,-62363.0
2020-12-31,T4,3.04.01,Despesas com Vendas,-27161.0
2020-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-36816.0
2020-12-31,T4,3.04.02.01,Gerais e Administrativas,-25016.0
2020-12-31,T4,3.04.02.02,Remuneração da administração,-5857.0
2020-12-31,T4,3.04.02.03,Participações de empregados e administradores,-5943.0
2020-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
2020-12-31,T4,3.04.04,Outras Receitas Operacionais,-4684.0
2020-12-31,T4,3.04.04.01,Outras Receitas (Despesas) Operacionais Liquidas,-4684.0
2020-12-31,T4,3.04.04.02,Demais receitas operacionais,0.0
2020-12-31,T4,3.04.05,Outras Despesas Operacionais,0.0
2020-12-31,T4,3.04.06,Resultado de Equivalência Patrimonial,6298.0
2020-12-31,T4,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,244233.0
2020-12-31,T4,3.06,Resultado Financeiro,-84292.0
2020-12-31,T4,3.06.01,Receitas Financeiras,24050.0
2020-12-31,T4,3.06.02,Despesas Financeiras,-108342.0
2020-12-31,T4,3.07,Resultado Antes dos Tributos sobre o Lucro,159941.0
2020-12-31,T4,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-31950.0
2020-12-31,T4,3.08.01,Corrente,-32002.0
2020-12-31,T4,3.08.02,Diferido,52.0
2020-12-31,T4,3.09,Resultado Líquido das Operações Continuadas,127991.0
2020-12-31,T4,3.10,Resultado Líquido de Operações Descontinuadas,0.0
2020-12-31,T4,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0
2020-12-31,T4,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0
2020-12-31,T4,3.11,Lucro/Prejuízo Consolidado do Período,127991.0
2020-12-31,T4,3.11.01,Atribuído a Sócios da Empresa Controladora,50658.0
2020-12-31,T4,3.11.02,Atribuído a Sócios Não Controladores,77333.0
2020-12-31,T4,3.99,Lucro por Ação - (Reais / Ação),0.0
2020-12-31,T4,3.99.01,Lucro Básico por Ação,0.0
2020-12-31,T4,3.99.01.01,ON,0.331869267
2020-12-31,T4,3.99.02,Lucro Diluído por Ação,0.0
2020-12-31,T4,3.99.02.01,ON,0.331869267
2021-12-31,T4,3.01,Receita de Venda de Bens e/ou Serviços,2306112.0
2021-12-31,T4,3.02,Custo dos Bens e/ou Serviços Vendidos,-641148.0
2021-12-31,T4,3.03,Resultado Bruto,1664964.0
2021-12-31,T4,3.04,Despesas/Receitas Operacionais,-30727.0
2021-12-31,T4,3.04.01,Despesas com Vendas,-55369.0
2021-12-31,T4,3.04.02,Despesas Gerais e Administrativas,-41334.0
2021-12-31,T4,3.04.02.01,Gerais e Administrativas,-29324.0
2021-12-31,T4,3.04.02.02,Remuneração da administração,-6359.0
2021-12-31,T4,3.04.02.03,Participações de empregados e administradores,-5651.0
2021-12-31,T4,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0
