data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,-145296.0
2015-03-31,T1,6.01.01,Caixa Gerado nas Operações,72157.0
2015-03-31,T1,6.01.01.01,Lucro liquido antes do imposto de renda e da contribuição social,4406.0
2015-03-31,T1,6.01.01.02,Depreciação de bens do ativo imobilizado,55.0
2015-03-31,T1,6.01.01.03,Depreciação das propriedades para investimento,6394.0
2015-03-31,T1,6.01.01.04,Amortização da comissão sobre debêntures,596.0
2015-03-31,T1,6.01.01.05,Juros e variações monetárias sobre empréstimos,65844.0
2015-03-31,T1,6.01.01.06,Imposto diferido (pis e cofins),351.0
2015-03-31,T1,6.01.01.07,Provisão para perda do contas a receber,0.0
2015-03-31,T1,6.01.01.08,Variação cambial / ganho ou perda - swap,0.0
2015-03-31,T1,6.01.01.09,Despesa com outorga de ações,0.0
2015-03-31,T1,6.01.01.10,Ajuste a valor presente,-540.0
2015-03-31,T1,6.01.01.11,Equivalência Patrimonial,-4949.0
2015-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-147321.0
2015-03-31,T1,6.01.02.01,Contas a receber,24587.0
2015-03-31,T1,6.01.02.02,Impostos e contribuições a compensar,-2552.0
2015-03-31,T1,6.01.02.03,Imóveis a comercializar,-105028.0
2015-03-31,T1,6.01.02.04,Créditos com parceiros nos empreendimentos,0.0
2015-03-31,T1,6.01.02.05,Depósitos judiciais,-209.0
2015-03-31,T1,6.01.02.06,Adiantamento a fornecedores,29.0
2015-03-31,T1,6.01.02.07,Demais ativos,-8613.0
2015-03-31,T1,6.01.02.08,Fornecedores,3589.0
2015-03-31,T1,6.01.02.09,Contas a pagar por aquisições de imóveis,-11299.0
2015-03-31,T1,6.01.02.10,Débitos com parceiros nos empreendimentos,-442.0
2015-03-31,T1,6.01.02.11,Impostos e contribuições a recolher,3459.0
2015-03-31,T1,6.01.02.12,Adiantamento de clientes,-46.0
2015-03-31,T1,6.01.02.13,Res-sperata a apropriar,2117.0
2015-03-31,T1,6.01.02.14,Demais contas a pagar,-38854.0
2015-03-31,T1,6.01.02.15,Contas a receber de partes relacionadas,-14059.0
2015-03-31,T1,6.01.03,Outros,-70132.0
2015-03-31,T1,6.01.03.01,Juros pagos,-71185.0
2015-03-31,T1,6.01.03.02,IRPJ e CSLL pagos,-8470.0
2015-03-31,T1,6.01.03.03,Dividendos recebidos,9523.0
2015-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-26556.0
2015-03-31,T1,6.02.01,(Acréscimo) de títulos de valores mobiliários,0.0
2015-03-31,T1,6.02.02,(Acréscimo) do ativo imobilizado,-31.0
2015-03-31,T1,6.02.03,(Acréscimo) das propriedades para investimento,-3421.0
2015-03-31,T1,6.02.04,(Acréscimo) decréscimo de investimentos,-23104.0
2015-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,-9773.0
2015-03-31,T1,6.03.01,Captação de empréstimos e debêntures,0.0
2015-03-31,T1,6.03.02,Comissão para aquisição de debêntures,0.0
2015-03-31,T1,6.03.03,Pagamento de empréstimos e debêntures,-41560.0
2015-03-31,T1,6.03.04,Aportes de capitais por minoritários,31787.0
2015-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2015-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,-181625.0
2015-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,572990.0
2015-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,391365.0
2015-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,-194524.0
2015-06-30,T2,6.01.01,Caixa Gerado nas Operações,166290.0
2015-06-30,T2,6.01.01.01,Lucro liquido antes do imposto de renda e da contribuição social,36244.0
2015-06-30,T2,6.01.01.02,Depreciação de bens do ativo imobilizado,112.0
2015-06-30,T2,6.01.01.03,Depreciação das propriedades para investimento,12775.0
2015-06-30,T2,6.01.01.04,Amortização da comissão sobre debêntures,1193.0
2015-06-30,T2,6.01.01.05,Juros e variações monetárias sobre empréstimos,129551.0
2015-06-30,T2,6.01.01.06,Imposto diferido (pis e cofins),-557.0
2015-06-30,T2,6.01.01.07,Provisão para perda do contas a receber,237.0
2015-06-30,T2,6.01.01.08,Variação cambial / ganho ou perda - swap,0.0
2015-06-30,T2,6.01.01.09,Despesa com outorga de ações,0.0
2015-06-30,T2,6.01.01.10,Ajuste a valor presente,-1077.0
2015-06-30,T2,6.01.01.11,Equivalência Patrimonial,-15150.0
2015-06-30,T2,6.01.01.12,Custo residual de investimento,2962.0
2015-06-30,T2,6.01.02,Variações nos Ativos e Passivos,-246859.0
2015-06-30,T2,6.01.02.01,Contas a receber,3272.0
2015-06-30,T2,6.01.02.02,Impostos e contribuições a compensar,-6957.0
2015-06-30,T2,6.01.02.03,Imóveis a comercializar,-182945.0
2015-06-30,T2,6.01.02.04,Créditos com parceiros nos empreendimentos,0.0
2015-06-30,T2,6.01.02.05,Depósitos judiciais,-214.0
2015-06-30,T2,6.01.02.06,Adiantamento a fornecedores,-383.0
2015-06-30,T2,6.01.02.07,Demais ativos,-13318.0
2015-06-30,T2,6.01.02.08,Fornecedores,-7517.0
2015-06-30,T2,6.01.02.09,Contas a pagar por aquisições de imóveis,-20466.0
2015-06-30,T2,6.01.02.10,Débitos com parceiros nos empreendimentos,-2681.0
2015-06-30,T2,6.01.02.11,Impostos e contribuições a recolher,5055.0
2015-06-30,T2,6.01.02.12,Adiantamento de clientes,3320.0
2015-06-30,T2,6.01.02.13,Res-sperata a apropriar,24215.0
2015-06-30,T2,6.01.02.14,Demais contas a pagar,-31265.0
2015-06-30,T2,6.01.02.15,Contas a receber de partes relacionadas,-16975.0
2015-06-30,T2,6.01.02.16,"Provisões para riscos trabalhistas, fiscais e cíveis",0.0
2015-06-30,T2,6.01.03,Outros,-113955.0
2015-06-30,T2,6.01.03.01,Juros pagos,-123880.0
2015-06-30,T2,6.01.03.02,IRPJ e CSLL pagos,-15477.0
2015-06-30,T2,6.01.03.03,Dividendos recebidos,25402.0
2015-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,-62024.0
2015-06-30,T2,6.02.01,(Acréscimo) de títulos de valores mobiliários,0.0
2015-06-30,T2,6.02.02,(Acréscimo) do ativo imobilizado,-371.0
2015-06-30,T2,6.02.03,(Acréscimo) das propriedades para investimento,-4138.0
2015-06-30,T2,6.02.04,(Acréscimo) decréscimo de investimentos,-42466.0
2015-06-30,T2,6.02.05,Venda de investimento,-15049.0
2015-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,-45738.0
2015-06-30,T2,6.03.01,Captação de empréstimos e debêntures,0.0
2015-06-30,T2,6.03.02,Comissão para aquisição de empréstimos e debêntures,0.0
2015-06-30,T2,6.03.03,Pagamento de empréstimos e debêntures,-79299.0
2015-06-30,T2,6.03.04,Aportes de capitais por minoritários,56827.0
2015-06-30,T2,6.03.05,Dividendos pagos,-23266.0
2015-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2015-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,-302286.0
2015-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,572990.0
2015-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,270704.0
2015-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,-243177.0
2015-09-30,T3,6.01.01,Caixa Gerado nas Operações,262210.0
