data_fim,trimestre,cd_conta,ds_conta,valor_mil
2021-06-30,T2,6.01.01.02,Imposto de renda e contribuição social diferidos,-16991.0
2021-06-30,T2,6.01.01.03,Resultado de equivalência patrimonial,0.0
2021-06-30,T2,6.01.01.04,Depreciação e amortização,15075.0
2021-06-30,T2,6.01.01.05,Baixa de ativos imobilizados e intangíveis,356.0
2021-06-30,T2,6.01.01.06,Variação cambial não realizada,38660.0
2021-06-30,T2,6.01.01.07,Despesas/ juros líquidos,24285.0
2021-06-30,T2,6.01.01.08,Ajuste ao valor presente de contas a receber,-1260.0
2021-06-30,T2,6.01.01.09,Estimativa para perdas com crédito de liquidação duvidosa,11589.0
2021-06-30,T2,6.01.01.10,Estimativas para gastos e abatimentos com clientes,-16791.0
2021-06-30,T2,6.01.01.11,Perda estimativa para ajuste ao valor realizável do estoque,-975.0
2021-06-30,T2,6.01.01.12,"Provisão para riscos processuais, civeis e tributários",-34625.0
2021-06-30,T2,6.01.01.13,Provisões para garantias,-321.0
2021-06-30,T2,6.01.01.14,Outras transações com efeito não caixa,-62808.0
2021-06-30,T2,6.01.02,Variações nos Ativos e Passivos,-935111.0
2021-06-30,T2,6.01.02.01,Contas a receber,-386044.0
2021-06-30,T2,6.01.02.02,Estoques,-6854.0
2021-06-30,T2,6.01.02.03,Créditos tributários,-199670.0
2021-06-30,T2,6.01.02.04,Outros ativos,-39970.0
2021-06-30,T2,6.01.02.05,Fornecedores,-450635.0
2021-06-30,T2,6.01.02.06,Obrigações tributárias,78012.0
2021-06-30,T2,6.01.02.07,Contas a pagar,70050.0
2021-06-30,T2,6.01.03,Outros,0.0
2021-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,-58644.0
2021-06-30,T2,6.02.01,Aquisição de ativo imobiilzado,-54315.0
2021-06-30,T2,6.02.02,Aquisição de intangível,-42.0
2021-06-30,T2,6.02.03,Investimento em participação societária,-4287.0
2021-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,500338.0
2021-06-30,T2,6.03.01,Recursos provenientes de aporte de capital por acionistas,0.0
2021-06-30,T2,6.03.02,Recursos provenientes de emprestimos e financiamentos,622661.0
2021-06-30,T2,6.03.03,Pagamentos de empréstimos e financiamentos,-97804.0
2021-06-30,T2,6.03.04,Juros pagos por empréstimos e financiamentos,-22481.0
2021-06-30,T2,6.03.05,Pagamentos de passivos de arrendamento,-2038.0
2021-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2021-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,-141279.0
2021-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,452454.0
2021-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,311175.0
2021-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,-777467.0
2021-09-30,T3,6.01.01,Caixa Gerado nas Operações,617737.0
2021-09-30,T3,6.01.01.01,Lucro do líquido período,621599.0
2021-09-30,T3,6.01.01.02,Imposto de renda e contribuição social diferidos,-34017.0
2021-09-30,T3,6.01.01.03,Equivalência patrimonial,0.0
2021-09-30,T3,6.01.01.04,Depreciação e amortização,24492.0
2021-09-30,T3,6.01.01.05,Baixa de ativos imobilizados e intangíveis,387.0
2021-09-30,T3,6.01.01.06,Perdas por redução ao valor recuperável do ativo imobilizado,0.0
2021-09-30,T3,6.01.01.07,Variação cambial não realizada,-1818.0
2021-09-30,T3,6.01.01.08,Despesas/ juros líquidos,46245.0
2021-09-30,T3,6.01.01.09,Ajuste ao valor presente de contas a receber,1675.0
2021-09-30,T3,6.01.01.10,Estimativa para perdas com crédito de liquidação duvidosa,2592.0
2021-09-30,T3,6.01.01.11,Estimativas para gastos e abatimentos com clientes,13379.0
2021-09-30,T3,6.01.01.12,Perda estimativa para ajuste ao valor realizável do estoque,-1204.0
2021-09-30,T3,6.01.01.13,"Provisão para riscos processuais, civeis e tributários",-23325.0
2021-09-30,T3,6.01.01.14,Provisões para garantias,-80.0
2021-09-30,T3,6.01.01.15,Outras transações com efeito não caixa,-32188.0
2021-09-30,T3,6.01.02,Variações nos Ativos e Passivos,-1395204.0
2021-09-30,T3,6.01.02.01,Contas a receber,-424420.0
2021-09-30,T3,6.01.02.02,Estoques,-676421.0
2021-09-30,T3,6.01.02.03,Créditos tributários,-376980.0
2021-09-30,T3,6.01.02.04,Outros ativos,-109101.0
2021-09-30,T3,6.01.02.05,Fornecedores,80048.0
2021-09-30,T3,6.01.02.06,Obrigações tributárias,130096.0
2021-09-30,T3,6.01.02.07,Contas a pagar,-18426.0
2021-09-30,T3,6.01.03,Outros,0.0
2021-09-30,T3,6.02,Caixa Líquido Atividades de Investimento,-83733.0
2021-09-30,T3,6.02.01,Aquisição de ativo imobiilzado,-75639.0
2021-09-30,T3,6.02.02,Aquisição de intangível,-77.0
2021-09-30,T3,6.02.03,Dividendos e juros sobre capital proprio,0.0
2021-09-30,T3,6.02.04,Investimento líquido em participação societária,-8017.0
2021-09-30,T3,6.03,Caixa Líquido Atividades de Financiamento,2058929.0
2021-09-30,T3,6.03.01,Recursos provenientes de aporte de capital por acionistas,1854192.0
2021-09-30,T3,6.03.02,Recursos provenientes de emprestimos e financiamentos,622637.0
2021-09-30,T3,6.03.03,Pagamentos de empréstimos e financiamentos,-248290.0
2021-09-30,T3,6.03.04,Juros pagos por empréstimos e financiamentos,-40489.0
2021-09-30,T3,6.03.05,Pagamentos de passivos de arrendamento,-3862.0
2021-09-30,T3,6.03.06,Juros sobre o capital próprio e dividendos pagos,-125259.0
2021-09-30,T3,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2021-09-30,T3,6.05,Aumento (Redução) de Caixa e Equivalentes,1197729.0
2021-09-30,T3,6.05.01,Saldo Inicial de Caixa e Equivalentes,452453.0
2021-09-30,T3,6.05.02,Saldo Final de Caixa e Equivalentes,1650182.0
2022-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,-397737.0
2022-03-31,T1,6.01.01,Caixa Gerado nas Operações,45277.0
2022-03-31,T1,6.01.01.01,Lucro (Prejuízo) do período,171033.0
2022-03-31,T1,6.01.01.02,Imposto de renda e contribuição social diferidos,-2990.0
2022-03-31,T1,6.01.01.03,Equivalência patrimonial,0.0
2022-03-31,T1,6.01.01.04,Depreciação e amortização,12787.0
2022-03-31,T1,6.01.01.05,Baixa de ativos imobilizados e intangíveis,32.0
2022-03-31,T1,6.01.01.06,Variação cambial não realizada,-191190.0
2022-03-31,T1,6.01.01.07,Despesas de juros líquidos,9406.0
2022-03-31,T1,6.01.01.08,Ajuste ao valor presente de contas a receber,4017.0
2022-03-31,T1,6.01.01.09,Estimativa para perdas com crédito de liquidação duvidosa,8893.0
2022-03-31,T1,6.01.01.10,Estimativas para gastos e abatimentos com clientes,-18509.0
2022-03-31,T1,6.01.01.11,Perda estimativa para ajuste ao valor realizável do estoque,-12509.0
2022-03-31,T1,6.01.01.12,"Provisão para riscos processuais, civeis e tributários",-2107.0
2022-03-31,T1,6.01.01.13,Provisões para garantias,0.0
2022-03-31,T1,6.01.01.14,Outras transações com efeito não caixa,0.0
2022-03-31,T1,6.01.01.15,Crédito Financeiro,-72116.0
2022-03-31,T1,6.01.01.16,Resultado Financeiro com precatórios,-965.0
2022-03-31,T1,6.01.01.17,Valor Justo Fundos de Investimento,179.0
2022-03-31,T1,6.01.01.18,Resultado com instrumentos financeiros derivativos sem efeito caixa,139316.0
2022-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-443014.0
2022-03-31,T1,6.01.02.01,Contas a receber,-1892.0
2022-03-31,T1,6.01.02.02,Estoques,-244322.0
2022-03-31,T1,6.01.02.03,Créditos tributários,10148.0
2022-03-31,T1,6.01.02.04,Outros ativos,84515.0
2022-03-31,T1,6.01.02.05,Fornecedores,-359963.0
2022-03-31,T1,6.01.02.06,Obrigações tributárias,11350.0
2022-03-31,T1,6.01.02.07,Contas a pagar,57634.0
2022-03-31,T1,6.01.02.08,Imposto de renda e contribuição social pagos,-484.0
2022-03-31,T1,6.01.03,Outros,0.0
2022-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-60990.0
2022-03-31,T1,6.02.01,Aquisição de ativo imobiilzado,-34293.0
2022-03-31,T1,6.02.02,Aquisição de intangível,0.0
2022-03-31,T1,6.02.03,Investimento em participação societária,0.0
2022-03-31,T1,6.02.04,Caixa pago pela aquisição de controle da Watts,-10697.0
2022-03-31,T1,6.02.05,Investimento Watch - Inova V,-10000.0
2022-03-31,T1,6.02.06,Aportes em Outros Fundos de Investimento,-6000.0
2022-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,-161218.0
2022-03-31,T1,6.03.01,Recursos provenientes de emprestimos e financiamentos,0.0
2022-03-31,T1,6.03.02,Pagamentos de empréstimos e financiamentos,-150976.0
2022-03-31,T1,6.03.03,Juros pagos por empréstimos e financiamentos,-8209.0
2022-03-31,T1,6.03.04,Pagamentos de passivos de arrendamento,-2033.0
2022-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2022-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,-619945.0
2022-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,1359722.0
2022-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,739777.0
2022-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,-318180.0
2022-06-30,T2,6.01.01,Caixa Gerado nas Operações,153936.0
2022-06-30,T2,6.01.01.01,Lucro líquido do período,226637.0
2022-06-30,T2,6.01.01.02,Imposto de renda e contribuição social diferidos,-11232.0
2022-06-30,T2,6.01.01.03,Resultado de equivalência patrimonial,0.0
2022-06-30,T2,6.01.01.04,Variação cambial não realizada,-40862.0
2022-06-30,T2,6.01.01.05,Despesa de juros líquidos,18106.0
2022-06-30,T2,6.01.01.06,Depreciação e amortização,29231.0
2022-06-30,T2,6.01.01.07,Baixa de ativos imobilizados e intangíveis,618.0
2022-06-30,T2,6.01.01.08,Ajuste ao valor presente de contas a receber,7785.0
2022-06-30,T2,6.01.01.09,Estimativa para perdas com crédito de liquidação duvidosa,12058.0
2022-06-30,T2,6.01.01.10,Estimativas para gastos e abatimentos com clientes,-21108.0
2022-06-30,T2,6.01.01.11,Perda estimativa para ajuste ao valor realizável do estoque,328.0
2022-06-30,T2,6.01.01.12,"Provisão para riscos processuais, cíveis e tributários",-1788.0
2022-06-30,T2,6.01.01.13,Provisões para garantias,162.0
2022-06-30,T2,6.01.01.14,Crédito Financeiro,-156226.0
2022-06-30,T2,6.01.01.15,Resultado financeiro com Precatórios,-2366.0
2022-06-30,T2,6.01.01.16,Valor Justo Fundos de Investimento e Contrato de mútuo,-33006.0
2022-06-30,T2,6.01.01.17,Outras transações com efeito não caixa,125599.0
2022-06-30,T2,6.01.02,Variações nos Ativos e Passivos,-472116.0
2022-06-30,T2,6.01.02.01,Contas a receber,-67957.0
2022-06-30,T2,6.01.02.02,Estoques,-210486.0
2022-06-30,T2,6.01.02.03,Créditos tributários,-977.0
2022-06-30,T2,6.01.02.04,Outros ativos,67304.0
2022-06-30,T2,6.01.02.05,Fornecedores,-486820.0
2022-06-30,T2,6.01.02.06,Obrigações tributárias,158528.0
2022-06-30,T2,6.01.02.07,Contas a pagar,131020.0
2022-06-30,T2,6.01.02.08,Derivativos pagos/recebidos,-57227.0
2022-06-30,T2,6.01.02.09,Imposto de renda e contribuição social pagos,-5501.0
2022-06-30,T2,6.01.03,Outros,0.0
2022-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,-154152.0
2022-06-30,T2,6.02.01,Aquisição de ativo imobiilzado,-111141.0
2022-06-30,T2,6.02.02,Aquisição de intangível,-4388.0
2022-06-30,T2,6.02.03,Combinação de negócios Expet,-926.0
2022-06-30,T2,6.02.04,Combinação de negócios Watts,-10697.0
2022-06-30,T2,6.02.05,Adiantamento para futuro aumento de capital Watts,0.0
2022-06-30,T2,6.02.06,Contrato de Mútuo conversível em participação societária Watch TV,-10000.0
2022-06-30,T2,6.02.07,Contrato de Mútuo conversível em participação societária ISP,-5000.0
2022-06-30,T2,6.02.08,Aportes em Fundos de investimentos,-12000.0
2022-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,-406437.0
2022-06-30,T2,6.03.01,Recursos provenientes de aporte de capital por acionistas,0.0
2022-06-30,T2,6.03.02,Recursos provenientes de empréstimos e financiamentos,9200.0
2022-06-30,T2,6.03.03,Pagamentos de empréstimos e financiamentos,-294366.0
2022-06-30,T2,6.03.04,Juros pagos por empréstimos e financiamentos,-14007.0
2022-06-30,T2,6.03.05,Pagamentos de passivos de arrendamento,-7264.0
2022-06-30,T2,6.03.06,Juros sobre capital próprio e dividendos pagos,-100000.0
2022-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2022-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,-878769.0
2022-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,1359722.0
2022-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,480953.0
2022-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,-508424.0
2022-09-30,T3,6.01.01,Caixa Gerado nas Operações,236614.0
2022-09-30,T3,6.01.01.01,Lucro do líquido período,295200.0
2022-09-30,T3,6.01.01.02,Imposto de renda e contribuição social diferidos,-18397.0
2022-09-30,T3,6.01.01.03,Equivalência patrimonial,0.0
2022-09-30,T3,6.01.01.04,Depreciação e amortização,44099.0
2022-09-30,T3,6.01.01.05,Baixa de ativos imobilizados e intangíveis,618.0
2022-09-30,T3,6.01.01.06,Perdas por redução ao valor recuperável do ativo imobilizado,0.0
2022-09-30,T3,6.01.01.07,Variação cambial não realizada,-29044.0
2022-09-30,T3,6.01.01.08,Despesas/ juros líquidos,29677.0
2022-09-30,T3,6.01.01.09,Ajuste ao valor presente de contas a receber,12185.0
2022-09-30,T3,6.01.01.10,Estimativa para perdas com crédito de liquidação duvidosa,12530.0
2022-09-30,T3,6.01.01.11,Estimativas para gastos e abatimentos com clientes,-16231.0
2022-09-30,T3,6.01.01.12,Perda estimativa para ajuste ao valor realizável do estoque,37503.0
2022-09-30,T3,6.01.01.13,"Provisão para riscos processuais, civeis e tributários",1107.0
2022-09-30,T3,6.01.01.14,Provisões para garantias,185.0
2022-09-30,T3,6.01.01.15,Outras transações com efeito não caixa,127087.0
2022-09-30,T3,6.01.01.16,Crédito Financeiro,-224163.0
2022-09-30,T3,6.01.01.17,Resultado financeiro com Precatórios,-2912.0
2022-09-30,T3,6.01.01.18,Valor Justo Fundos de Investimento e Contrato de mútuo,-32830.0
2022-09-30,T3,6.01.02,Variações nos Ativos e Passivos,-745038.0
2022-09-30,T3,6.01.02.01,Contas a receber,-56895.0
2022-09-30,T3,6.01.02.02,Estoques,-660562.0
2022-09-30,T3,6.01.02.03,Créditos tributários,7072.0
2022-09-30,T3,6.01.02.04,Outros ativos,60803.0
2022-09-30,T3,6.01.02.05,Fornecedores,-286455.0
2022-09-30,T3,6.01.02.06,Obrigações tributárias,156823.0
2022-09-30,T3,6.01.02.07,Contas a pagar,147546.0
2022-09-30,T3,6.01.02.08,Derivativos pagos/recebidos,-92357.0
2022-09-30,T3,6.01.02.09,Imposto de renda e contribuição social pagos,-21013.0
2022-09-30,T3,6.01.03,Outros,0.0
2022-09-30,T3,6.02,Caixa Líquido Atividades de Investimento,-184026.0
2022-09-30,T3,6.02.01,Aquisição de ativo imobiilzado,-126421.0
2022-09-30,T3,6.02.02,Aquisição de intangível,-4761.0
2022-09-30,T3,6.02.03,Dividendos e juros sobre capital proprio,0.0
2022-09-30,T3,6.02.04,Investimento líquido em participação societária,0.0
2022-09-30,T3,6.02.05,Combinação de negócios Expet,-926.0
2022-09-30,T3,6.02.06,Combinação de negócios Watts,-10718.0
2022-09-30,T3,6.02.07,Adiantamento para futuro aumento de capital Watts,0.0
2022-09-30,T3,6.02.08,Contrato de Mútuo conversível em participação societária Watch TV,-14200.0
2022-09-30,T3,6.02.09,Contrato de Mútuo conversível em participação societária ISP,-5000.0
2022-09-30,T3,6.02.10,Aportes em Fundos de Investimento,-22000.0
2022-09-30,T3,6.03,Caixa Líquido Atividades de Financiamento,-153495.0
2022-09-30,T3,6.03.01,Recursos provenientes de aporte de capital por acionistas,0.0
2022-09-30,T3,6.03.02,Recursos provenientes de emprestimos e financiamentos,525285.0
2022-09-30,T3,6.03.03,Pagamentos de empréstimos e financiamentos,-545213.0
2022-09-30,T3,6.03.04,Juros pagos por empréstimos e financiamentos,-20605.0
2022-09-30,T3,6.03.05,Pagamentos de passivos de arrendamento,-12962.0
2022-09-30,T3,6.03.06,Juros sobre o capital próprio e dividendos pagos,-100000.0
2022-09-30,T3,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2022-09-30,T3,6.05,Aumento (Redução) de Caixa e Equivalentes,-845945.0
2022-09-30,T3,6.05.01,Saldo Inicial de Caixa e Equivalentes,1359722.0
2022-09-30,T3,6.05.02,Saldo Final de Caixa e Equivalentes,513777.0
2023-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,170838.0
2023-03-31,T1,6.01.01,Caixa Gerado nas Operações,-167927.0
2023-03-31,T1,6.01.01.01,Lucro (Prejuízo) do período,-342613.0
2023-03-31,T1,6.01.01.02,Imposto de renda e contribuição social diferidos,-6343.0
2023-03-31,T1,6.01.01.03,Equivalência patrimonial,0.0
2023-03-31,T1,6.01.01.04,Depreciação e amortização,12517.0
2023-03-31,T1,6.01.01.05,Baixa de ativos imobilizados e intangíveis,542.0
2023-03-31,T1,6.01.01.06,Variação cambial não realizada,-13552.0
2023-03-31,T1,6.01.01.07,Despesas de juros líquidos,17622.0
2023-03-31,T1,6.01.01.08,Ajuste ao valor presente de contas a receber,752.0
2023-03-31,T1,6.01.01.09,Estimativa para perdas com crédito de liquidação duvidosa,15226.0
2023-03-31,T1,6.01.01.10,Estimativas para gastos e abatimentos com clientes,35316.0
2023-03-31,T1,6.01.01.11,Perda estimativa para ajuste ao valor realizável do estoque,81243.0
2023-03-31,T1,6.01.01.12,"Provisão para riscos processuais, civeis e tributários",3085.0
2023-03-31,T1,6.01.01.13,Provisões para garantias,3899.0
2023-03-31,T1,6.01.01.14,Outras transações com efeito não caixa,0.0
2023-03-31,T1,6.01.01.15,Crédito Financeiro,-25546.0
2023-03-31,T1,6.01.01.16,Resultado Financeiro com precatórios,-1271.0
2023-03-31,T1,6.01.01.17,Valor Justo Fundos de Investimento,1356.0
2023-03-31,T1,6.01.01.18,Resultado com instrumentos financeiros derivativos sem efeito caixa,49840.0
2023-03-31,T1,6.01.02,Variações nos Ativos e Passivos,338765.0
2023-03-31,T1,6.01.02.01,Contas a receber,259532.0
2023-03-31,T1,6.01.02.02,Estoques,158132.0
2023-03-31,T1,6.01.02.03,Créditos tributários,33655.0
2023-03-31,T1,6.01.02.04,Outros ativos,-5490.0
2023-03-31,T1,6.01.02.05,Fornecedores,-93308.0
2023-03-31,T1,6.01.02.06,Obrigações tributárias,-3578.0
2023-03-31,T1,6.01.02.07,Contas a pagar,7981.0
2023-03-31,T1,6.01.02.08,Imposto de renda e contribuição social pagos,0.0
2023-03-31,T1,6.01.02.09,Derivativos pagos recebidos,-18159.0
2023-03-31,T1,6.01.03,Outros,0.0
2023-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-24542.0
2023-03-31,T1,6.02.01,Aquisição de ativo imobiilzado,-8994.0
2023-03-31,T1,6.02.02,Aquisição de intangível,-48.0
2023-03-31,T1,6.02.03,Investimento em participação societária,0.0
2023-03-31,T1,6.02.04,Caixa pago pela aquisição de controle da Watts,0.0
2023-03-31,T1,6.02.05,Investimento Watch - Inova V,0.0
2023-03-31,T1,6.02.06,Investimento Ziyou - Inova V,-11500.0
2023-03-31,T1,6.02.07,Investimento Map - Inova V,-4000.0
2023-03-31,T1,6.02.08,Aportes em Outros Fundos de Investimento,0.0
2023-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,82987.0
2023-03-31,T1,6.03.01,Recursos provenientes de emprestimos e financiamentos,313534.0
2023-03-31,T1,6.03.02,Pagamentos de empréstimos e financiamentos,-221659.0
2023-03-31,T1,6.03.03,Juros pagos por empréstimos e financiamentos,-5126.0
2023-03-31,T1,6.03.04,Pagamentos de passivos de arrendamento,-3762.0
2023-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2023-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,229283.0
2023-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,663125.0
2023-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,892408.0
2023-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,379744.0
2023-06-30,T2,6.01.01,Caixa Gerado nas Operações,-112619.0
2023-06-30,T2,6.01.01.01,Lucro líquido do período,-299094.0
2023-06-30,T2,6.01.01.02,Imposto de renda e contribuição social diferidos,-10952.0
2023-06-30,T2,6.01.01.03,Resultado de equivalência patrimonial,0.0
2023-06-30,T2,6.01.01.04,Variação cambial não realizada,-33633.0
2023-06-30,T2,6.01.01.05,Despesa de juros líquidos,36632.0
2023-06-30,T2,6.01.01.06,Depreciação e amortização,25973.0
2023-06-30,T2,6.01.01.07,Baixa de ativos imobilizados e intangíveis,542.0
2023-06-30,T2,6.01.01.08,Ajuste ao valor presente de contas a receber,4611.0
2023-06-30,T2,6.01.01.09,Estimativa para perdas com crédito de liquidação duvidosa,22090.0
2023-06-30,T2,6.01.01.10,Estimativas para gastos e abatimentos com clientes,67860.0
2023-06-30,T2,6.01.01.11,Perda estimativa para ajuste ao valor realizável do estoque,66544.0
2023-06-30,T2,6.01.01.12,"Provisão para riscos processuais, cíveis e tributários",596.0
2023-06-30,T2,6.01.01.13,Provisões para garantias,3899.0
2023-06-30,T2,6.01.01.14,Crédito Financeiro,-94016.0
2023-06-30,T2,6.01.01.15,Resultado financeiro com Precatórios,-8164.0
2023-06-30,T2,6.01.01.16,Valor Justo Fundos de Investimento e Contrato de mútuo,-174.0
2023-06-30,T2,6.01.01.17,Outras transações com efeito não caixa,104667.0
2023-06-30,T2,6.01.02,Variações nos Ativos e Passivos,492363.0
2023-06-30,T2,6.01.02.01,Contas a receber,106657.0
