data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,1,Ativo Total,933194.0
2015-12-31,T4,1.01,Ativo Circulante,412320.0
2015-12-31,T4,1.01.01,Caixa e Equivalentes de Caixa,5578.0
2015-12-31,T4,1.01.02,Aplicações Financeiras,16734.0
2015-12-31,T4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2015-12-31,T4,1.01.02.01.01,Títulos para Negociação,0.0
2015-12-31,T4,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2015-12-31,T4,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,16734.0
2015-12-31,T4,1.01.02.02.01,Títulos Mantidos até o Vencimento,16734.0
2015-12-31,T4,1.01.03,Contas a Receber,172342.0
2015-12-31,T4,1.01.03.01,Clientes,172342.0
2015-12-31,T4,1.01.03.02,Outras Contas a Receber,0.0
2015-12-31,T4,1.01.04,Estoques,184383.0
2015-12-31,T4,1.01.05,Ativos Biológicos,0.0
2015-12-31,T4,1.01.06,Tributos a Recuperar,15083.0
2015-12-31,T4,1.01.06.01,Tributos Correntes a Recuperar,15083.0
2015-12-31,T4,1.01.07,Despesas Antecipadas,4215.0
2015-12-31,T4,1.01.08,Outros Ativos Circulantes,13985.0
2015-12-31,T4,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2015-12-31,T4,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2015-12-31,T4,1.01.08.03,Outros,13985.0
2015-12-31,T4,1.01.08.03.01,Partes Relacionadas,2818.0
2015-12-31,T4,1.01.08.03.02,Outros,11167.0
2015-12-31,T4,1.02,Ativo Não Circulante,520874.0
2015-12-31,T4,1.02.01,Ativo Realizável a Longo Prazo,110398.0
2015-12-31,T4,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2015-12-31,T4,1.02.01.01.01,Títulos para Negociação,0.0
2015-12-31,T4,1.02.01.01.02,Títulos Disponíveis para Venda,0.0
2015-12-31,T4,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2015-12-31,T4,1.02.01.02.01,Títulos Mantidos até o Vencimento,0.0
2015-12-31,T4,1.02.01.03,Contas a Receber,2807.0
2015-12-31,T4,1.02.01.03.01,Clientes,0.0
2015-12-31,T4,1.02.01.03.02,Outras Contas a Receber,2807.0
2015-12-31,T4,1.02.01.04,Estoques,0.0
2015-12-31,T4,1.02.01.05,Ativos Biológicos,0.0
2015-12-31,T4,1.02.01.06,Tributos Diferidos,63823.0
2015-12-31,T4,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,63823.0
2015-12-31,T4,1.02.01.07,Despesas Antecipadas,0.0
2015-12-31,T4,1.02.01.08,Créditos com Partes Relacionadas,0.0
2015-12-31,T4,1.02.01.08.01,Créditos com Coligadas,0.0
2015-12-31,T4,1.02.01.08.03,Créditos com Controladores,0.0
2015-12-31,T4,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0
2015-12-31,T4,1.02.01.09,Outros Ativos Não Circulantes,43768.0
2015-12-31,T4,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0
2015-12-31,T4,1.02.01.09.02,Ativos de Operações Descontinuadas,0.0
2015-12-31,T4,1.02.01.09.03,Impostos a Recuperar,24765.0
2015-12-31,T4,1.02.01.09.04,Depósitos Judiciais e Incentivos Fiscais,19003.0
2015-12-31,T4,1.02.02,Investimentos,24782.0
2015-12-31,T4,1.02.02.01,Participações Societárias,24782.0
2015-12-31,T4,1.02.02.01.01,Participações em Coligadas,24782.0
2015-12-31,T4,1.02.02.01.04,Outras Participações Societárias,0.0
2015-12-31,T4,1.02.02.02,Propriedades para Investimento,0.0
2015-12-31,T4,1.02.03,Imobilizado,354047.0
2015-12-31,T4,1.02.03.01,Imobilizado em Operação,341215.0
2015-12-31,T4,1.02.03.01.01,Imobilizado em Operação,345104.0
2015-12-31,T4,1.02.03.01.02,Provisão para Perda com Imobilizado,-3889.0
2015-12-31,T4,1.02.03.02,Imobilizado Arrendado,0.0
2015-12-31,T4,1.02.03.03,Imobilizado em Andamento,12832.0
2015-12-31,T4,1.02.04,Intangível,31647.0
2015-12-31,T4,1.02.04.01,Intangíveis,11652.0
2015-12-31,T4,1.02.04.01.01,Contrato de Concessão,0.0
2015-12-31,T4,1.02.04.01.02,Software,8469.0
2015-12-31,T4,1.02.04.01.03,Outros Intangíveis,3183.0
2015-12-31,T4,1.02.04.02,Goodwill,19995.0
2016-12-31,T4,1,Ativo Total,842448.0
2016-12-31,T4,1.01,Ativo Circulante,356975.0
2016-12-31,T4,1.01.01,Caixa e Equivalentes de Caixa,5143.0
2016-12-31,T4,1.01.02,Aplicações Financeiras,2708.0
2016-12-31,T4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0
2016-12-31,T4,1.01.02.01.01,Títulos para Negociação,0.0
2016-12-31,T4,1.01.02.01.02,Títulos Disponíveis para Venda,0.0
2016-12-31,T4,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,2708.0
2016-12-31,T4,1.01.02.02.01,Títulos Mantidos até o Vencimento,2708.0
2016-12-31,T4,1.01.03,Contas a Receber,158663.0
2016-12-31,T4,1.01.03.01,Clientes,158663.0
2016-12-31,T4,1.01.03.02,Outras Contas a Receber,0.0
2016-12-31,T4,1.01.04,Estoques,160867.0
2016-12-31,T4,1.01.05,Ativos Biológicos,0.0
2016-12-31,T4,1.01.06,Tributos a Recuperar,17861.0
2016-12-31,T4,1.01.06.01,Tributos Correntes a Recuperar,17861.0
2016-12-31,T4,1.01.07,Despesas Antecipadas,680.0
2016-12-31,T4,1.01.08,Outros Ativos Circulantes,11053.0
2016-12-31,T4,1.01.08.01,Ativos Não-Correntes a Venda,5291.0
2016-12-31,T4,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2016-12-31,T4,1.01.08.03,Outros,5762.0
